route_id,service_id,trip_id,shape_id
1257,1,1257_12_50,
1257,1,1257_13_00,
1257,1,1257_13_10,
1257,1,1257_13_20,
1257,1,1257_13_30,
1257,1,1257_13_40,
1257,1,1257_13_50,
1257,1,1257_14_00,
1257,1,1257_14_10,
1257,1,1257_14_20,
1257,1,1257_14_30,
1257,1,1257_14_40,
1257,1,1257_14_50,
1257,1,1257_15_00,
1257,1,1257_15_10,
1257,1,1257_15_20,
1257,1,1257_15_30,
1257,1,1257_15_40,
1257,1,1257_15_50,
1257,1,1257_16_00,
1257,1,1257_16_10,
1257,1,1257_16_20,
1257,1,1257_16_30,
1257,1,1257_16_40,
1257,1,1257_16_50,
1257,1,1257_17_00,
1257,1,1257_17_10,
1257,1,1257_17_20,
1257,1,1257_17_30,
1257,1,1257_17_40,
1257,1,1257_17_50,
1257,1,1257_18_00,
1257,1,1257_18_10,
1257,1,1257_18_20,
1257,1,1257_18_30,
1257,1,1257_18_40,
1257,1,1257_18_50,
1257,1,1257_19_00,
1257,1,1257_19_10,
1257,1,1257_19_20,
1257,1,1257_19_30,
1257,1,1257_19_40,
1257,1,1257_19_50,
1257,1,1257_20_00,
1257,1,1257_20_10,
1257,1,1257_20_20,
1257,1,1257_20_30,
1257,1,1257_20_40,
1257,1,1257_20_50,
1257,1,1257_21_00,
1257,1,1257_21_10,
1257,1,1257_21_20,
1257,1,1257_21_30,
1257,1,1257_21_40,
1257,1,1257_21_50,
1257,1,1257_22_00,
1257,1,1257_22_10,
1257,1,1257_22_20,
1257,1,1257_22_30,
1257,1,1257_22_40,
1257,1,1257_22_50,
1257,1,1257_23_00,
1258,1,1258_06_00,
1258,1,1258_06_10,
1258,1,1258_06_20,
1258,1,1258_06_30,
1258,1,1258_06_40,
1258,1,1258_06_50,
1258,1,1258_07_00,
1258,1,1258_07_10,
1258,1,1258_07_20,
1258,1,1258_07_30,
1258,1,1258_07_40,
1258,1,1258_07_50,
1258,1,1258_08_00,
1258,1,1258_08_10,
1258,1,1258_08_20,
1258,1,1258_08_30,
1258,1,1258_08_40,
1258,1,1258_08_50,
1258,1,1258_09_00,
1258,1,1258_09_10,
1258,1,1258_09_20,
1258,1,1258_09_30,
1258,1,1258_09_40,
1258,1,1258_09_50,
1258,1,1258_10_00,
1258,1,1258_10_10,
1258,1,1258_10_20,
1258,1,1258_10_30,
1258,1,1258_10_40,
1258,1,1258_10_50,
1258,1,1258_11_00,
1258,1,1258_11_10,
1258,1,1258_11_20,
1258,1,1258_11_30,
1258,1,1258_11_40,
1258,1,1258_11_50,
1258,1,1258_12_00,
1258,1,1258_12_10,
1258,1,1258_12_20,
1258,1,1258_12_30,
1258,1,1258_12_40,
1258,1,1258_12_50,
1258,1,1258_13_00,
1258,1,1258_13_10,
1258,1,1258_13_20,
1258,1,1258_13_30,
1258,1,1258_13_40,
1258,1,1258_13_50,
1258,1,1258_14_00,
1258,1,1258_14_10,
1258,1,1258_14_20,
1258,1,1258_14_30,
1258,1,1258_14_40,
1258,1,1258_14_50,
1258,1,1258_15_00,
1258,1,1258_15_10,
1258,1,1258_15_20,
1258,1,1258_15_30,
1258,1,1258_15_40,
1258,1,1258_15_50,
1258,1,1258_16_00,
1258,1,1258_16_10,
1258,1,1258_16_20,
1258,1,1258_16_30,
1258,1,1258_16_40,
1258,1,1258_16_50,
1258,1,1258_17_00,
1258,1,1258_17_10,
1258,1,1258_17_20,
1258,1,1258_17_30,
1258,1,1258_17_40,
1258,1,1258_17_50,
1258,1,1258_18_00,
1258,1,1258_18_10,
1258,1,1258_18_20,
1258,1,1258_18_30,
1258,1,1258_18_40,
1258,1,1258_18_50,
1258,1,1258_19_00,
1258,1,1258_19_10,
1258,1,1258_19_20,
1258,1,1258_19_30,
1258,1,1258_19_40,
1258,1,1258_19_50,
1258,1,1258_20_00,
1258,1,1258_20_10,
1258,1,1258_20_20,
1258,1,1258_20_30,
1258,1,1258_20_40,
1258,1,1258_20_50,
1258,1,1258_21_00,
1258,1,1258_21_10,
1258,1,1258_21_20,
1258,1,1258_21_30,
1258,1,1258_21_40,
1258,1,1258_21_50,
1258,1,1258_22_00,
1258,1,1258_22_10,
1258,1,1258_22_20,
1258,1,1258_22_30,
1258,1,1258_22_40,
1258,1,1258_22_50,
1258,1,1258_23_00,
1259,1,1259_06_00,
1259,1,1259_06_10,
1259,1,1259_06_20,
1259,1,1259_06_30,
1259,1,1259_06_40,
1259,1,1259_06_50,
1259,1,1259_07_00,
1259,1,1259_07_10,
1259,1,1259_07_20,
1259,1,1259_07_30,
1259,1,1259_07_40,
1259,1,1259_07_50,
1259,1,1259_08_00,
1259,1,1259_08_10,
1259,1,1259_08_20,
1259,1,1259_08_30,
1259,1,1259_08_40,
1259,1,1259_08_50,
1259,1,1259_09_00,
1259,1,1259_09_10,
1259,1,1259_09_20,
1259,1,1259_09_30,
1259,1,1259_09_40,
1259,1,1259_09_50,
1259,1,1259_10_00,
1259,1,1259_10_10,
1259,1,1259_10_20,
1259,1,1259_10_30,
1259,1,1259_10_40,
1259,1,1259_10_50,
1259,1,1259_11_00,
1259,1,1259_11_10,
1259,1,1259_11_20,
1259,1,1259_11_30,
1259,1,1259_11_40,
1259,1,1259_11_50,
1259,1,1259_12_00,
1259,1,1259_12_10,
1259,1,1259_12_20,
1259,1,1259_12_30,
1259,1,1259_12_40,
1259,1,1259_12_50,
1259,1,1259_13_00,
1259,1,1259_13_10,
1259,1,1259_13_20,
1259,1,1259_13_30,
1259,1,1259_13_40,
1259,1,1259_13_50,
1259,1,1259_14_00,
1259,1,1259_14_10,
1259,1,1259_14_20,
1259,1,1259_14_30,
1259,1,1259_14_40,
1259,1,1259_14_50,
1259,1,1259_15_00,
1259,1,1259_15_10,
1259,1,1259_15_20,
1259,1,1259_15_30,
1259,1,1259_15_40,
1259,1,1259_15_50,
1259,1,1259_16_00,
1259,1,1259_16_10,
1259,1,1259_16_20,
1259,1,1259_16_30,
1259,1,1259_16_40,
1259,1,1259_16_50,
1259,1,1259_17_00,
1259,1,1259_17_10,
1259,1,1259_17_20,
1259,1,1259_17_30,
1259,1,1259_17_40,
1259,1,1259_17_50,
1259,1,1259_18_00,
1259,1,1259_18_10,
1259,1,1259_18_20,
1259,1,1259_18_30,
1259,1,1259_18_40,
1259,1,1259_18_50,
1259,1,1259_19_00,
1259,1,1259_19_10,
1259,1,1259_19_20,
1259,1,1259_19_30,
1259,1,1259_19_40,
1259,1,1259_19_50,
1259,1,1259_20_00,
1259,1,1259_20_10,
1259,1,1259_20_20,
1259,1,1259_20_30,
1259,1,1259_20_40,
1259,1,1259_20_50,
1259,1,1259_21_00,
1259,1,1259_21_10,
1259,1,1259_21_20,
1259,1,1259_21_30,
1259,1,1259_21_40,
1259,1,1259_21_50,
1259,1,1259_22_00,
1259,1,1259_22_10,
1259,1,1259_22_20,
1259,1,1259_22_30,
1259,1,1259_22_40,
1259,1,1259_22_50,
1259,1,1259_23_00,
1260,1,1260_06_00,
1260,1,1260_06_10,
1260,1,1260_06_20,
1260,1,1260_06_30,
1260,1,1260_06_40,
1260,1,1260_06_50,
1260,1,1260_07_00,
1260,1,1260_07_10,
1260,1,1260_07_20,
1260,1,1260_07_30,
1260,1,1260_07_40,
1260,1,1260_07_50,
1260,1,1260_08_00,
1260,1,1260_08_10,
1260,1,1260_08_20,
1260,1,1260_08_30,
1260,1,1260_08_40,
1260,1,1260_08_50,
1260,1,1260_09_00,
1260,1,1260_09_10,
1260,1,1260_09_20,
1260,1,1260_09_30,
1260,1,1260_09_40,
1260,1,1260_09_50,
1260,1,1260_10_00,
1260,1,1260_10_10,
1260,1,1260_10_20,
1260,1,1260_10_30,
1260,1,1260_10_40,
1260,1,1260_10_50,
1260,1,1260_11_00,
1260,1,1260_11_10,
1260,1,1260_11_20,
1260,1,1260_11_30,
1260,1,1260_11_40,
1260,1,1260_11_50,
1260,1,1260_12_00,
1260,1,1260_12_10,
1260,1,1260_12_20,
1260,1,1260_12_30,
1260,1,1260_12_40,
1260,1,1260_12_50,
1260,1,1260_13_00,
1260,1,1260_13_10,
1260,1,1260_13_20,
1260,1,1260_13_30,
1260,1,1260_13_40,
1260,1,1260_13_50,
1260,1,1260_14_00,
1260,1,1260_14_10,
1260,1,1260_14_20,
1260,1,1260_14_30,
1260,1,1260_14_40,
1260,1,1260_14_50,
1260,1,1260_15_00,
1260,1,1260_15_10,
1260,1,1260_15_20,
1260,1,1260_15_30,
1260,1,1260_15_40,
1260,1,1260_15_50,
1260,1,1260_16_00,
1260,1,1260_16_10,
1260,1,1260_16_20,
1260,1,1260_16_30,
1260,1,1260_16_40,
1260,1,1260_16_50,
1260,1,1260_17_00,
1260,1,1260_17_10,
1260,1,1260_17_20,
1260,1,1260_17_30,
1260,1,1260_17_40,
1260,1,1260_17_50,
1260,1,1260_18_00,
1260,1,1260_18_10,
1260,1,1260_18_20,
1260,1,1260_18_30,
1260,1,1260_18_40,
1260,1,1260_18_50,
1260,1,1260_19_00,
1260,1,1260_19_10,
1260,1,1260_19_20,
1260,1,1260_19_30,
1260,1,1260_19_40,
1260,1,1260_19_50,
1260,1,1260_20_00,
1260,1,1260_20_10,
1260,1,1260_20_20,
1260,1,1260_20_30,
1260,1,1260_20_40,
1260,1,1260_20_50,
1260,1,1260_21_00,
1260,1,1260_21_10,
1260,1,1260_21_20,
1260,1,1260_21_30,
1260,1,1260_21_40,
1260,1,1260_21_50,
1260,1,1260_22_00,
1260,1,1260_22_10,
1260,1,1260_22_20,
1260,1,1260_22_30,
1260,1,1260_22_40,
1260,1,1260_22_50,
1260,1,1260_23_00,
1261,1,1261_06_00,
1261,1,1261_06_10,
1261,1,1261_06_20,
1261,1,1261_06_30,
1261,1,1261_06_40,
1261,1,1261_06_50,
1261,1,1261_07_00,
1261,1,1261_07_10,
1261,1,1261_07_20,
1261,1,1261_07_30,
1261,1,1261_07_40,
1261,1,1261_07_50,
1261,1,1261_08_00,
1261,1,1261_08_10,
1261,1,1261_08_20,
1261,1,1261_08_30,
1261,1,1261_08_40,
1261,1,1261_08_50,
1261,1,1261_09_00,
1261,1,1261_09_10,
1261,1,1261_09_20,
1261,1,1261_09_30,
1261,1,1261_09_40,
1261,1,1261_09_50,
1261,1,1261_10_00,
1261,1,1261_10_10,
1261,1,1261_10_20,
1261,1,1261_10_30,
1261,1,1261_10_40,
1261,1,1261_10_50,
1261,1,1261_11_00,
1261,1,1261_11_10,
1261,1,1261_11_20,
1261,1,1261_11_30,
1261,1,1261_11_40,
1261,1,1261_11_50,
1261,1,1261_12_00,
1261,1,1261_12_10,
1261,1,1261_12_20,
1261,1,1261_12_30,
1261,1,1261_12_40,
1261,1,1261_12_50,
1261,1,1261_13_00,
1261,1,1261_13_10,
1261,1,1261_13_20,
1261,1,1261_13_30,
1261,1,1261_13_40,
1261,1,1261_13_50,
1261,1,1261_14_00,
1261,1,1261_14_10,
1261,1,1261_14_20,
1261,1,1261_14_30,
1261,1,1261_14_40,
1261,1,1261_14_50,
1261,1,1261_15_00,
1261,1,1261_15_10,
1261,1,1261_15_20,
1261,1,1261_15_30,
1261,1,1261_15_40,
1261,1,1261_15_50,
1261,1,1261_16_00,
1261,1,1261_16_10,
1261,1,1261_16_20,
1261,1,1261_16_30,
1261,1,1261_16_40,
1261,1,1261_16_50,
1261,1,1261_17_00,
1261,1,1261_17_10,
1261,1,1261_17_20,
1261,1,1261_17_30,
1261,1,1261_17_40,
1261,1,1261_17_50,
1261,1,1261_18_00,
1261,1,1261_18_10,
1261,1,1261_18_20,
1261,1,1261_18_30,
1261,1,1261_18_40,
1261,1,1261_18_50,
1261,1,1261_19_00,
1261,1,1261_19_10,
1261,1,1261_19_20,
1261,1,1261_19_30,
1261,1,1261_19_40,
1261,1,1261_19_50,
1261,1,1261_20_00,
1261,1,1261_20_10,
1261,1,1261_20_20,
1261,1,1261_20_30,
1261,1,1261_20_40,
1261,1,1261_20_50,
1261,1,1261_21_00,
1261,1,1261_21_10,
1261,1,1261_21_20,
1261,1,1261_21_30,
1261,1,1261_21_40,
1261,1,1261_21_50,
1261,1,1261_22_00,
1261,1,1261_22_10,
1261,1,1261_22_20,
1261,1,1261_22_30,
1261,1,1261_22_40,
1261,1,1261_22_50,
1261,1,1261_23_00,
1262,1,1262_06_00,
1262,1,1262_06_10,
1262,1,1262_06_20,
1262,1,1262_06_30,
1262,1,1262_06_40,
1262,1,1262_06_50,
1262,1,1262_07_00,
1262,1,1262_07_10,
1262,1,1262_07_20,
1262,1,1262_07_30,
1262,1,1262_07_40,
1262,1,1262_07_50,
1262,1,1262_08_00,
1262,1,1262_08_10,
1262,1,1262_08_20,
1262,1,1262_08_30,
1262,1,1262_08_40,
1262,1,1262_08_50,
1262,1,1262_09_00,
1262,1,1262_09_10,
1262,1,1262_09_20,
1262,1,1262_09_30,
1262,1,1262_09_40,
1262,1,1262_09_50,
1262,1,1262_10_00,
1262,1,1262_10_10,
1262,1,1262_10_20,
1262,1,1262_10_30,
1262,1,1262_10_40,
1262,1,1262_10_50,
1262,1,1262_11_00,
1262,1,1262_11_10,
1262,1,1262_11_20,
1262,1,1262_11_30,
1262,1,1262_11_40,
1262,1,1262_11_50,
1262,1,1262_12_00,
1262,1,1262_12_10,
1262,1,1262_12_20,
1262,1,1262_12_30,
1262,1,1262_12_40,
1262,1,1262_12_50,
1262,1,1262_13_00,
1262,1,1262_13_10,
1262,1,1262_13_20,
1262,1,1262_13_30,
1262,1,1262_13_40,
1262,1,1262_13_50,
1262,1,1262_14_00,
1262,1,1262_14_10,
1262,1,1262_14_20,
1262,1,1262_14_30,
1262,1,1262_14_40,
1262,1,1262_14_50,
1262,1,1262_15_00,
1262,1,1262_15_10,
1262,1,1262_15_20,
1262,1,1262_15_30,
1262,1,1262_15_40,
1262,1,1262_15_50,
1262,1,1262_16_00,
1262,1,1262_16_10,
1262,1,1262_16_20,
1262,1,1262_16_30,
1262,1,1262_16_40,
1262,1,1262_16_50,
1262,1,1262_17_00,
1262,1,1262_17_10,
1262,1,1262_17_20,
1262,1,1262_17_30,
1262,1,1262_17_40,
1262,1,1262_17_50,
1262,1,1262_18_00,
1262,1,1262_18_10,
1262,1,1262_18_20,
1262,1,1262_18_30,
1262,1,1262_18_40,
1262,1,1262_18_50,
1262,1,1262_19_00,
1262,1,1262_19_10,
1262,1,1262_19_20,
1262,1,1262_19_30,
1262,1,1262_19_40,
1262,1,1262_19_50,
1262,1,1262_20_00,
1262,1,1262_20_10,
1262,1,1262_20_20,
1262,1,1262_20_30,
1262,1,1262_20_40,
1262,1,1262_20_50,
1262,1,1262_21_00,
1262,1,1262_21_10,
1262,1,1262_21_20,
1262,1,1262_21_30,
1262,1,1262_21_40,
1262,1,1262_21_50,
1262,1,1262_22_00,
1262,1,1262_22_10,
1262,1,1262_22_20,
1262,1,1262_22_30,
1262,1,1262_22_40,
1262,1,1262_22_50,
1262,1,1262_23_00,
1263,1,1263_06_00,
1263,1,1263_06_10,
1263,1,1263_06_20,
1263,1,1263_06_30,
1263,1,1263_06_40,
1263,1,1263_06_50,
1263,1,1263_07_00,
1263,1,1263_07_10,
1263,1,1263_07_20,
1263,1,1263_07_30,
1263,1,1263_07_40,
1263,1,1263_07_50,
1263,1,1263_08_00,
1263,1,1263_08_10,
1263,1,1263_08_20,
1263,1,1263_08_30,
1263,1,1263_08_40,
1263,1,1263_08_50,
1263,1,1263_09_00,
1263,1,1263_09_10,
1263,1,1263_09_20,
1263,1,1263_09_30,
1263,1,1263_09_40,
1263,1,1263_09_50,
1263,1,1263_10_00,
1263,1,1263_10_10,
1263,1,1263_10_20,
1263,1,1263_10_30,
1263,1,1263_10_40,
1263,1,1263_10_50,
1263,1,1263_11_00,
1263,1,1263_11_10,
1263,1,1263_11_20,
1263,1,1263_11_30,
1263,1,1263_11_40,
1263,1,1263_11_50,
1263,1,1263_12_00,
1263,1,1263_12_10,
1263,1,1263_12_20,
1263,1,1263_12_30,
1263,1,1263_12_40,
1263,1,1263_12_50,
1263,1,1263_13_00,
1263,1,1263_13_10,
1263,1,1263_13_20,
1263,1,1263_13_30,
1263,1,1263_13_40,
1263,1,1263_13_50,
1263,1,1263_14_00,
1263,1,1263_14_10,
1263,1,1263_14_20,
1263,1,1263_14_30,
1263,1,1263_14_40,
1263,1,1263_14_50,
1263,1,1263_15_00,
1263,1,1263_15_10,
1263,1,1263_15_20,
1263,1,1263_15_30,
1263,1,1263_15_40,
1263,1,1263_15_50,
1263,1,1263_16_00,
1263,1,1263_16_10,
1263,1,1263_16_20,
1263,1,1263_16_30,
1263,1,1263_16_40,
1263,1,1263_16_50,
1263,1,1263_17_00,
1263,1,1263_17_10,
1263,1,1263_17_20,
1263,1,1263_17_30,
1263,1,1263_17_40,
1263,1,1263_17_50,
1263,1,1263_18_00,
1263,1,1263_18_10,
1263,1,1263_18_20,
1263,1,1263_18_30,
1263,1,1263_18_40,
1263,1,1263_18_50,
1263,1,1263_19_00,
1263,1,1263_19_10,
1263,1,1263_19_20,
1263,1,1263_19_30,
1263,1,1263_19_40,
1263,1,1263_19_50,
1263,1,1263_20_00,
1263,1,1263_20_10,
1263,1,1263_20_20,
1263,1,1263_20_30,
1263,1,1263_20_40,
1263,1,1263_20_50,
1263,1,1263_21_00,
1263,1,1263_21_10,
1263,1,1263_21_20,
1263,1,1263_21_30,
1263,1,1263_21_40,
1263,1,1263_21_50,
1263,1,1263_22_00,
1263,1,1263_22_10,
1263,1,1263_22_20,
1263,1,1263_22_30,
1263,1,1263_22_40,
1263,1,1263_22_50,
1263,1,1263_23_00,
1264,1,1264_06_00,
1264,1,1264_06_10,
1264,1,1264_06_20,
1264,1,1264_06_30,
1264,1,1264_06_40,
1264,1,1264_06_50,
1264,1,1264_07_00,
1264,1,1264_07_10,
1264,1,1264_07_20,
1264,1,1264_07_30,
1264,1,1264_07_40,
1264,1,1264_07_50,
1264,1,1264_08_00,
1264,1,1264_08_10,
1264,1,1264_08_20,
1264,1,1264_08_30,
1264,1,1264_08_40,
1264,1,1264_08_50,
1264,1,1264_09_00,
1264,1,1264_09_10,
1264,1,1264_09_20,
1264,1,1264_09_30,
1264,1,1264_09_40,
1264,1,1264_09_50,
1264,1,1264_10_00,
1264,1,1264_10_10,
1264,1,1264_10_20,
1264,1,1264_10_30,
1264,1,1264_10_40,
1264,1,1264_10_50,
1264,1,1264_11_00,
1264,1,1264_11_10,
1264,1,1264_11_20,
1264,1,1264_11_30,
1264,1,1264_11_40,
1264,1,1264_11_50,
1264,1,1264_12_00,
1264,1,1264_12_10,
1264,1,1264_12_20,
1264,1,1264_12_30,
1264,1,1264_12_40,
1264,1,1264_12_50,
1264,1,1264_13_00,
1264,1,1264_13_10,
1264,1,1264_13_20,
1264,1,1264_13_30,
1264,1,1264_13_40,
1264,1,1264_13_50,
1264,1,1264_14_00,
1264,1,1264_14_10,
1264,1,1264_14_20,
1264,1,1264_14_30,
1264,1,1264_14_40,
1264,1,1264_14_50,
1264,1,1264_15_00,
1264,1,1264_15_10,
1264,1,1264_15_20,
1264,1,1264_15_30,
1264,1,1264_15_40,
1264,1,1264_15_50,
1264,1,1264_16_00,
1264,1,1264_16_10,
1264,1,1264_16_20,
1264,1,1264_16_30,
1264,1,1264_16_40,
1264,1,1264_16_50,
1264,1,1264_17_00,
1264,1,1264_17_10,
1264,1,1264_17_20,
1264,1,1264_17_30,
1264,1,1264_17_40,
1264,1,1264_17_50,
1264,1,1264_18_00,
1264,1,1264_18_10,
1264,1,1264_18_20,
1264,1,1264_18_30,
1264,1,1264_18_40,
1264,1,1264_18_50,
1264,1,1264_19_00,
1264,1,1264_19_10,
1264,1,1264_19_20,
1264,1,1264_19_30,
1264,1,1264_19_40,
1264,1,1264_19_50,
1264,1,1264_20_00,
1264,1,1264_20_10,
1264,1,1264_20_20,
1264,1,1264_20_30,
1264,1,1264_20_40,
1264,1,1264_20_50,
1264,1,1264_21_00,
1264,1,1264_21_10,
1264,1,1264_21_20,
1264,1,1264_21_30,
1264,1,1264_21_40,
1264,1,1264_21_50,
1264,1,1264_22_00,
1264,1,1264_22_10,
1264,1,1264_22_20,
1264,1,1264_22_30,
1264,1,1264_22_40,
1264,1,1264_22_50,
1264,1,1264_23_00,
1265,1,1265_06_00,
1265,1,1265_06_10,
1265,1,1265_06_20,
1265,1,1265_06_30,
1265,1,1265_06_40,
1265,1,1265_06_50,
1265,1,1265_07_00,
1265,1,1265_07_10,
1265,1,1265_07_20,
1265,1,1265_07_30,
1265,1,1265_07_40,
1265,1,1265_07_50,
1265,1,1265_08_00,
1265,1,1265_08_10,
1265,1,1265_08_20,
1265,1,1265_08_30,
1265,1,1265_08_40,
1265,1,1265_08_50,
1265,1,1265_09_00,
1265,1,1265_09_10,
1265,1,1265_09_20,
1265,1,1265_09_30,
1265,1,1265_09_40,
1265,1,1265_09_50,
1265,1,1265_10_00,
1265,1,1265_10_10,
1265,1,1265_10_20,
1265,1,1265_10_30,
1265,1,1265_10_40,
1265,1,1265_10_50,
1265,1,1265_11_00,
1265,1,1265_11_10,
1265,1,1265_11_20,
1265,1,1265_11_30,
1265,1,1265_11_40,
1265,1,1265_11_50,
1265,1,1265_12_00,
1265,1,1265_12_10,
1265,1,1265_12_20,
1265,1,1265_12_30,
1265,1,1265_12_40,
1265,1,1265_12_50,
1265,1,1265_13_00,
1265,1,1265_13_10,
1265,1,1265_13_20,
1265,1,1265_13_30,
1265,1,1265_13_40,
1265,1,1265_13_50,
1265,1,1265_14_00,
1265,1,1265_14_10,
1265,1,1265_14_20,
1265,1,1265_14_30,
1265,1,1265_14_40,
1265,1,1265_14_50,
1265,1,1265_15_00,
1265,1,1265_15_10,
1265,1,1265_15_20,
1265,1,1265_15_30,
1265,1,1265_15_40,
1265,1,1265_15_50,
1265,1,1265_16_00,
1265,1,1265_16_10,
1265,1,1265_16_20,
1265,1,1265_16_30,
1265,1,1265_16_40,
1265,1,1265_16_50,
1265,1,1265_17_00,
1265,1,1265_17_10,
1265,1,1265_17_20,
1265,1,1265_17_30,
1265,1,1265_17_40,
1265,1,1265_17_50,
1265,1,1265_18_00,
1265,1,1265_18_10,
1265,1,1265_18_20,
1265,1,1265_18_30,
1265,1,1265_18_40,
1265,1,1265_18_50,
1265,1,1265_19_00,
1265,1,1265_19_10,
1265,1,1265_19_20,
1265,1,1265_19_30,
1265,1,1265_19_40,
1265,1,1265_19_50,
1265,1,1265_20_00,
1265,1,1265_20_10,
1265,1,1265_20_20,
1265,1,1265_20_30,
1265,1,1265_20_40,
1265,1,1265_20_50,
1265,1,1265_21_00,
1265,1,1265_21_10,
1265,1,1265_21_20,
1265,1,1265_21_30,
1265,1,1265_21_40,
1265,1,1265_21_50,
1265,1,1265_22_00,
1265,1,1265_22_10,
1265,1,1265_22_20,
1265,1,1265_22_30,
1265,1,1265_22_40,
1265,1,1265_22_50,
1265,1,1265_23_00,
1266,1,1266_06_00,
1266,1,1266_06_10,
1266,1,1266_06_20,
1266,1,1266_06_30,
1266,1,1266_06_40,
1266,1,1266_06_50,
1266,1,1266_07_00,
1266,1,1266_07_10,
1266,1,1266_07_20,
1266,1,1266_07_30,
1266,1,1266_07_40,
1266,1,1266_07_50,
1266,1,1266_08_00,
1266,1,1266_08_10,
1266,1,1266_08_20,
1266,1,1266_08_30,
1266,1,1266_08_40,
1266,1,1266_08_50,
1266,1,1266_09_00,
1266,1,1266_09_10,
1266,1,1266_09_20,
1266,1,1266_09_30,
1266,1,1266_09_40,
1266,1,1266_09_50,
1266,1,1266_10_00,
1266,1,1266_10_10,
1266,1,1266_10_20,
1266,1,1266_10_30,
1266,1,1266_10_40,
1266,1,1266_10_50,
1266,1,1266_11_00,
1266,1,1266_11_10,
1266,1,1266_11_20,
1266,1,1266_11_30,
1266,1,1266_11_40,
1266,1,1266_11_50,
1266,1,1266_12_00,
1266,1,1266_12_10,
1266,1,1266_12_20,
1266,1,1266_12_30,
1266,1,1266_12_40,
1266,1,1266_12_50,
1266,1,1266_13_00,
1266,1,1266_13_10,
1266,1,1266_13_20,
1266,1,1266_13_30,
1266,1,1266_13_40,
1266,1,1266_13_50,
1266,1,1266_14_00,
1266,1,1266_14_10,
1266,1,1266_14_20,
1266,1,1266_14_30,
1266,1,1266_14_40,
1266,1,1266_14_50,
1266,1,1266_15_00,
1266,1,1266_15_10,
1266,1,1266_15_20,
1266,1,1266_15_30,
1266,1,1266_15_40,
1266,1,1266_15_50,
1266,1,1266_16_00,
1266,1,1266_16_10,
1266,1,1266_16_20,
1266,1,1266_16_30,
1266,1,1266_16_40,
1266,1,1266_16_50,
1266,1,1266_17_00,
1266,1,1266_17_10,
1266,1,1266_17_20,
1266,1,1266_17_30,
1266,1,1266_17_40,
1266,1,1266_17_50,
1266,1,1266_18_00,
1266,1,1266_18_10,
1266,1,1266_18_20,
1266,1,1266_18_30,
1266,1,1266_18_40,
1266,1,1266_18_50,
1266,1,1266_19_00,
1266,1,1266_19_10,
1266,1,1266_19_20,
1266,1,1266_19_30,
1266,1,1266_19_40,
1266,1,1266_19_50,
1266,1,1266_20_00,
1266,1,1266_20_10,
1266,1,1266_20_20,
1266,1,1266_20_30,
1266,1,1266_20_40,
1266,1,1266_20_50,
1266,1,1266_21_00,
1266,1,1266_21_10,
1266,1,1266_21_20,
1266,1,1266_21_30,
1266,1,1266_21_40,
1266,1,1266_21_50,
1266,1,1266_22_00,
1266,1,1266_22_10,
1266,1,1266_22_20,
1266,1,1266_22_30,
1266,1,1266_22_40,
1266,1,1266_22_50,
1266,1,1266_23_00,
1267,1,1267_06_00,
1267,1,1267_06_10,
1267,1,1267_06_20,
1267,1,1267_06_30,
1267,1,1267_06_40,
1267,1,1267_06_50,
1267,1,1267_07_00,
1267,1,1267_07_10,
1267,1,1267_07_20,
1267,1,1267_07_30,
1267,1,1267_07_40,
1267,1,1267_07_50,
1267,1,1267_08_00,
1267,1,1267_08_10,
1267,1,1267_08_20,
1267,1,1267_08_30,
1267,1,1267_08_40,
1267,1,1267_08_50,
1267,1,1267_09_00,
1267,1,1267_09_10,
1267,1,1267_09_20,
1267,1,1267_09_30,
1267,1,1267_09_40,
1267,1,1267_09_50,
1267,1,1267_10_00,
1267,1,1267_10_10,
1267,1,1267_10_20,
1267,1,1267_10_30,
1267,1,1267_10_40,
1267,1,1267_10_50,
1267,1,1267_11_00,
1267,1,1267_11_10,
1267,1,1267_11_20,
1267,1,1267_11_30,
1267,1,1267_11_40,
1267,1,1267_11_50,
1267,1,1267_12_00,
1267,1,1267_12_10,
1267,1,1267_12_20,
1267,1,1267_12_30,
1267,1,1267_12_40,
1267,1,1267_12_50,
1267,1,1267_13_00,
1267,1,1267_13_10,
1267,1,1267_13_20,
1267,1,1267_13_30,
1267,1,1267_13_40,
1267,1,1267_13_50,
1267,1,1267_14_00,
1267,1,1267_14_10,
1267,1,1267_14_20,
1267,1,1267_14_30,
1267,1,1267_14_40,
1267,1,1267_14_50,
1267,1,1267_15_00,
1267,1,1267_15_10,
1267,1,1267_15_20,
1267,1,1267_15_30,
1267,1,1267_15_40,
1267,1,1267_15_50,
1267,1,1267_16_00,
1267,1,1267_16_10,
1267,1,1267_16_20,
1267,1,1267_16_30,
1267,1,1267_16_40,
1267,1,1267_16_50,
1267,1,1267_17_00,
1267,1,1267_17_10,
1267,1,1267_17_20,
1267,1,1267_17_30,
1267,1,1267_17_40,
1267,1,1267_17_50,
1267,1,1267_18_00,
1267,1,1267_18_10,
1267,1,1267_18_20,
1267,1,1267_18_30,
1267,1,1267_18_40,
1267,1,1267_18_50,
1267,1,1267_19_00,
1267,1,1267_19_10,
1267,1,1267_19_20,
1267,1,1267_19_30,
1267,1,1267_19_40,
1267,1,1267_19_50,
1267,1,1267_20_00,
1267,1,1267_20_10,
