bus_number,duty,ot,it,shift
DL1PC9076,717,"12/6/2020, 9:34:09 AM","12/6/2020, 5:26:08 PM",morning
DL1PC7258,543A,"12/6/2020, 5:35:38 AM","12/6/2020, 1:10:14 PM",morning
DL1PC7109,RL-77,"12/6/2020, 5:49:12 AM","12/6/2020, 6:01:43 PM",morning
DL1PC7406,SPECIAL-HIRE,"12/6/2020, 4:53:32 AM","12/6/2020, 5:01:49 PM",morning
DL1PC7275,RL-77,"12/6/2020, 5:02:48 AM","12/6/2020, 2:12:41 PM",morning
DL1PC9109,543A,"12/6/2020, 7:34:43 AM","12/6/2020, 3:19:34 PM",morning
DL1PC8092,721,"12/6/2020, 7:01:31 AM","12/6/2020, 1:56:58 PM",morning
DL1PC7306,761,"12/6/2020, 7:07:17 AM","12/6/2020, 1:56:39 PM",morning
DL1PC7383,RL-77,"12/6/2020, 6:25:43 AM","12/6/2020, 1:01:43 PM",morning
DL1PC7222,761,"12/6/2020, 4:51:09 AM","12/6/2020, 2:13:06 PM",morning
DL1PC9104,717,"12/6/2020, 5:51:09 AM","12/6/2020, 6:01:39 PM",morning
DL1PC8098,717,"12/6/2020, 7:32:40 AM","12/6/2020, 3:28:01 PM",morning
DL1PC7304,717B,"12/6/2020, 7:18:55 AM","12/6/2020, 3:27:00 PM",morning
DL1PC7221,729,"12/6/2020, 6:22:25 AM","12/6/2020, 2:14:10 PM",morning
DL1PC7370,729,"12/6/2020, 7:22:40 AM","12/6/2020, 3:24:19 PM",morning
DL1PC7152,718,"12/6/2020, 8:06:13 AM","12/6/2020, 5:25:10 PM",morning
DL1PC7414,761,"12/6/2020, 7:08:08 AM","12/6/2020, 3:27:29 PM",morning
DL1PC7320,721,"12/6/2020, 5:22:55 AM","12/6/2020, 1:10:39 PM",morning
DL1PC7268,761,"12/6/2020, 5:21:18 AM","12/6/2020, 1:03:53 PM",morning
DL1PC8096,543A,"12/6/2020, 6:22:03 AM","12/6/2020, 1:56:15 PM",morning
DL1PC9112,717B,"12/6/2020, 7:20:24 AM","12/6/2020, 5:59:42 PM",morning
DL1PC7407,729,"12/6/2020, 8:37:25 AM","12/6/2020, 3:28:08 PM",morning
DL1PC7593,717B,"12/6/2020, 6:22:44 AM","12/6/2020, 1:01:21 PM",morning
DL1PC7209,717B,"12/6/2020, 4:22:50 AM","12/6/2020, 1:11:08 PM",morning
DL1PC7374,729,"12/6/2020, 5:07:10 AM","12/6/2020, 6:01:46 PM",morning
DL1PC7272,RL-79,"12/6/2020, 8:23:43 AM","12/6/2020, 5:25:51 PM",morning
DL1PC7148,717,"12/6/2020, 6:14:44 AM","12/6/2020, 5:59:53 PM",morning
DL1PC7399,761,"12/6/2020, 9:37:24 AM","12/6/2020, 1:55:52 PM",morning
DL1PC7154,729,"12/6/2020, 6:35:00 AM","12/6/2020, 6:01:51 PM",morning
DL1PC7265,729,"12/6/2020, 5:37:58 AM","12/6/2020, 1:10:25 PM",morning
DL1PC9105,717B,"12/6/2020, 5:28:13 AM","12/6/2020, 2:13:44 PM",morning
DL1PC7110,543A,"12/6/2020, 5:48:01 AM","12/6/2020, 1:18:12 PM",morning
DL1PC7378,717,"12/6/2020, 5:53:02 AM","12/6/2020, 6:01:38 PM",morning
DL1PC7262,729,"12/6/2020, 6:08:12 AM","12/6/2020, 2:12:02 PM",morning
DL1PC7328,761,"12/6/2020, 6:21:46 AM","12/6/2020, 1:18:02 PM",morning
DL1PC7126,RL-77,"12/6/2020, 6:34:36 AM","12/6/2020, 1:57:26 PM",morning
DL1PC7259,RL-77,"12/6/2020, 8:39:02 AM","12/6/2020, 5:25:39 PM",morning
DL1PC7376,794A,"12/6/2020, 5:55:08 AM","12/6/2020, 1:03:28 PM",morning
DL1PC7266,718,"12/6/2020, 7:30:17 AM","12/6/2020, 3:24:50 PM",morning
DL1PC7396,721,"12/6/2020, 7:01:04 AM","12/6/2020, 3:27:52 PM",morning
DL1PC7343,RL-77,"12/6/2020, 5:36:04 AM","12/6/2020, 1:11:33 PM",morning
DL1PC7296,717,"12/6/2020, 7:43:28 AM","12/6/2020, 5:25:00 PM",morning
DL1PC7405,RL-79,"12/6/2020, 6:07:55 AM","12/6/2020, 1:32:17 PM",morning
DL1PC7276,718,"12/6/2020, 7:00:49 AM","12/6/2020, 1:57:18 PM",morning
DL1PC7404,721,"12/6/2020, 7:22:15 AM","12/6/2020, 3:26:25 PM",morning
DL1PC7273,RL-79,"12/6/2020, 9:37:57 AM","12/6/2020, 1:55:28 PM",morning
DL1PC7224,729,"12/6/2020, 7:30:51 AM","12/6/2020, 6:01:58 PM",morning
DL1PC7372,OMS (+),"12/6/2020, 4:52:29 AM","12/6/2020, 1:04:17 PM",morning
DL1PC7271,SPECIAL-HIRE,"12/6/2020, 4:52:48 AM","12/6/2020, 5:01:52 PM",morning
DL1PC7226,RL-77,"12/6/2020, 7:59:51 AM","12/6/2020, 3:28:39 PM",morning
DL1PC7267,761,"12/6/2020, 5:37:25 AM","12/6/2020, 1:10:49 PM",morning
DL1PC7329,761,"12/6/2020, 6:33:05 AM","12/6/2020, 1:55:40 PM",morning
DL1PC7145,717,"12/6/2020, 6:57:39 AM","12/6/2020, 6:01:56 PM",morning
DL1PC7151,543A,"12/6/2020, 6:31:43 AM","12/6/2020, 1:17:25 PM",morning
DL1PC9110,761,"12/6/2020, 7:20:59 AM","12/6/2020, 3:24:38 PM",morning
DL1PC7295,761,"12/6/2020, 7:04:41 AM","12/6/2020, 3:19:43 PM",morning
DL1PC7402,RL-79,"12/6/2020, 7:29:18 AM","12/6/2020, 3:27:39 PM",morning
DL1PC8093,717B,"12/6/2020, 7:46:12 AM","12/6/2020, 3:25:19 PM",morning
DL1PC7413,543A,"12/6/2020, 5:50:29 AM","12/6/2020, 1:16:52 PM",morning
DL1PC7308,SPECIAL-HIRE,"12/6/2020, 7:26:25 AM","12/6/2020, 5:01:51 PM",morning
DL1PC7381,761,"12/6/2020, 7:42:56 AM","12/6/2020, 3:28:16 PM",morning
DL1PC9108,717B,"12/6/2020, 6:43:29 AM","12/6/2020, 3:25:36 PM",morning
DL1PC7255,721,"12/6/2020, 9:14:58 AM","12/6/2020, 6:01:49 PM",morning
DL1PC7410,RL-77,"12/6/2020, 9:39:29 AM","12/6/2020, 3:27:14 PM",morning
DL1PC7270,717,"12/6/2020, 4:46:53 AM","12/6/2020, 1:02:05 PM",morning
DL1PC7379,718,"12/6/2020, 5:03:20 AM","12/6/2020, 1:03:40 PM",morning
DL1PC7371,729,"12/6/2020, 6:32:41 AM","12/6/2020, 1:56:24 PM",morning
DL1PC7400,721,"12/6/2020, 4:52:02 AM","12/6/2020, 6:02:03 PM",morning
DL1PC7388,OMS (+),"12/6/2020, 6:24:02 AM","12/6/2020, 1:17:35 PM",morning
DL1PC7384,761,"12/6/2020, 7:25:47 AM","12/6/2020, 5:25:29 PM",morning
DL1PC7146,721,"12/6/2020, 5:47:16 AM","12/6/2020, 1:17:53 PM",morning
DL1PC7330,RL-79,"12/6/2020, 5:26:53 AM","12/6/2020, 1:04:02 PM",morning
DL1PC7595,543A,"12/6/2020, 6:56:09 AM","12/6/2020, 3:24:28 PM",morning
DL1PC7260,RL-79,"12/6/2020, 8:10:34 AM","12/6/2020, 5:24:42 PM",morning
DL1PC7227,721,"12/6/2020, 6:03:56 AM","12/6/2020, 1:31:53 PM",morning
DL1PC9114,721,"12/6/2020, 6:20:16 AM","12/6/2020, 1:32:05 PM",morning
DL1PC7380,OMS (+),"12/6/2020, 4:25:10 AM","12/6/2020, 1:02:25 PM",morning
DL1PC7373,761,"12/6/2020, 5:22:01 AM","12/6/2020, 2:13:16 PM",morning
DL1PC9111,717,"12/6/2020, 6:13:28 AM","12/6/2020, 5:26:23 PM",morning
DL1PC7140,717B,"12/6/2020, 5:48:26 AM","12/6/2020, 2:12:19 PM",morning
DL1PC7398,718,"12/6/2020, 4:47:15 AM","12/6/2020, 1:03:19 PM",morning
DL1PC7213,721,"12/6/2020, 9:32:55 AM","12/6/2020, 5:25:19 PM",morning
DL1PC9113,717,"12/6/2020, 6:16:40 AM","12/6/2020, 6:01:42 PM",morning
DL1PC7375,RL-77,"12/6/2020, 7:21:25 AM","12/6/2020, 3:28:32 PM",morning
DL1PC3601,118EXT,"12/6/2020, 7:41:36 AM","12/6/2020, 3:31:43 PM",morning
DL1PC8749,309,"12/6/2020, 6:48:32 AM","12/6/2020, 2:40:20 PM",morning
DL1PC3571,611,"12/6/2020, 8:04:38 AM","12/7/2020, 10:15:32 AM",morning
DL1PC3286,34A,"12/6/2020, 7:29:00 AM","12/6/2020, 3:31:08 PM",morning
DL1PC8355,740Ext,"12/6/2020, 5:34:59 AM","06/12/2020, 13:00:50",morning
DL1PC9607,390,"12/7/2020, 10:14:38 AM","12/7/2020, 10:14:40 AM",morning
DL1PC3434,378,"12/7/2020, 10:16:20 AM","12/7/2020, 10:16:21 AM",morning
DL1PC8736,543A,"12/6/2020, 6:50:53 AM","12/6/2020, 3:32:53 PM",morning
DL1PC3298,543A,"12/6/2020, 6:34:32 AM","12/6/2020, 2:42:08 PM",morning
DL1PC8354,118EXT,"12/6/2020, 5:45:06 AM","06/12/2020, 13:23:26",morning
DL1PC3545,493,"12/6/2020, 5:40:37 AM","06/12/2020, 13:00:15",morning
DL1PC8748,309,"12/6/2020, 7:43:24 AM","12/6/2020, 3:49:10 PM",morning
DL1PC3539,740Ext,"12/7/2020, 10:15:36 AM","12/7/2020, 10:15:38 AM",morning
DL1PC8792,118EXT,"12/6/2020, 7:43:37 AM","12/6/2020, 3:30:54 PM",morning
DL1PC9967,34A,"12/7/2020, 10:14:32 AM","12/7/2020, 10:14:33 AM",morning
DL1PC8356,398,"12/6/2020, 8:56:05 AM","12/6/2020, 4:46:14 PM",morning
DL1PC8345,348,"12/6/2020, 7:23:03 AM","12/6/2020, 2:40:07 PM",morning
DL1PC3262,543A,"12/6/2020, 6:50:18 AM","12/6/2020, 2:41:35 PM",morning
DL1PC3597,543A,"12/6/2020, 8:58:16 AM","12/6/2020, 4:45:47 PM",morning
DL1PC8328,469,"12/6/2020, 7:20:38 AM","12/6/2020, 3:32:36 PM",morning
DL1PC3266,611,"12/6/2020, 6:07:55 AM","06/12/2020, 13:23:19",morning
DL1PC8327,309,"12/6/2020, 6:32:15 AM","12/6/2020, 1:37:51 PM",morning
DL1PC8317,398,"12/6/2020, 7:24:01 AM","12/6/2020, 3:32:15 PM",morning
DL1PC8394,348,"12/7/2020, 10:14:53 AM","12/7/2020, 10:14:54 AM",morning
DL1PC8346,307,"12/6/2020, 6:08:27 AM","12/6/2020, 2:41:27 PM",morning
DL1PC8344,309,"12/6/2020, 5:42:41 AM","06/12/2020, 13:00:26",morning
DL1PC8747,118EXT,"12/6/2020, 7:23:40 AM","12/6/2020, 2:40:13 PM",morning
DL1PC9893,493EXT,"12/6/2020, 7:42:24 AM","12/6/2020, 3:31:01 PM",morning
DL1PC8350,SPECIAL-HIRE,"12/6/2020, 8:59:49 AM",,morning
DL1PC8357,378,"12/6/2020, 6:20:13 AM","12/6/2020, 2:41:55 PM",morning
DL1PC8348,34A,"12/6/2020, 5:41:40 AM","12/6/2020, 3:34:10 PM",morning
DL1PC8741,309,"12/6/2020, 7:20:21 AM","12/6/2020, 3:32:27 PM",morning
DL1PC9986,390,"12/6/2020, 8:57:53 AM","12/6/2020, 3:49:02 PM",morning
DL1PC8332,378,"12/6/2020, 8:04:12 AM","12/6/2020, 3:49:16 PM",morning
DL1PC8735,740Ext,"12/7/2020, 10:14:49 AM","12/7/2020, 10:14:50 AM",morning
DL1PC8396,611,"12/6/2020, 5:42:15 AM","06/12/2020, 13:24:20",morning
DL1PC3263,309,"12/6/2020, 6:33:26 AM","06/12/2020, 13:23:48",morning
DL1PC3435,611,"12/6/2020, 1:38:06 PM","12/6/2020, 1:38:08 PM",morning
DL1PC8739,309,"12/6/2020, 7:24:20 AM","12/6/2020, 3:32:48 PM",morning
DL1PC8343,118EXT,"12/6/2020, 5:43:58 AM","06/12/2020, 13:00:35",morning
DL1PC8415,611,"12/6/2020, 5:41:22 AM","06/12/2020, 13:25:24",morning
DL1PC8353,309,"12/6/2020, 5:45:42 AM","06/12/2020, 13:23:13",morning
DL1PC8330,391,"12/7/2020, 10:15:14 AM","12/7/2020, 10:15:15 AM",morning
DL1PC9970,391,"12/6/2020, 6:21:16 AM","06/12/2020, 13:24:47",morning
DL1PC9813,740Ext,"12/6/2020, 5:40:18 AM","06/12/2020, 13:00:42",morning
DL1PC7160,309,"12/7/2020, 10:15:26 AM","12/7/2020, 10:15:27 AM",morning
DL1PC8750,543A,"12/6/2020, 5:35:46 AM","06/12/2020, 13:09:13",morning
DL1PC3599,740Ext,"12/6/2020, 6:49:23 AM","06/12/2020, 13:24:39",morning
DL1PC8335,211,"12/6/2020, 6:48:05 AM","12/6/2020, 2:41:09 PM",morning
DL1PC3287,543A,"12/6/2020, 7:40:20 AM","12/6/2020, 3:31:37 PM",morning
DL1PC3548,211,"12/6/2020, 5:44:19 AM","06/12/2020, 13:22:45",morning
DL1PC3537,390,"12/6/2020, 7:43:01 AM","12/6/2020, 3:31:31 PM",morning
DL1PC8340,307,"12/6/2020, 6:37:24 AM","12/6/2020, 2:41:02 PM",morning
DL1PC8397,740Ext,"12/6/2020, 7:42:40 AM","12/6/2020, 2:39:54 PM",morning
DL1PC8744,307,"12/6/2020, 6:19:45 AM","06/12/2020, 13:22:37",morning
DL1PC8416,118EXT,"12/6/2020, 6:34:07 AM","06/12/2020, 13:23:02",morning
DL1PC9959,34A,"06/12/2020, 13:25:12","06/12/2020, 13:25:05",morning
DL1PC8315,611,"12/6/2020, 7:23:27 AM","12/6/2020, 2:40:00 PM",morning
DL1PC7158,236,"12/6/2020, 6:07:41 AM","06/12/2020, 13:23:35",morning
DL1PC3598,309,"12/6/2020, 6:51:16 AM","12/6/2020, 2:40:29 PM",morning
DL1PC9816,34A,"12/6/2020, 6:33:04 AM","12/6/2020, 2:42:01 PM",morning
DL1PC8339,378,"12/6/2020, 8:05:29 AM","12/6/2020, 4:46:05 PM",morning
DL1PC3268,309,"12/7/2020, 10:15:41 AM","12/7/2020, 10:15:42 AM",morning
DL1PC8322,611,"12/6/2020, 7:40:58 AM","12/6/2020, 3:30:48 PM",morning
DL1PC8395,349,"12/6/2020, 6:36:03 AM","06/12/2020, 13:22:56",morning
DL1PC8745,740Ext,"12/6/2020, 6:48:48 AM","12/6/2020, 1:36:56 PM",morning
DL1PC8341,118EXT,"12/6/2020, 5:45:20 AM","06/12/2020, 13:00:21",morning
DL1PC3273,34A,"12/6/2020, 7:20:50 AM","12/6/2020, 3:32:08 PM",morning
DL1PC8734,611,"12/6/2020, 6:32:31 AM","12/6/2020, 1:37:12 PM",morning
DL1PC8333,34A,"12/6/2020, 5:44:45 AM","12/6/2020, 1:37:04 PM",morning
DL1PC8321,348,"12/6/2020, 5:47:09 AM","06/12/2020, 13:23:08",morning
DL1PC3261,740Ext,"12/6/2020, 6:33:46 AM","06/12/2020, 13:23:43",morning
DL1PC9961,34A,"12/6/2020, 7:22:30 AM","12/6/2020, 2:40:57 PM",morning
DL1PC8323,398,"12/7/2020, 10:15:21 AM","12/7/2020, 10:15:22 AM",morning
DL1PC8331,611,"12/6/2020, 6:48:17 AM","12/6/2020, 2:41:15 PM",morning
DL1PC9891,34A,"12/6/2020, 6:31:33 AM","12/6/2020, 2:41:21 PM",morning
DL1PC9975,SPECIAL-HIRE,"12/6/2020, 8:59:19 AM","12/6/2020, 3:50:27 PM",morning
DL1PC8349,118EXT,"12/6/2020, 5:46:45 AM","06/12/2020, 13:24:29",morning
DL1PC8743,543A,"12/6/2020, 5:46:21 AM","12/6/2020, 3:32:21 PM",morning
DL1PC8342,307,"12/6/2020, 5:43:35 AM","06/12/2020, 13:00:31",morning
DL1PC8329,611,"12/6/2020, 8:56:23 AM","12/6/2020, 4:46:21 PM",morning
DL1PC8742,740Ext,"12/6/2020, 8:57:31 AM","12/6/2020, 3:31:18 PM",morning
DL1PC8746,118EXT,"12/6/2020, 8:56:45 AM","06/12/2020, 15:45:13",morning
DL1PC8737,543A,"12/6/2020, 5:40:56 AM","12/6/2020, 2:40:38 PM",morning
DL1PC3436,493,"12/6/2020, 2:41:47 PM","12/6/2020, 2:41:48 PM",morning
DL1PC8793,543A,"12/7/2020, 10:14:41 AM","12/7/2020, 10:14:43 AM",morning
DL1PC8336,348,"12/6/2020, 6:19:15 AM","06/12/2020, 13:24:00",morning
DL1PC8352,34A,"12/6/2020, 8:05:04 AM","12/6/2020, 3:48:56 PM",morning
DL1PC8359,543A,"12/6/2020, 8:57:09 AM","12/6/2020, 4:45:55 PM",morning
DL1PC8740,309,"12/6/2020, 7:41:58 AM","12/6/2020, 3:31:25 PM",morning
DL1PC3593,543A,"12/6/2020, 6:49:44 AM","12/6/2020, 2:40:46 PM",morning
DL1PC9332,543A,"6/12/2020, 7:08:02 AM","12/6/2020, 2:15:39 PM",morning
DL1PC9284,543A,"12/6/2020, 8:59:04 AM","12/6/2020, 4:20:03 AM",morning
DL1PC9293,534A,"6/12/2020, 7:06:39 AM",,morning
DL1PC9247,534A,"6/12/2020, 6:44:17 AM","12/6/2020, 2:09:39 PM",morning
DL1PC8915,971,"12/6/2020, 7:35:34 AM",,morning
DL1PC9329,543A,"12/6/2020, 8:19:04 AM","12/6/2020, 3:11:04 PM",morning
DL1PC9339,534A,"12/6/2020, 5:53:19 AM","12/6/2020, 1:00:02 PM",morning
DL1PC9328,469,"12/6/2020, 8:09:06 AM","12/6/2020, 3:45:03 AM",morning
DL1PC8985,33,"12/6/2020, 4:54:41 AM","12/6/2020, 12:10:33 PM",morning
DL1PC9325,740Ext,"12/6/2020, 4:36:11 AM",,morning
DL1PC9323,543A,"12/6/2020, 5:15:05 AM","12/6/2020, 4:50:16 PM",morning
DL1PC9248,534A,"6/12/2020, 6:39:11 AM","12/6/2020, 7:50:26 PM",morning
DL1PC9258,473,"12/6/2020, 5:02:11 AM","12/6/2020, 12:34:11 PM",morning
DL1PC9297,543A,"12/6/2020, 4:45:17 AM","12/6/2020, 11:54:47 AM",morning
DL1PC9377,543A,"12/6/2020, 7:59:23 AM","12/6/2020, 7:47:54 PM",morning
DL1PC9287,534A,"12/6/2020, 6:07:38 AM","12/6/2020, 1:49:05 PM",morning
DL1PC9261,469,"12/6/2020, 5:48:21 AM","12/6/2020, 1:11:09 PM",morning
DL1PC9011,534A,"12/6/2020, 5:27:29 AM","12/6/2020, 4:09:03 AM",morning
DL1PC9407,971,"12/6/2020, 5:32:03 AM","12/6/2020, 1:05:51 PM",morning
DL1PC9244,33,"12/6/2020, 5:56:05 AM","12/6/2020, 1:22:31 PM",morning
DL1PC9379,971,"6/12/2020, 6:55:33 AM","12/6/2020, 6:11:59 PM",morning
DL1PC9277,740Ext,"12/6/2020, 6:16:13 AM","12/6/2020, 1:07:57 PM",morning
DL1PC8984,543A,"6/12/2020, 7:05:55 AM","12/6/2020, 2:49:02 PM",morning
DL1PC9331,543A,"12/6/2020, 8:59:28 AM","12/6/2020, 4:05:04 AM",morning
DL1PC9295,534A,"6/12/2020, 7:16:29 AM","12/6/2020, 1:53:06 PM",morning
DL1PC9255,543A,"6/12/2020, 6:50:42 AM","12/6/2020, 2:11:41 PM",morning
DL1PC9058,543A,"12/6/2020, 8:33:02 AM","12/6/2020, 4:03:04 AM",morning
DL1PC9252,971,"12/6/2020, 8:48:20 AM","12/6/2020, 3:54:03 AM",morning
DL1PC8918,543A,"12/6/2020, 8:30:02 AM","12/6/2020, 3:49:03 AM",morning
DL1PC9346,469,"6/12/2020, 6:49:51 AM","12/6/2020, 2:39:52 PM",morning
DL1PC9340,534,"6/12/2020, 6:51:59 AM","12/6/2020, 6:25:03 AM",morning
DL1PC9326,534A,"6/12/2020, 6:59:30 AM","12/6/2020, 2:12:43 PM",morning
DL1PC9294,534A,"12/6/2020, 6:10:36 AM","12/6/2020, 1:23:47 PM",morning
DL1PC8917,534A,"12/6/2020, 5:56:25 AM","12/6/2020, 1:47:59 PM",morning
DL1PC9380,543A,"12/6/2020, 5:48:03 AM","12/6/2020, 1:19:16 PM",morning
DL1PC8982,543A,"12/6/2020, 5:36:04 AM","12/6/2020, 1:17:25 PM",morning
DL1PC9282,85,"6/12/2020, 7:08:57 AM","12/6/2020, 2:09:10 PM",morning
DL1PC9259,740Ext,"6/12/2020, 6:34:48 AM","12/6/2020, 2:01:12 PM",morning
DL1PC9274,534A,"12/6/2020, 7:59:03 AM","12/6/2020, 3:30:05 AM",morning
DL1PC9251,473,"12/6/2020, 5:25:07 AM","12/6/2020, 12:42:49 PM",morning
DL1PC9405,473,"12/6/2020, 4:49:04 AM","12/6/2020, 11:58:00 AM",morning
DL1PC9008,543A,"12/6/2020, 4:54:19 AM","12/6/2020, 12:25:07 PM",morning
DL1PC9245,971,"12/6/2020, 5:53:46 AM","12/6/2020, 1:22:57 PM",morning
DL1PC9290,971,"12/6/2020, 4:49:03 AM","12/6/2020, 12:39:23 PM",morning
DL1PC9343,971,"12/6/2020, 5:11:05 AM","12/6/2020, 12:42:24 PM",morning
DL1PC9256,534A,"12/6/2020, 7:49:14 AM","12/6/2020, 3:15:24 AM",morning
DL1PC9270,971,"6/12/2020, 6:47:03 AM","12/6/2020, 2:18:14 PM",morning
DL1PC9296,971,"12/6/2020, 4:33:07 AM","12/6/2020, 12:02:07 PM",morning
DL1PC9283,971,"6/12/2020, 6:37:46 AM","12/6/2020, 1:43:05 PM",morning
DL1PC9272,534,"12/6/2020, 7:51:03 AM","12/6/2020, 3:08:53 PM",morning
DL1PC9269,543A,"6/12/2020, 6:58:17 AM","12/6/2020, 2:10:14 PM",morning
DL1PC8912,33,"12/6/2020, 4:13:16 AM","12/6/2020, 11:36:23 AM",morning
DL1PC9243,971,"6/12/2020, 7:22:07 AM","12/6/2020, 3:10:04 AM",morning
DL1PC9298,740,"12/6/2020, 5:09:35 AM","12/6/2020, 12:12:23 PM",morning
DL1PC9291,543A,"12/6/2020, 4:33:38 AM","12/6/2020, 12:03:15 PM",morning
DL1PC9249,534A,"12/6/2020, 5:09:47 AM","12/6/2020, 12:50:23 PM",morning
DL1PC9408,971,"12/6/2020, 4:57:52 AM","12/6/2020, 12:28:27 PM",morning
DL1PC9268,534A,"6/12/2020, 6:58:58 AM","12/6/2020, 2:19:11 PM",morning
DL1PC9381,543A,"6/12/2020, 7:13:42 AM",,morning
DL1PC9279,534A,"6/12/2020, 6:41:44 AM","12/6/2020, 2:17:47 PM",morning
DL1PC9266,534A,"12/6/2020, 8:48:03 AM","12/6/2020, 4:03:20 AM",morning
DL1PC9267,534A,"6/12/2020, 7:07:34 AM","12/6/2020, 2:03:01 PM",morning
DL1PC9273,543A,"12/6/2020, 5:13:05 AM","12/6/2020, 12:33:42 PM",morning
DL1PC9276,33,"6/12/2020, 6:40:55 AM",,morning
DL1PC9280,534A,"12/6/2020, 8:00:49 AM","12/6/2020, 3:20:10 AM",morning
DL1PC9013,469,"12/6/2020, 7:51:21 AM",,morning
DL1PC9409,543A,"12/6/2020, 5:20:04 AM","12/6/2020, 12:30:32 PM",morning
DL1PC9265,543A,"12/6/2020, 6:07:21 AM","12/6/2020, 1:32:26 PM",morning
DL1PC9324,543A,"12/6/2020, 7:39:28 AM","12/6/2020, 7:36:04 PM",morning
DL1PC9412,543A,"12/6/2020, 7:39:04 AM","12/6/2020, 6:56:13 PM",morning
DL1PC9411,543A,"12/6/2020, 8:40:01 AM","12/6/2020, 3:36:03 AM",morning
DL1PC9378,469,"6/12/2020, 6:42:27 AM","12/6/2020, 1:49:50 PM",morning
DL1PC9285,534,"12/6/2020, 6:15:39 AM","12/6/2020, 8:31:30 PM",morning
DL1PC9347,534A,"12/6/2020, 5:25:49 AM","12/6/2020, 12:54:55 PM",morning
DL1PC9414,543A,"12/6/2020, 7:59:51 AM","12/6/2020, 3:10:05 AM",morning
DL1PC8913,534A,"6/12/2020, 7:10:11 AM","12/6/2020, 2:34:39 PM",morning
DL1PC9399,543A,"6/12/2020, 7:08:29 AM","12/6/2020, 2:58:03 PM",morning
DL1PC9321,534A,"12/6/2020, 5:32:57 AM","12/6/2020, 1:34:54 PM",morning
DL1PC9501,534A,"6/12/2020, 6:36:55 AM","12/6/2020, 1:48:26 PM",morning
DL1PC9246,543A,"6/12/2020, 7:14:46 AM","12/6/2020, 2:51:16 PM",morning
DL1PC9271,740Ext,"12/6/2020, 4:34:00 AM","12/6/2020, 6:30:03 PM",morning
DL1PC9289,543A,"6/12/2020, 7:09:34 AM","12/6/2020, 2:37:04 PM",morning
DL1PC9342,971,"12/6/2020, 7:37:53 AM","12/6/2020, 3:09:09 PM",morning
DL1PC9341,543A,"6/12/2020, 7:04:29 AM","12/6/2020, 1:52:26 PM",morning
DL1PC8859,GM-M,"12/6/2020, 6:43:12 AM","06/12/2020, 13:40:08",morning
DL1PC8840,SPECIAL-HIRE,"12/6/2020, 7:47:10 AM","06/12/2020, 13:38:50",morning
DL1PC8835,113 EXT,"12/6/2020, 6:42:44 AM","06/12/2020, 13:50:40",morning
DL1PC8771,SPECIAL-HIRE,"12/6/2020, 7:41:37 AM","06/12/2020, 16:11:42",morning
DL1PC8830,SPECIAL-HIRE,"12/6/2020, 7:39:38 AM","06/12/2020, 16:11:39",morning
DL1PC8999,131,"12/6/2020, 8:01:53 AM","06/12/2020, 13:39:47",morning
DL1PC8866,138,"12/6/2020, 6:43:52 AM","06/12/2020, 13:41:24",morning
DL1PC8831,SPECIAL-HIRE,"12/6/2020, 7:41:56 AM","06/12/2020, 16:11:39",morning
DL1PC8846,SPECIAL-HIRE,"12/6/2020, 7:44:52 AM","06/12/2020, 16:11:33",morning
DL1PC9528,SPECIAL-HIRE,"12/6/2020, 7:45:11 AM","06/12/2020, 16:11:27",morning
DL1PC8782,GM-P,"12/6/2020, 6:49:23 AM","12/6/2020, 5:25:25 PM",morning
DL1PC9308,181,"12/6/2020, 8:06:55 AM","06/12/2020, 15:51:13",morning
DL1PC8757,125,"12/6/2020, 6:45:41 AM","06/12/2020, 13:42:03",morning
DL1PC8774,861A,"12/6/2020, 6:45:30 AM","06/12/2020, 13:50:45",morning
DL1PC9318,181,"12/6/2020, 8:52:08 AM","06/12/2020, 15:51:36",morning
DL1PC8785,138,"12/6/2020, 6:46:32 AM","06/12/2020, 13:41:45",morning
DL1PC9530,125,"12/6/2020, 7:38:52 AM","06/12/2020, 14:58:21",morning
DL1PC8764,804,"12/6/2020, 7:38:23 AM","06/12/2020, 14:57:58",morning
DL1PC8988,131,"12/6/2020, 7:52:07 AM","06/12/2020, 15:10:08",morning
DL1PC8986,181,"12/6/2020, 6:45:55 AM","06/12/2020, 14:07:49",morning
DL1PC8837,SPECIAL-HIRE,"12/6/2020, 7:41:03 AM","06/12/2020, 16:11:36",morning
DL1PC8776,SPECIAL-HIRE,"12/6/2020, 7:42:55 AM","06/12/2020, 16:11:43",morning
DL1PC8852,990EXT,"12/6/2020, 6:45:02 AM","06/12/2020, 13:50:51",morning
DL1PC8780,891,"12/6/2020, 7:37:29 AM","06/12/2020, 14:58:15",morning
DL1PC8991,333,"12/6/2020, 6:49:12 AM","06/12/2020, 14:08:00",morning
DL1PC8784,136,"12/6/2020, 5:34:23 AM","06/12/2020, 13:40:51",morning
DL1PC8845,181,"12/6/2020, 6:44:03 AM","06/12/2020, 13:41:12",morning
DL1PC8833,128,"12/6/2020, 8:59:48 AM","06/12/2020, 13:41:17",morning
DL1PC8854,891,"12/6/2020, 6:44:15 AM","06/12/2020, 13:50:34",morning
DL1PC9526,SPECIAL-HIRE,"12/6/2020, 7:44:04 AM","06/12/2020, 16:11:28",morning
