bus_number,duty,ot,it,shift
DL1PC7804,978,"12/12/2020, 07:39:10","12/12/2020, 2:52:32 PM",morning
DL1PC7712,727,"12/12/2020, 06:58:02","12/12/2020, 2:28:34 PM",morning
DL1PC7581,778,"12/12/2020, 05:02:28","12/12/2020, 3:34:51 PM",morning
DL1PC7568,721,"12/12/2020, 07:00:08","12/12/2020, 4:25:19 PM",morning
DL1PC9663,RL77,"12/12/2020, 08:55:34","12/12/2020, 3:59:10 PM",morning
DL1PC7832,RL-77EXT,"12/12/2020, 08:46:31","12/12/2020, 4:34:44 PM",morning
DL1PC7805,SPECIAL-HIRE,"12/12/2020, 07:35:16","12/12/2020, 11:28:10",morning
DL1PC7725,715,"12/12/2020, 05:23:45","12/12/2020, 1:02:47 PM",morning
DL1PC9974,761,"12/12/2020, 07:53:44","12/12/2020, 3:06:03 PM",morning
DL1PC8712,RL-77A,"12/12/2020, 08:02:59","12/12/2020, 3:45:22 PM",morning
DL1PC7757,LTUBPP,"12/12/2020, 9:36:25 AM","13/12/2020, 00:40:58",morning
DL1PC8710,761,"12/12/2020, 06:38:44","12/12/2020, 1:31:27 PM",morning
DL1PC7580,813,"12/12/2020, 05:02:52","12/12/2020, 12:37:38",morning
DL1PC9681,RL77EX,"12/12/2020, 08:21:34","12/12/2020, 3:34:32 PM",morning
DL1PC7719,761,"12/12/2020, 07:04:10","12/12/2020, 1:57:58 PM",morning
DL1PC9730,781,"12/12/2020, 08:03:29","12/12/2020, 3:16:48 PM",morning
DL1PC7720,781,"12/12/2020, 05:29:04","12/12/2020, 12:41:12",morning
DL1PC7650,RL77B,"12/12/2020, 06:33:16","12/12/2020, 1:44:08 PM",morning
DL1PC9664,715,"12/12/2020, 06:02:01","12/12/2020, 1:27:01 PM",morning
DL1PC8797,978,"12/12/2020, 05:14:21","12/12/2020, 12:39:09",morning
DL1PC9983,978,"12/12/2020, 06:31:14","12/12/2020, 1:54:52 PM",morning
DL1PC7569,770A,"12/12/2020, 07:32:17","12/12/2020, 2:55:24 PM",morning
DL1PC9668,RL77B,"12/12/2020, 08:24:41","12/12/2020, 3:38:32 PM",morning
DL1PC3375,721,"12/12/2020, 06:55:49","12/12/2020, 1:45:22 PM",morning
DL1PC7806,781,"12/12/2020, 06:48:51","12/12/2020, 1:43:11 PM",morning
DL1PC3380,RL77B,"12/12/2020, 07:36:15","12/12/2020, 2:33:44 PM",morning
DL1PC7758,761,"12/12/2020, 06:03:33","12/12/2020, 12:54:02 PM",morning
DL1PC8717,781,"12/12/2020, 08:47:20","12/12/2020, 4:06:31 PM",morning
DL1PC8731,RL77,"12/12/2020, 08:05:59","12/12/2020, 3:30:45 PM",morning
DL1PC3300,978,"12/12/2020, 06:07:40","12/12/2020, 1:24:25 PM",morning
DL1PC3379,727,"12/12/2020, 05:54:59","12/12/2020, 12:48:51",morning
DL1PC7582,803,"12/12/2020, 05:23:23","12/12/2020, 12:16:26",morning
DL1PC7571,WDM -M,"12/12/2020, 05:03:58","12/12/2020, 12:23:16",morning
DL1PC7579,RL-75,"12/12/2020, 07:06:00","12/12/2020, 2:26:38 PM",morning
DL1PC9661,721,"12/12/2020, 08:20:12","12/12/2020, 4:27:09 PM",morning
DL1PC4060,721,"12/12/2020, 06:35:09","12/12/2020, 1:02:07 PM",morning
DL1PC3205,794,"12/12/2020, 08:17:25","12/12/2020, 4:25:34 PM",morning
DL1PC7708,978,"12/12/2020, 05:22:11","12/12/2020, 12:42:17",morning
DL1PC8794,715,"12/12/2020, 05:44:37","12/12/2020, 12:44:38",morning
DL1PC7659,740,"12/12/2020, 08:10:25","12/12/2020, 3:09:10 PM",morning
DL1PC9809,978,"12/12/2020, 05:37:42","12/12/2020, 12:42:01",morning
DL1PC7747,717,"12/12/2020, 06:32:15","12/12/2020, 1:47:21 PM",morning
DL1PC7829,727,"12/12/2020, 06:56:27","12/12/2020, 1:02:13 PM",morning
DL1PC3378,717,"12/12/2020, 06:53:18","12/12/2020, 2:26:23 PM",morning
DL1PC7753,803,"12/12/2020, 06:53:45","12/12/2020, 2:04:50 PM",morning
DL1PC8732,781,"12/12/2020, 08:56:05","12/12/2020, 4:17:59 PM",morning
DL1PC8802,781,"12/12/2020, 07:09:35","12/12/2020, 2:18:47 PM",morning
DL1PC7831,SPECIAL-HIRE,"12/12/2020, 08:34:36","12/12/2020, 4:26:06 PM",morning
DL1PC7756,RL-77EXT,"12/12/2020, 06:17:25","12/12/2020, 1:46:38 PM",morning
DL1PC7743,790,"12/12/2020, 07:33:26","12/12/2020, 2:53:26 PM",morning
DL1PC8922,RL77B,"12/12/2020, 07:50:07","12/12/2020, 3:01:25 PM",morning
DL1PC7803,778,"12/12/2020, 05:29:33","12/12/2020, 12:51:51 PM",morning
DL1PC3209,727,"12/12/2020, 05:07:32","12/12/2020, 12:13:23",morning
DL1PC7271,SPECIAL-HIRE,"12/12/2020, 4:25:34 AM",,morning
DL1PC7330,RL-79,"12/12/2020, 6:46:42 AM","12/12/2020, 5:46:15 PM",morning
DL1PC7227,RL-79,"12/12/2020, 8:54:12 AM","12/12/2020, 5:46:56 PM",morning
DL1PC8096,543A,"12/12/2020, 6:30:08 AM","12/12/2020, 1:12:57 PM",morning
DL1PC9104,729,"12/12/2020, 5:34:13 AM","12/12/2020, 5:45:18 PM",morning
DL1PC7601,718,"12/12/2020, 9:46:05 AM","12/12/2020, 3:58:22 PM",morning
DL1PC7378,717,"12/12/2020, 9:46:57 AM","12/12/2020, 5:46:01 PM",morning
DL1PC7296,RL-77,"12/12/2020, 7:32:43 AM","12/12/2020, 5:46:34 PM",morning
DL1PC7372,OMS (+),"12/12/2020, 5:03:14 AM","12/12/2020, 1:12:47 PM",morning
DL1PC7398,OMS (-),"12/12/2020, 4:25:21 AM","12/12/2020, 5:45:29 PM",morning
DL1PC7383,761,"12/12/2020, 5:28:49 AM","12/12/2020, 1:13:44 PM",morning
DL1PC9105,717,"12/12/2020, 5:59:27 AM","12/12/2020, 5:45:16 PM",morning
DL1PC7266,OMS (+),"12/12/2020, 6:29:18 AM","12/12/2020, 5:46:42 PM",morning
DL1PC7154,717,"12/12/2020, 9:13:07 AM","12/12/2020, 5:47:04 PM",morning
DL1PC7265,729,"12/12/2020, 6:32:03 AM","12/12/2020, 5:46:44 PM",morning
DL1PC7306,721,"12/12/2020, 6:52:13 AM","12/12/2020, 2:51:36 PM",morning
DL1PC7213,RL-77,"12/12/2020, 5:56:01 AM","12/12/2020, 5:47:03 PM",morning
DL1PC7403,729,"12/12/2020, 8:00:25 AM","12/12/2020, 3:58:53 PM",morning
DL1PC7272,543A,"12/12/2020, 9:48:21 AM","12/12/2020, 1:13:35 PM",morning
DL1PC7134,729,"12/12/2020, 8:21:49 AM","12/12/2020, 5:47:15 PM",morning
DL1PC7307,761,"12/12/2020, 9:25:46 AM","12/12/2020, 2:58:09 PM",morning
DL1PC7274,761,"12/12/2020, 5:50:18 AM","12/12/2020, 1:14:14 PM",morning
DL1PC7130,RL-77,"12/12/2020, 9:17:28 AM","12/12/2020, 3:48:24 PM",morning
DL1PC9112,717,"12/12/2020, 5:45:39 AM","12/12/2020, 5:45:09 PM",morning
DL1PC7148,717,"12/12/2020, 6:28:27 AM","12/12/2020, 5:47:06 PM",morning
DL1PC9106,717,"12/12/2020, 7:40:58 AM","12/12/2020, 5:45:13 PM",morning
DL1PC9111,717,"12/12/2020, 6:06:08 AM","12/12/2020, 5:45:11 PM",morning
DL1PC7264,RL-77,"12/12/2020, 9:19:59 AM","12/12/2020, 5:46:45 PM",morning
DL1PC7124,761,"12/12/2020, 7:46:11 AM","12/12/2020, 3:58:41 PM",morning
DL1PC7304,717,"12/12/2020, 10:52:27 AM","12/12/2020, 5:46:20 PM",morning
DL1PC7302,729,"12/12/2020, 8:21:20 AM","12/12/2020, 5:46:22 PM",morning
DL1PC8093,543A,"12/12/2020, 7:04:54 AM","12/12/2020, 2:21:16 PM",morning
DL1PC7255,721,"12/12/2020, 6:05:29 AM","12/12/2020, 2:48:54 PM",morning
DL1PC7308,SPECIAL-HIRE,"12/12/2020, 4:27:35 AM",,morning
DL1PC7374,729,"12/12/2020, 4:46:03 AM","12/12/2020, 1:10:07 PM",morning
DL1PC9108,721,"12/12/2020, 7:04:13 AM","12/12/2020, 2:55:01 PM",morning
DL1PC8098,761,"12/12/2020, 7:26:30 AM","12/12/2020, 2:57:58 PM",morning
DL1PC7382,761,"12/12/2020, 5:13:57 AM","12/12/2020, 1:15:04 PM",morning
DL1PC7224,RL-79,"12/12/2020, 6:56:27 AM","12/12/2020, 2:53:13 PM",morning
DL1PC7112,761,"12/12/2020, 6:46:28 AM","12/12/2020, 2:53:45 PM",morning
DL1PC7270,717,"12/12/2020, 4:48:07 AM","12/12/2020, 1:09:19 PM",morning
DL1PC7405,RL-79,"12/12/2020, 8:39:12 AM",,morning
DL1PC7328,RL-77,"12/12/2020, 6:38:43 AM","12/12/2020, 2:52:07 PM",morning
DL1PC7144,729,"12/12/2020, 6:57:23 AM","12/12/2020, 2:48:15 PM",morning
DL1PC7407,721,"12/12/2020, 4:46:36 AM","12/12/2020, 1:12:04 PM",morning
DL1PC7595,543A,"12/12/2020, 7:59:19 AM","12/12/2020, 2:54:25 PM",morning
DL1PC7109,717B,"12/12/2020, 7:18:43 AM","12/12/2020, 2:58:36 PM",morning
DL1PC7125,SPECIAL-HIRE,"12/12/2020, 4:28:07 AM","12/12/2020, 5:44:56 PM",morning
DL1PC7410,761,"12/12/2020, 6:32:20 AM","12/12/2020, 2:49:59 PM",morning
DL1PC7593,543A,"12/12/2020, 6:57:53 AM","12/12/2020, 2:49:05 PM",morning
DL1PC7333,OMS (+),"12/12/2020, 5:56:57 AM","12/12/2020, 5:46:05 PM",morning
DL1PC7375,RL-79,"12/12/2020, 7:50:26 AM","12/12/2020, 3:59:05 PM",morning
DL1PC7123,RL-77,"12/12/2020, 7:38:41 AM","12/12/2020, 2:47:50 PM",morning
DL1PC9107,721,"12/12/2020, 8:53:21 AM","12/12/2020, 5:45:12 PM",morning
DL1PC7389,RL-77,"12/12/2020, 5:02:49 AM","12/12/2020, 1:11:49 PM",morning
DL1PC7151,724EXT,"12/12/2020, 7:58:46 AM","12/12/2020, 5:47:05 PM",morning
DL1PC7143,717B,"12/12/2020, 6:58:33 AM","12/12/2020, 5:47:13 PM",morning
DL1PC7295,718,"12/12/2020, 6:58:58 AM","12/12/2020, 2:56:59 PM",morning
DL1PC7395,729,"12/12/2020, 8:32:00 AM","12/12/2020, 5:45:38 PM",morning
DL1PC7126,RL-77,"12/12/2020, 6:24:05 AM","12/12/2020, 2:52:41 PM",morning
DL1PC7371,717,"12/12/2020, 5:52:22 AM","12/12/2020, 2:50:27 PM",morning
DL1PC9109,717B,"12/12/2020, 4:50:10 AM","12/12/2020, 1:10:18 PM",morning
DL1PC7127,543A,"12/12/2020, 6:45:38 AM","12/12/2020, 2:50:57 PM",morning
DL1PC7273,729,"12/12/2020, 5:08:54 AM","12/12/2020, 1:14:04 PM",morning
DL1PC8092,RL-77,"12/12/2020, 12:57:04 PM","12/12/2020, 1:13:55 PM",morning
DL1PC7376,729,"12/12/2020, 9:47:54 AM","12/12/2020, 2:49:44 PM",morning
DL1PC7129,SPECIAL-HIRE,"12/12/2020, 4:27:52 AM","12/12/2020, 5:45:02 PM",morning
DL1PC7388,794A,"12/12/2020, 7:00:24 AM","12/12/2020, 5:45:58 PM",morning
DL1PC7259,729,"12/12/2020, 7:35:57 AM","12/12/2020, 2:58:19 PM",morning
DL1PC7373,OMS (-),"12/12/2020, 7:01:36 AM","12/12/2020, 2:49:29 PM",morning
DL1PC7414,761,"12/12/2020, 8:02:07 AM","12/12/2020, 2:57:15 PM",morning
DL1PC7303,717B,"12/12/2020, 8:19:12 AM","12/12/2020, 3:58:13 PM",morning
DL1PC7258,729,"12/12/2020, 9:47:14 AM","12/12/2020, 5:46:52 PM",morning
DL1PC7101,717,"12/12/2020, 7:35:19 AM","12/12/2020, 2:50:39 PM",morning
DL1PC7384,721,"12/12/2020, 6:59:54 AM","12/12/2020, 2:56:31 PM",morning
DL1PC7145,717,"12/12/2020, 6:34:48 AM","12/12/2020, 5:47:11 PM",morning
DL1PC7146,721,"12/12/2020, 6:11:15 AM","12/12/2020, 5:47:07 PM",morning
DL1PC7260,717,"12/12/2020, 8:49:56 AM","12/12/2020, 5:46:49 PM",morning
DL1PC7275,729,"12/12/2020, 6:55:31 AM","12/12/2020, 2:55:14 PM",morning
DL1PC7257,718,"12/12/2020, 5:02:27 AM","12/12/2020, 5:46:53 PM",morning
DL1PC7381,761,"12/12/2020, 6:11:51 AM","12/12/2020, 1:11:35 PM",morning
DL1PC9110,717B,"12/12/2020, 6:02:19 AM","12/12/2020, 1:10:52 PM",morning
DL1PC9114,721,"12/12/2020, 6:44:10 AM","12/12/2020, 2:51:18 PM",morning
DL1PC7343,OMS (-),"12/12/2020, 12:58:20 PM","12/12/2020, 1:09:33 PM",morning
DL1PC7370,729,"12/12/2020, 7:33:27 AM","12/12/2020, 3:57:52 PM",morning
DL1PC7131,RL-79,"12/12/2020, 7:46:30 AM","12/12/2020, 5:47:18 PM",morning
DL1PC7396,761,"12/12/2020, 6:49:54 AM","12/12/2020, 2:56:07 PM",morning
DL1PC7223,543A,"12/12/2020, 5:48:21 AM","12/12/2020, 5:46:58 PM",morning
DL1PC7263,761,"12/12/2020, 6:51:39 AM","12/12/2020, 2:48:29 PM",morning
DL1PC7332,SPECIAL-HIRE,"12/12/2020, 4:25:52 AM",,morning
DL1PC7408,SPECIAL-HIRE,"12/12/2020, 4:26:08 AM","12/12/2020, 2:48:02 PM",morning
DL1PC7267,721,"12/12/2020, 5:06:02 AM","12/12/2020, 1:15:23 PM",morning
DL1PC7320,721,"12/12/2020, 7:30:24 AM","12/12/2020, 3:57:19 PM",morning
DL1PC7399,721,"12/12/2020, 8:31:19 AM","12/12/2020, 5:45:28 PM",morning
DL1PC7277,721,"12/12/2020, 5:01:45 AM","12/12/2020, 1:14:24 PM",morning
DL1PC7397,761,"12/12/2020, 6:15:09 AM","12/12/2020, 2:48:42 PM",morning
DL1PC9115,717,"12/12/2020, 7:25:57 AM","12/12/2020, 2:57:26 PM",morning
DL1PC7209,717,"12/12/2020, 6:50:32 AM","12/12/2020, 5:47:03 PM",morning
DL1PC7128,SPECIAL-HIRE,"12/12/2020, 4:26:57 AM","12/12/2020, 5:47:21 PM",morning
DL1PC9076,717,"12/12/2020, 7:51:10 AM","12/12/2020, 2:47:38 PM",morning
DL1PC7588,717B,"12/12/2020, 5:51:57 AM","12/12/2020, 5:45:21 PM",morning
DL1PC7262,721,"12/12/2020, 7:10:44 AM","12/12/2020, 2:56:45 PM",morning
DL1PC7329,RL-77,"12/12/2020, 4:54:22 AM","12/12/2020, 1:14:34 PM",morning
DL1PC7380,OMS (+),"12/12/2020, 4:45:38 AM","12/12/2020, 5:46:00 PM",morning
DL1PC7225,718,"12/12/2020, 5:33:52 AM","12/12/2020, 1:00:12 PM",morning
DL1PC7379,721,"12/12/2020, 5:29:36 AM","12/12/2020, 2:49:17 PM",morning
DL1PC7226,RL-79,"12/12/2020, 5:19:41 AM","12/12/2020, 1:09:42 PM",morning
DL1PC7401,SPECIAL-HIRE,"12/12/2020, 4:26:39 AM",,morning
DL1PC8095,543A,"12/12/2020, 6:07:09 AM","12/12/2020, 1:11:18 PM",morning
DL1PC7222,718,"12/12/2020, 7:03:33 AM","12/12/2020, 2:51:06 PM",morning
DL1PC7152,RL-77,"12/12/2020, 10:47:52 AM","12/12/2020, 2:50:17 PM",morning
DL1PC7141,717B,"12/12/2020, 5:54:08 AM","12/12/2020, 1:14:43 PM",morning
DL1PC7594,543A,"12/12/2020, 6:30:40 AM","12/12/2020, 2:50:09 PM",morning
DL1PC7110,729,"12/12/2020, 7:24:57 AM","12/12/2020, 5:47:32 PM",morning
DL1PC8319,118EXT,"12/12/2020, 06:03:23","12/12/2020, 1:28:59 PM",morning
DL1PC8743,543A,"12/12/2020, 06:02:03","12/12/2020, 1:28:26 PM",morning
DL1PC7158,236,"12/12/2020, 06:15:11","12/12/2020, 1:30:54 PM",morning
DL1PC3287,611,"12/12/2020, 08:42:28","12/12/2020, 16:22:31",morning
DL1PC8397,740Ext,"12/12/2020, 07:54:32","12/12/2020, 2:51:23 PM",morning
DL1PC3273,34A,"12/12/2020, 07:42:33","12/12/2020, 3:12:51 PM",morning
DL1PC8415,493,"12/12/2020, 07:37:35","12/12/2020, 2:38:10 PM",morning
DL1PC8336,469,"12/12/2020, 07:51:46","12/12/2020, 15:46:40",morning
DL1PC8395,349,"12/12/2020, 06:18:48","12/12/2020, 1:31:09 PM",morning
DL1PC8749,309,"12/12/2020, 06:32:56","12/12/2020, 2:38:16 PM",morning
DL1PC8351,378,"12/12/2020, 07:38:13","12/12/2020, 2:39:32 PM",morning
DL1PC8324,611,"12/12/2020, 07:52:17","12/12/2020, 3:12:19 PM",morning
DL1PC3599,611,"12/12/2020, 06:23:59","12/12/2020, 5:07:36 PM",morning
DL1PC8339,378,"12/12/2020, 08:39:39","12/12/2020, 5:08:27 PM",morning
DL1PC3601,543A,"12/12/2020, 06:30:28","12/12/2020, 5:06:51 PM",morning
DL1PC8349,543A,"12/12/2020, 08:43:27","12/12/2020, 16:22:18",morning
DL1PC8417,34A,"12/12/2020, 07:55:12","12/12/2020, 2:38:47 PM",morning
DL1PC3537,309,"12/12/2020, 07:59:38","12/12/2020, 3:12:32 PM",morning
DL1PC8344,309,"12/12/2020, 06:07:26","12/12/2020, 1:28:37 PM",morning
DL1PC8333,493EXT,"12/12/2020, 06:05:14","12/12/2020, 1:29:16 PM",morning
DL1PC9961,493,"12/12/2020, 07:45:24","12/12/2020, 2:51:34 PM",morning
DL1PC8416,611,"12/12/2020, 06:31:26","12/12/2020, 5:07:29 PM",morning
DL1PC9969,390,"12/12/2020, 08:41:34","12/12/2020, 15:47:47",morning
DL1PC9975,SPECIAL-HIRE,"12/12/2020, 05:07:29","12/12/2020, 2:52:49 PM",morning
DL1PC8318,211,"12/12/2020, 06:26:05","12/12/2020, 2:38:53 PM",morning
DL1PC8744,309,"12/12/2020, 06:23:28","12/12/2020, 2:11:13 PM",morning
DL1PC8346,307,"12/12/2020, 06:22:25","12/12/2020, 2:39:38 PM",morning
DL1PC9813,740Ext,"12/12/2020, 06:01:26","12/12/2020, 1:28:20 PM",morning
DL1PC8394,391,"12/12/2020, 06:27:13","12/12/2020, 1:29:10 PM",morning
DL1PC3597,543A,"12/12/2020, 06:13:25","12/12/2020, 5:06:57 PM",morning
DL1PC8746,118EXT,"12/12/2020, 08:01:42","12/12/2020, 15:26:14",morning
DL1PC8736,309,"12/12/2020, 06:32:17","12/12/2020, 2:39:44 PM",morning
DL1PC3593,543A,"12/12/2020, 07:37:00","12/12/2020, 2:38:41 PM",morning
DL1PC3547,309,"12/12/2020, 06:31:01","12/12/2020, 2:10:04 PM",morning
DL1PC8739,543A,"12/12/2020, 06:27:52","12/12/2020, 15:46:55",morning
DL1PC8335,391,"12/12/2020, 07:39:02","12/12/2020, 2:39:17 PM",morning
DL1PC3434,SPECIAL-HIRE,"12/12/2020, 05:08:13","12/12/2020, 1:29:30 PM",morning
DL1PC9959,398,"12/12/2020, 07:43:30","12/12/2020, 3:12:26 PM",morning
DL1PC3268,309,"12/12/2020, 07:42:00","12/12/2020, 2:51:17 PM",morning
DL1PC8357,611 A,"12/12/2020, 06:15:49","12/12/2020, 1:30:35 PM",morning
DL1PC3286,309,"12/12/2020, 06:17:17","12/12/2020, 1:31:15 PM",morning
DL1PC3435,611,"12/12/2020, 06:12:21","12/12/2020, 2:09:33 PM",morning
DL1PC8741,309,"12/12/2020, 07:42:59","12/12/2020, 2:51:28 PM",morning
DL1PC3545,118EXT,"12/12/2020, 06:24:43","12/12/2020, 1:31:22 PM",morning
DL1PC3266,543A,"12/12/2020, 08:44:37","12/12/2020, 16:22:10",morning
DL1PC9893,307 A,"12/12/2020, 06:28:36","12/12/2020, 2:39:11 PM",morning
DL1PC8315,309,"12/12/2020, 06:09:19","12/12/2020, 2:09:40 PM",morning
DL1PC8750,307,"12/12/2020, 06:19:40","12/12/2020, 2:11:06 PM",morning
DL1PC3436,493,"12/12/2020, 07:56:42","12/12/2020, 3:12:45 PM",morning
DL1PC8329,34A,"12/12/2020, 06:10:26","12/12/2020, 1:31:28 PM",morning
DL1PC8342,118EXT,"12/12/2020, 08:42:51","12/12/2020, 15:47:38",morning
DL1PC8747,34A,"12/12/2020, 07:53:23","12/12/2020, 3:12:56 PM",morning
DL1PC8340,391,"12/12/2020, 07:44:17","12/12/2020, 3:13:10 PM",morning
DL1PC9986,611,"12/12/2020, 07:40:57","12/12/2020, 2:51:40 PM",morning
DL1PC8352,34A,"12/12/2020, 07:58:45","12/12/2020, 16:06:04",morning
DL1PC8337,348,"12/12/2020, 06:12:49","12/12/2020, 1:31:02 PM",morning
DL1PC8348,34A,"12/12/2020, 06:04:41","12/12/2020, 1:29:04 PM",morning
DL1PC8748,118EXT,"12/12/2020, 07:52:53","12/12/2020, 2:52:06 PM",morning
DL1PC3298,543A,"12/12/2020, 07:41:33","12/12/2020, 5:07:04 PM",morning
DL1PC8740,309,"12/12/2020, 07:57:16","12/12/2020, 15:46:48",morning
DL1PC8792,118EXT,"12/12/2020, 07:53:57","12/12/2020, 1:28:14 PM",morning
DL1PC8356,398,"12/12/2020, 08:00:58","12/12/2020, 16:05:22",morning
DL1PC8338,611,"12/12/2020, 08:40:09","12/12/2020, 16:22:24",morning
DL1PC8354,118EXT,"12/12/2020, 06:13:59","12/12/2020, 1:30:48 PM",morning
DL1PC8322,118EXT,"12/12/2020, 06:09:55","12/12/2020, 1:28:32 PM",morning
DL1PC8737,543A,"12/12/2020, 06:06:47","12/12/2020, 5:06:39 PM",morning
DL1PC9607,390,"12/12/2020, 07:44:51","12/12/2020, 2:38:28 PM",morning
DL1PC8345,348,"12/12/2020, 07:55:41","12/12/2020, 2:51:59 PM",morning
DL1PC3571,611,"12/12/2020, 08:00:08","12/12/2020, 3:12:12 PM",morning
DL1PC3539,611 A,"12/12/2020, 06:04:03","12/12/2020, 16:22:39",morning
DL1PC3598,740Ext,"12/12/2020, 08:40:35","12/12/2020, 15:47:56",morning
DL1PC9891,34A,"12/12/2020, 07:34:44","12/12/2020, 2:39:05 PM",morning
DL1PC3261,543A,"12/12/2020, 06:31:50","12/12/2020, 5:06:45 PM",morning
DL1PC3263,611,"12/12/2020, 06:16:27","12/12/2020, 5:07:21 PM",morning
DL1PC9967,34A,"12/12/2020, 06:02:37","12/12/2020, 1:28:51 PM",morning
DL1PC3541,611,"12/12/2020, 07:59:11","12/12/2020, 3:12:38 PM",morning
DL1PC8332,307,"12/12/2020, 06:08:12","12/12/2020, 1:28:45 PM",morning
DL1PC8745,740Ext,"12/12/2020, 07:36:27","12/12/2020, 2:09:58 PM",morning
DL1PC3548,211,"12/12/2020, 06:11:00","12/12/2020, 1:30:12 PM",morning
DL1PC8355,309,"12/12/2020, 07:35:50","12/12/2020, 2:38:35 PM",morning
DL1PC8321,348,"12/12/2020, 06:18:01","12/12/2020, 1:30:07 PM",morning
DL1PC8317,611,"12/12/2020, 06:29:05","12/12/2020, 2:38:59 PM",morning
DL1PC8738,309,"12/12/2020, 07:57:53","12/12/2020, 15:27:39",morning
DL1PC8341,378,"12/12/2020, 07:40:19","12/12/2020, 2:51:48 PM",morning
DL1PC8734,493,"12/12/2020, 08:41:02","12/12/2020, 16:05:41",morning
DL1PC8327,349,"12/12/2020, 07:39:34","12/12/2020, 2:38:22 PM",morning
DL1PC8353,740Ext,"12/12/2020, 06:25:09","12/12/2020, 1:29:36 PM",morning
DL1PC9970,493,"12/12/2020, 06:25:38","12/12/2020, 2:39:24 PM",morning
DL1PC8735,740Ext,"12/12/2020, 06:26:36","12/12/2020, 1:30:28 PM",morning
DL1PC8350,SPECIAL-HIRE,"12/12/2020, 08:02:16","12/12/2020, 2:53:25 PM",morning
DL1PC8323,611,"12/12/2020, 07:56:16","12/12/2020, 5:07:42 PM",morning
DL1PC8396,611,"12/12/2020, 06:11:50","12/12/2020, 16:49:01",morning
DL1PC8330,493EXT,"12/12/2020, 06:05:56","12/12/2020, 1:29:24 PM",morning
DL1PC9816,378,"12/12/2020, 06:22:56","12/12/2020, 2:10:10 PM",morning
DL1PC8742,118EXT,"12/12/2020, 08:45:09","12/12/2020, 16:05:30",morning
DL1PC9260,740EXT,"12/12/2020, 7:48:38 AM","12/12/2020, 2:42:54 PM",morning
DL1PC9321,534A,"12/12/2020, 6:07:12 AM","12/12/2020, 12:25:23 PM",morning
DL1PC9278,543A,"12/12/2020, 4:17:28 AM","12/12/2020, 12:09:44 PM",morning
DL1PC9412,534,"12/12/2020, 8:05:21 AM","12/12/2020, 3:24:20 PM",morning
DL1PC9251,473,"12/12/2020, 5:58:04 AM","12/12/2020, 12:46:45 PM",morning
DL1PC9289,543A,"12/12/2020, 9:33:11 AM","12/12/2020, 2:43:08 PM",morning
DL1PC9299,543A,"12/12/2020, 7:28:19 AM","12/12/2020, 12:18:55 PM",morning
DL1PC9331,534A,"12/12/2020, 6:04:23 AM","12/12/2020, 1:17:12 PM",morning
DL1PC9382,534A,"12/12/2020, 5:58:36 AM","12/12/2020, 12:56:27 PM",morning
DL1PC9379,971,"12/12/2020, 7:25:49 AM","12/12/2020, 12:23:38 PM",morning
DL1PC9327,543A,"12/12/2020, 8:47:44 AM","12/12/2020, 3:05:15 PM",morning
DL1PC9501,534A,"12/12/2020, 7:21:09 AM","12/12/2020, 1:55:32 PM",morning
DL1PC9411,543A,"12/12/2020, 8:05:59 AM","12/12/2020, 2:40:58 PM",morning
DL1PC9339,543A,"12/12/2020, 5:59:02 AM","12/12/2020, 12:25:12 PM",morning
DL1PC9252,33,"12/12/2020, 4:16:30 AM","12/12/2020, 12:27:35 PM",morning
DL1PC9409,543A,"12/12/2020, 6:47:41 AM","12/12/2020, 2:22:52 PM",morning
DL1PC9288,543A,"12/12/2020, 8:44:46 AM","12/12/2020, 3:52:42 PM",morning
DL1PC8914,971,"12/12/2020, 6:06:22 AM","12/12/2020, 1:01:56 PM",morning
DL1PC9281,534,"12/12/2020, 7:23:18 AM","12/12/2020, 12:23:05 PM",morning
DL1PC9291,543A,"12/12/2020, 9:11:32 AM","12/12/2020, 3:35:24 PM",morning
DL1PC9405,534A,"12/12/2020, 4:27:03 AM","12/12/2020, 12:09:13 PM",morning
DL1PC9277,740Ext,"12/12/2020, 6:27:21 AM","12/12/2020, 1:17:26 PM",morning
DL1PC9012,534,"12/12/2020, 10:02:13 AM","12/12/2020, 12:12:09 PM",morning
DL1PC8985,971,"12/12/2020, 8:07:17 AM","12/12/2020, 3:29:21 PM",morning
DL1PC9273,534,"12/12/2020, 6:01:34 AM","12/12/2020, 1:22:19 PM",morning
DL1PC9269,543A,"12/12/2020, 7:22:39 AM","12/12/2020, 1:59:38 PM",morning
DL1PC9285,85,"12/12/2020, 7:51:29 AM","12/12/2020, 12:24:51 PM",morning
DL1PC9326,543,"12/12/2020, 7:47:59 AM","12/12/2020, 2:47:18 PM",morning
DL1PC9248,534A,"12/12/2020, 6:32:08 AM","12/12/2020, 12:11:59 PM",morning
DL1PC9243,971,"12/12/2020, 6:12:20 AM","12/12/2020, 1:43:04 PM",morning
DL1PC9272,534A,"12/12/2020, 6:42:35 AM","12/12/2020, 1:40:23 PM",morning
DL1PC8916,534A,"12/12/2020, 7:52:12 AM","12/12/2020, 12:28:02 PM",morning
DL1PC9500,543A,"12/12/2020, 9:10:54 AM","12/12/2020, 4:12:30 PM",morning
DL1PC9257,971,"12/12/2020, 5:32:05 AM","12/12/2020, 12:00:42 PM",morning
