bus_number,duty,ot,it,shift
DL1PC7649,761,"09/12/2020, 06:52:19","12/9/2020, 1:52:03 PM",morning
DL1PC9667,740,"09/12/2020, 07:47:04","12/9/2020, 2:35:58 PM",morning
DL1PC8727,721,"09/12/2020, 06:42:58","12/9/2020, 1:55:47 PM",morning
DL1PC8799,715,"09/12/2020, 07:45:18","12/9/2020, 3:36:13 PM",morning
DL1PC4036,778,"09/12/2020, 08:06:09","12/9/2020, 3:08:22 PM",morning
DL1PC7709,727,"09/12/2020, 08:16:11","12/9/2020, 3:23:55 PM",morning
DL1PC8796,721,"09/12/2020, 07:20:47","09/12/2020, 14:44:04",morning
DL1PC9979,715,"09/12/2020, 07:56:46","12/9/2020, 1:59:22 PM",morning
DL1PC7807,978,"09/12/2020, 07:59:03","12/9/2020, 3:07:38 PM",morning
DL1PC7804,790,"09/12/2020, 07:51:06","12/9/2020, 3:22:47 PM",morning
DL1PC7723,RL77B,"09/12/2020, 06:37:44","12/9/2020, 1:45:57 PM",morning
DL1PC7712,717,"09/12/2020, 06:23:36","12/9/2020, 1:47:15 PM",morning
DL1PC7581,RL-77A,"09/12/2020, 05:36:59","12/9/2020, 1:12:19 PM",morning
DL1PC7568,721,"09/12/2020, 07:10:47","12/9/2020, 4:20:44 PM",morning
DL1PC9663,RL-77A,"09/12/2020, 07:52:52","09/12/2020, 15:01:35",morning
DL1PC7832,778,"09/12/2020, 06:06:50","12/9/2020, 1:34:31 PM",morning
DL1PC7805,978,"09/12/2020, 05:50:31","09/12/2020, 13:01:56",morning
DL1PC7725,715,"09/12/2020, 05:27:15","09/12/2020, 13:00:55",morning
DL1PC9974,761,"09/12/2020, 07:55:52","12/9/2020, 3:18:50 PM",morning
DL1PC8712,RL-77A,"09/12/2020, 08:14:56","12/9/2020, 3:50:39 PM",morning
DL1PC7757,761,"09/12/2020, 05:18:21","09/12/2020, 12:20:19",morning
DL1PC8710,761,"09/12/2020, 06:29:35","12/9/2020, 1:28:09 PM",morning
DL1PC7580,813,"09/12/2020, 05:14:31","09/12/2020, 12:39:19",morning
DL1PC7719,761,"09/12/2020, 07:26:10","12/9/2020, 2:10:49 PM",morning
DL1PC9730,781,"09/12/2020, 07:59:41","12/9/2020, 3:36:44 PM",morning
DL1PC7720,781,"09/12/2020, 05:17:31","09/12/2020, 12:58:19",morning
DL1PC7650,SPECIAL-HIRE,"09/12/2020, 09:17:47","12/9/2020, 4:31:48 PM",morning
DL1PC7565,SPECIAL-HIRE,"09/12/2020, 07:34:34","09/12/2020, 10:51:48",morning
DL1PC9664,715,"09/12/2020, 06:03:20","12/9/2020, 1:27:14 PM",morning
DL1PC8797,978,"09/12/2020, 07:45:41","12/9/2020, 2:42:53 PM",morning
DL1PC9983,978,"09/12/2020, 06:10:01","12/9/2020, 1:28:41 PM",morning
DL1PC7569,781,"09/12/2020, 10:34:44","12/9/2020, 4:20:39 PM",morning
DL1PC9668,978,"09/12/2020, 05:19:38","09/12/2020, 12:23:56",morning
DL1PC7806,778,"09/12/2020, 08:03:03","12/9/2020, 3:11:16 PM",morning
DL1PC3380,RL77B,"09/12/2020, 08:15:43","12/9/2020, 2:32:05 PM",morning
DL1PC7758,SPECIAL-HIRE,"09/12/2020, 09:18:32","12/9/2020, 4:31:52 PM",morning
DL1PC8731,RL77,"09/12/2020, 07:51:38","12/9/2020, 3:18:31 PM",morning
DL1PC3300,RL-77EXT,"09/12/2020, 08:47:50","12/9/2020, 3:54:13 PM",morning
DL1PC3379,727,"09/12/2020, 05:54:29","09/12/2020, 13:04:35",morning
DL1PC7582,WDM -M,"09/12/2020, 05:15:16","09/12/2020, 12:23:06",morning
DL1PC7571,770A,"09/12/2020, 08:12:24","12/9/2020, 3:23:23 PM",morning
DL1PC7579,727,"09/12/2020, 06:30:07","12/9/2020, 1:27:20 PM",morning
DL1PC9661,RL77B,"09/12/2020, 08:28:24","12/9/2020, 3:36:51 PM",morning
DL1PC4060,727,"09/12/2020, 07:12:32","12/9/2020, 1:42:05 PM",morning
DL1PC3205,721,"09/12/2020, 06:24:09","12/9/2020, 1:52:15 PM",morning
DL1PC7708,978,"09/12/2020, 05:16:39","09/12/2020, 12:50:47",morning
DL1PC8794,715,"09/12/2020, 05:20:39","09/12/2020, 12:49:58",morning
DL1PC7659,717,"09/12/2020, 07:22:28","12/9/2020, 2:02:56 PM",morning
DL1PC9809,978,"09/12/2020, 05:55:27","12/9/2020, 1:17:29 PM",morning
DL1PC7747,923,"09/12/2020, 09:05:04","12/9/2020, 3:57:44 PM",morning
DL1PC7829,727,"09/12/2020, 06:07:11","12/9/2020, 1:20:17 PM",morning
DL1PC3378,RL77,"09/12/2020, 08:32:05","12/9/2020, 4:19:21 PM",morning
DL1PC7753,803,"09/12/2020, 07:12:13","12/9/2020, 2:03:24 PM",morning
DL1PC8732,721,"09/12/2020, 07:57:11","12/9/2020, 3:22:07 PM",morning
DL1PC8802,781,"09/12/2020, 07:29:46","12/9/2020, 2:25:12 PM",morning
DL1PC7831,781,"09/12/2020, 06:44:27","12/9/2020, 2:03:48 PM",morning
DL1PC7756,RL-77EXT,"09/12/2020, 06:13:33","12/9/2020, 1:38:20 PM",morning
DL1PC7743,SPECIAL-HIRE,"09/12/2020, 09:18:54","12/9/2020, 4:31:55 PM",morning
DL1PC8922,727,"09/12/2020, 07:33:17","12/9/2020, 4:20:43 PM",morning
DL1PC4037,RL77B,"09/12/2020, 07:53:13","12/9/2020, 3:15:06 PM",morning
DL1PC7803,778,"09/12/2020, 05:25:06","09/12/2020, 12:58:10",morning
DL1PC3209,727,"09/12/2020, 05:20:59","09/12/2020, 12:16:23",morning
DL1PC7271,SPECIAL-HIRE,"12/9/2020, 4:38:31 AM","12/9/2020, 4:08:32 PM",morning
DL1PC7330,718,"12/9/2020, 9:34:08 AM","12/9/2020, 2:35:09 PM",morning
DL1PC7227,721,"12/9/2020, 9:28:34 AM","12/9/2020, 2:21:36 PM",morning
DL1PC8096,543A,"12/9/2020, 9:57:56 AM","12/9/2020, 12:40:00 PM",morning
DL1PC9104,717,"12/9/2020, 9:58:12 AM","12/9/2020, 2:41:35 PM",morning
DL1PC7601,RL-77,"12/9/2020, 10:01:42 AM","12/9/2020, 2:25:04 PM",morning
DL1PC7402,RL-79,"12/9/2020, 9:39:02 AM","12/9/2020, 4:08:08 PM",morning
DL1PC7378,OMS (-),"12/9/2020, 4:37:08 AM","12/9/2020, 12:41:12 PM",morning
DL1PC7296,RL-77,"12/9/2020, 9:36:58 AM","12/9/2020, 3:33:13 PM",morning
DL1PC7372,OMS (+),"12/9/2020, 4:56:06 AM","12/9/2020, 12:39:23 PM",morning
DL1PC7398,717,"12/9/2020, 9:37:42 AM","12/9/2020, 4:03:05 PM",morning
DL1PC7383,RL-77,"12/9/2020, 9:34:40 AM","12/9/2020, 3:05:30 PM",morning
DL1PC7266,721,"12/9/2020, 9:18:22 AM","12/9/2020, 12:56:10 PM",morning
DL1PC7133,RL-79,"12/9/2020, 9:39:18 AM","12/9/2020, 2:52:51 PM",morning
DL1PC7154,717,"12/9/2020, 10:15:30 AM","12/9/2020, 4:02:04 PM",morning
DL1PC7265,729,"12/9/2020, 9:37:56 AM","12/9/2020, 3:13:06 PM",morning
DL1PC7306,721,"12/9/2020, 10:03:44 AM","12/9/2020, 2:24:34 PM",morning
DL1PC7213,543A,"12/9/2020, 10:09:49 AM","12/9/2020, 2:21:00 PM",morning
DL1PC7403,721,"12/9/2020, 9:35:18 AM","12/9/2020, 3:03:50 PM",morning
DL1PC7272,OMS (+),"12/9/2020, 9:59:25 AM","12/9/2020, 1:07:30 PM",morning
DL1PC7114,761,"12/9/2020, 9:19:27 AM","12/9/2020, 2:44:23 PM",morning
DL1PC7307,729,"12/9/2020, 9:36:15 AM","12/9/2020, 2:47:48 PM",morning
DL1PC7274,794A,"12/9/2020, 9:32:54 AM","12/9/2020, 2:36:11 PM",morning
DL1PC7130,OMS (-),"12/9/2020, 10:07:37 AM","12/9/2020, 2:22:41 PM",morning
DL1PC9112,717,"12/9/2020, 9:55:02 AM","12/9/2020, 12:56:54 PM",morning
DL1PC7148,717,"12/9/2020, 10:01:56 AM","12/9/2020, 2:42:11 PM",morning
DL1PC9106,717B,"12/9/2020, 9:55:44 AM","12/9/2020, 2:40:47 PM",morning
DL1PC9111,717,"12/9/2020, 9:57:21 AM","12/9/2020, 2:41:15 PM",morning
DL1PC7264,729,"12/9/2020, 5:06:17 AM","12/9/2020, 2:43:21 PM",morning
DL1PC7304,761,"12/9/2020, 10:15:15 AM","12/9/2020, 3:39:29 PM",morning
DL1PC7302,543A,"12/9/2020, 10:13:07 AM","12/9/2020, 2:48:07 PM",morning
DL1PC8093,717,"12/9/2020, 10:04:39 AM","12/9/2020, 2:42:33 PM",morning
DL1PC7255,RL-79,"12/9/2020, 9:32:38 AM","12/9/2020, 2:35:35 PM",morning
DL1PC7308,SPECIAL-HIRE,"12/9/2020, 4:38:30 AM","12/9/2020, 4:08:30 PM",morning
DL1PC7374,SPECIAL-HIRE,"12/9/2020, 4:38:28 AM","12/9/2020, 4:08:26 PM",morning
DL1PC9108,717B,"12/9/2020, 10:08:23 AM","12/9/2020, 3:08:59 PM",morning
DL1PC8098,721,"12/9/2020, 10:14:06 AM","12/9/2020, 3:28:09 PM",morning
DL1PC7382,718,"12/9/2020, 4:41:26 AM","12/9/2020, 12:37:58 PM",morning
DL1PC7224,729,"12/9/2020, 4:37:57 AM","12/9/2020, 12:36:31 PM",morning
DL1PC7112,761,"12/9/2020, 10:07:12 AM","12/9/2020, 2:35:46 PM",morning
DL1PC7270,RL-77,"12/9/2020, 9:38:34 AM","12/9/2020, 3:58:59 PM",morning
DL1PC7405,543A,"12/9/2020, 9:24:42 AM","12/9/2020, 12:55:59 PM",morning
DL1PC7328,721,"12/9/2020, 4:46:31 AM","12/9/2020, 12:57:24 PM",morning
DL1PC7144,721,"12/9/2020, 10:08:05 AM","12/9/2020, 1:07:14 PM",morning
DL1PC7595,724EXT,"12/9/2020, 10:13:21 AM","12/9/2020, 2:34:57 PM",morning
DL1PC7109,717B,"12/9/2020, 5:11:11 AM","12/9/2020, 2:39:53 PM",morning
DL1PC7125,SPECIAL-HIRE,"12/9/2020, 4:38:32 AM","12/9/2020, 4:08:36 PM",morning
DL1PC7410,RL-77,"12/9/2020, 4:55:30 AM","12/9/2020, 12:38:49 PM",morning
DL1PC7593,717B,"12/9/2020, 9:53:15 AM","12/9/2020, 12:40:26 PM",morning
DL1PC7333,OMS (+),"12/9/2020, 9:56:38 AM","12/9/2020, 12:38:13 PM",morning
DL1PC7375,729,"12/9/2020, 9:32:05 AM","12/9/2020, 2:35:23 PM",morning
DL1PC7123,729,"12/9/2020, 9:35:55 AM","12/9/2020, 3:02:38 PM",morning
DL1PC9107,729,"12/9/2020, 10:14:21 AM","12/9/2020, 3:08:31 PM",morning
DL1PC7389,RL-77,"12/9/2020, 4:54:29 AM","12/9/2020, 12:40:12 PM",morning
DL1PC7151,717,"12/9/2020, 10:14:59 AM","12/9/2020, 3:59:09 PM",morning
DL1PC7143,717,"12/9/2020, 10:08:44 AM","12/9/2020, 2:25:16 PM",morning
DL1PC7395,721,"12/9/2020, 10:08:57 AM","12/9/2020, 2:34:43 PM",morning
DL1PC7140,717B,"12/9/2020, 10:11:12 AM","12/9/2020, 2:52:29 PM",morning
DL1PC7406,SPECIAL-HIRE,"12/9/2020, 4:38:22 AM","12/9/2020, 4:08:23 PM",morning
DL1PC7126,717,"12/9/2020, 10:12:49 AM","12/9/2020, 2:52:41 PM",morning
DL1PC7371,717,"12/9/2020, 9:27:19 AM","12/9/2020, 2:20:08 PM",morning
DL1PC9109,729,"12/9/2020, 10:09:12 AM","12/9/2020, 2:42:48 PM",morning
DL1PC7127,543A,"12/9/2020, 10:03:58 AM","12/9/2020, 2:23:38 PM",morning
DL1PC7273,OMS (-),"12/9/2020, 9:54:30 AM","12/9/2020, 12:38:39 PM",morning
DL1PC8092,729,"12/9/2020, 10:02:16 AM","12/9/2020, 2:23:08 PM",morning
DL1PC7376,794A,"12/9/2020, 9:26:16 AM","12/9/2020, 2:45:15 PM",morning
DL1PC7256,729,"12/9/2020, 9:20:23 AM","12/9/2020, 12:36:16 PM",morning
DL1PC7129,RL-79,"12/9/2020, 9:27:55 AM","12/9/2020, 2:22:16 PM",morning
DL1PC7259,721,"12/9/2020, 9:33:43 AM","12/9/2020, 2:48:21 PM",morning
DL1PC7373,RL-79,"12/9/2020, 9:28:51 AM","12/9/2020, 2:45:35 PM",morning
DL1PC7414,761,"12/9/2020, 9:31:18 AM","12/9/2020, 2:47:56 PM",morning
DL1PC7276,718,"12/9/2020, 9:33:23 AM","12/9/2020, 2:24:04 PM",morning
DL1PC7303,717,"12/9/2020, 10:12:30 AM","12/9/2020, 3:11:30 PM",morning
DL1PC7258,729,"12/9/2020, 5:07:46 AM","12/9/2020, 2:43:56 PM",morning
DL1PC7101,543A,"12/9/2020, 9:54:44 AM","12/9/2020, 12:38:04 PM",morning
DL1PC7384,721,"12/9/2020, 9:37:14 AM","12/9/2020, 3:33:05 PM",morning
DL1PC7107,729,"12/9/2020, 10:00:44 AM","12/9/2020, 2:41:49 PM",morning
DL1PC7404,718,"12/9/2020, 4:41:53 AM","12/9/2020, 2:24:17 PM",morning
DL1PC7145,RL-77,"12/9/2020, 9:57:39 AM","12/9/2020, 2:41:26 PM",morning
DL1PC7146,721,"12/9/2020, 9:56:50 AM","12/9/2020, 2:41:03 PM",morning
DL1PC7260,RL-79,"12/9/2020, 9:36:28 AM","12/9/2020, 4:05:55 PM",morning
DL1PC7275,RL-79,"12/9/2020, 9:38:49 AM","12/9/2020, 3:28:21 PM",morning
DL1PC7257,717,"12/9/2020, 9:39:35 AM","12/9/2020, 2:19:58 PM",morning
DL1PC7381,761,"12/9/2020, 9:25:16 AM","12/9/2020, 1:07:03 PM",morning
DL1PC9110,717B,"12/9/2020, 9:58:56 AM","12/9/2020, 2:20:36 PM",morning
DL1PC9114,721,"12/9/2020, 10:00:57 AM","12/9/2020, 2:21:25 PM",morning
DL1PC7343,721,"12/9/2020, 5:02:50 AM","12/9/2020, 12:39:07 PM",morning
DL1PC7370,RL-79,"12/9/2020, 9:19:12 AM","12/9/2020, 2:44:09 PM",morning
DL1PC7131,721,"12/9/2020, 9:24:00 AM","12/9/2020, 1:07:22 PM",morning
DL1PC7221,729,"12/9/2020, 9:55:19 AM","12/9/2020, 2:40:35 PM",morning
DL1PC7396,RL-77,"12/9/2020, 9:32:24 AM","12/9/2020, 2:24:45 PM",morning
DL1PC7584,761,"12/9/2020, 9:33:10 AM","12/9/2020, 3:29:38 PM",morning
DL1PC7223,761,"12/9/2020, 9:31:49 AM","12/9/2020, 2:23:49 PM",morning
DL1PC7263,761,"12/9/2020, 9:19:57 AM","12/9/2020, 12:56:39 PM",morning
DL1PC7332,SPECIAL-HIRE,"12/9/2020, 4:38:29 AM","12/9/2020, 4:08:29 PM",morning
DL1PC7408,717,"12/9/2020, 9:18:42 AM","12/9/2020, 2:43:42 PM",morning
DL1PC7267,729,"12/9/2020, 9:35:39 AM","12/9/2020, 2:23:25 PM",morning
DL1PC7320,729,"12/9/2020, 9:27:37 AM","12/9/2020, 12:57:52 PM",morning
DL1PC7399,718,"12/9/2020, 9:24:16 AM","12/9/2020, 12:49:49 PM",morning
DL1PC7277,761,"12/9/2020, 5:09:52 AM","12/9/2020, 12:56:22 PM",morning
DL1PC7397,761,"12/9/2020, 9:31:33 AM","12/9/2020, 2:21:58 PM",morning
DL1PC9115,543A,"12/9/2020, 10:01:25 AM","12/9/2020, 2:20:48 PM",morning
DL1PC7209,717,"12/9/2020, 10:13:34 AM","12/9/2020, 2:43:00 PM",morning
DL1PC7128,SPECIAL-HIRE,"12/9/2020, 4:38:32 AM","12/9/2020, 4:08:33 PM",morning
DL1PC9076,761,"12/9/2020, 10:12:02 AM","12/9/2020, 2:38:48 PM",morning
DL1PC7588,717B,"12/9/2020, 10:13:51 AM","12/9/2020, 3:09:08 PM",morning
DL1PC7268,717,"12/9/2020, 4:37:35 AM","12/9/2020, 12:36:55 PM",morning
DL1PC7262,761,"12/9/2020, 9:36:43 AM","12/9/2020, 3:08:49 PM",morning
DL1PC7329,543A,"12/9/2020, 9:26:39 AM","12/9/2020, 12:49:37 PM",morning
DL1PC7380,OMS (+),"12/9/2020, 4:30:42 AM","12/9/2020, 12:37:24 PM",morning
DL1PC7225,761,"12/9/2020, 9:28:17 AM","12/9/2020, 2:20:23 PM",morning
DL1PC7226,RL-77,"12/9/2020, 9:37:29 AM","12/9/2020, 3:29:29 PM",morning
DL1PC7401,SPECIAL-HIRE,"12/9/2020, 4:38:27 AM","12/9/2020, 4:08:25 PM",morning
DL1PC8095,718,"12/9/2020, 10:14:37 AM","12/9/2020, 3:41:56 PM",morning
DL1PC7222,761,"12/9/2020, 9:34:23 AM","12/9/2020, 2:35:58 PM",morning
DL1PC7152,RL-77,"12/9/2020, 9:57:05 AM","12/9/2020, 2:19:46 PM",morning
DL1PC7141,717,"12/9/2020, 10:01:12 AM","12/9/2020, 2:41:59 PM",morning
DL1PC7594,543A,"12/9/2020, 10:00:31 AM","12/9/2020, 2:22:54 PM",morning
DL1PC7110,RL-77,"12/9/2020, 9:53:39 AM","12/9/2020, 12:57:09 PM",morning
DL1PC8319,309,"12/9/2020, 5:22:22 AM","09/12/2020, 13:21:52",morning
DL1PC8743,611,"12/9/2020, 7:13:37 AM","12/9/2020, 2:54:18 PM",morning
DL1PC7158,236,"12/9/2020, 6:03:07 AM","09/12/2020, 13:22:44",morning
DL1PC3287,543A,"12/9/2020, 7:03:39 AM","12/9/2020, 6:34:22 PM",morning
DL1PC8397,740Ext,"12/9/2020, 7:16:42 AM","12/9/2020, 2:54:45 PM",morning
DL1PC3273,34A,"12/9/2020, 7:10:08 AM","12/9/2020, 6:34:29 PM",morning
DL1PC8415,611,"12/9/2020, 5:22:06 AM","09/12/2020, 13:21:02",morning
DL1PC8336,307A,"12/9/2020, 7:17:04 AM","12/9/2020, 3:15:43 PM",morning
DL1PC8395,349,"12/9/2020, 6:03:50 AM","09/12/2020, 13:25:27",morning
DL1PC8749,309,"12/9/2020, 6:33:43 AM","12/9/2020, 2:55:26 PM",morning
DL1PC8351,378,"12/9/2020, 6:27:01 AM","09/12/2020, 14:04:56",morning
DL1PC8324,611,"12/9/2020, 7:17:36 AM","12/9/2020, 4:00:04 PM",morning
DL1PC3599,740Ext,"12/9/2020, 8:54:06 AM","12/9/2020, 3:59:59 PM",morning
DL1PC8339,211,"12/9/2020, 7:14:28 AM","12/9/2020, 4:00:52 PM",morning
DL1PC3601,543A,"12/9/2020, 6:32:01 AM","09/12/2020, 18:12:58",morning
DL1PC8793,543A,"12/9/2020, 6:05:02 AM","12/9/2020, 2:53:55 PM",morning
DL1PC8349,391,"12/9/2020, 7:15:34 AM","12/9/2020, 2:54:25 PM",morning
DL1PC8417,398,"12/9/2020, 7:15:14 AM","12/9/2020, 3:16:14 PM",morning
DL1PC3537,390,"12/9/2020, 8:01:22 AM","12/9/2020, 3:16:02 PM",morning
DL1PC8359,391,"12/9/2020, 7:05:35 AM","12/9/2020, 2:56:27 PM",morning
DL1PC8344,611,"12/9/2020, 8:00:34 AM","12/9/2020, 6:50:12 PM",morning
DL1PC8333,493,"12/9/2020, 5:58:16 AM","09/12/2020, 13:22:11",morning
DL1PC9961,493,"12/9/2020, 7:19:33 AM","12/9/2020, 3:15:55 PM",morning
DL1PC7160,740Ext,"12/9/2020, 5:22:26 AM","09/12/2020, 13:20:01",morning
DL1PC8416,378,"12/9/2020, 7:08:16 AM","12/9/2020, 2:55:12 PM",morning
DL1PC9969,611,"12/9/2020, 8:53:34 AM","12/9/2020, 3:50:39 PM",morning
DL1PC9975,SPECIAL-HIRE,"09/12/2020, 04:52:38","09/12/2020, 17:14:38",morning
DL1PC8318,SPECIAL-HIRE,"09/12/2020, 05:32:31","09/12/2020, 17:15:05",morning
DL1PC8744,309,"12/9/2020, 6:32:20 AM","09/12/2020, 13:42:03",morning
DL1PC8331,493,"12/9/2020, 6:29:36 AM","09/12/2020, 14:04:12",morning
DL1PC8346,307 A,"12/9/2020, 6:33:05 AM","09/12/2020, 14:04:19",morning
DL1PC3262,118EXT,"12/9/2020, 7:18:10 AM","12/9/2020, 3:16:09 PM",morning
DL1PC9813,SPECIAL-HIRE,"09/12/2020, 04:54:38","09/12/2020, 17:14:41",morning
DL1PC8394,348,"12/9/2020, 6:01:21 AM","09/12/2020, 13:42:13",morning
DL1PC3597,543A,"12/9/2020, 5:33:48 AM","09/12/2020, 17:17:44",morning
DL1PC8746,118EXT,"12/9/2020, 8:03:12 AM","12/9/2020, 3:59:26 PM",morning
DL1PC3593,543A,"12/9/2020, 6:34:09 AM","12/9/2020, 6:34:36 PM",morning
DL1PC3547,348,"12/9/2020, 7:16:20 AM","12/9/2020, 2:54:05 PM",morning
DL1PC8739,740Ext,"12/9/2020, 7:04:48 AM","09/12/2020, 14:05:05",morning
DL1PC8335,211,"12/9/2020, 6:33:23 AM","12/9/2020, 2:56:05 PM",morning
DL1PC3434,SPECIAL-HIRE,"12/9/2020, 5:22:37 AM","09/12/2020, 17:15:11",morning
DL1PC9959,34A,"12/9/2020, 5:59:24 AM","09/12/2020, 13:42:23",morning
DL1PC8357,611 A,"12/9/2020, 6:02:12 AM","09/12/2020, 13:23:30",morning
DL1PC3286,34A,"12/9/2020, 7:18:43 AM","12/9/2020, 6:34:16 PM",morning
DL1PC3435,611,"12/9/2020, 6:00:57 AM","09/12/2020, 13:25:50",morning
DL1PC8741,309,"12/9/2020, 7:09:47 AM","12/9/2020, 2:54:12 PM",morning
DL1PC3545,493,"12/9/2020, 5:22:32 AM","09/12/2020, 13:22:19",morning
DL1PC3266,611,"12/9/2020, 5:58:46 AM","09/12/2020, 14:04:48",morning
DL1PC9893,390,"12/9/2020, 7:05:57 AM","12/9/2020, 2:55:36 PM",morning
DL1PC8315,309,"12/9/2020, 5:35:19 AM","09/12/2020, 13:25:18",morning
DL1PC8750,543A,"12/9/2020, 5:22:00 AM","09/12/2020, 14:04:39",morning
DL1PC3436,493,"12/9/2020, 6:01:43 AM","09/12/2020, 13:41:47",morning
DL1PC8329,118EXT,"12/9/2020, 5:34:54 AM","09/12/2020, 13:20:30",morning
DL1PC8342,307 A,"12/9/2020, 5:34:11 AM","09/12/2020, 13:21:30",morning
DL1PC8747,118EXT,"12/9/2020, 7:14:03 AM","09/12/2020, 13:19:35",morning
DL1PC9986,611,"12/9/2020, 7:04:03 AM","09/12/2020, 13:18:53",morning
DL1PC8352,34A,"12/9/2020, 8:00:13 AM","12/9/2020, 7:14:51 PM",morning
DL1PC8337,118EXT,"12/9/2020, 8:52:56 AM","12/9/2020, 4:19:22 PM",morning
DL1PC8348,34A,"12/9/2020, 5:57:25 AM","09/12/2020, 13:25:36",morning
DL1PC8748,543A,"12/9/2020, 8:55:29 AM","12/9/2020, 4:19:16 PM",morning
DL1PC3298,543A,"12/9/2020, 6:27:27 AM","12/9/2020, 8:01:43 PM",morning
DL1PC8740,309,"12/9/2020, 7:19:10 AM","12/9/2020, 3:15:49 PM",morning
DL1PC8792,118EXT,"12/9/2020, 7:59:31 AM","09/12/2020, 13:19:23",morning
DL1PC8328,740Ext,"12/9/2020, 6:05:27 AM","09/12/2020, 13:24:56",morning
DL1PC8356,398,"12/9/2020, 8:02:28 AM","12/9/2020, 3:59:35 PM",morning
DL1PC8338,211,"12/9/2020, 8:02:44 AM","12/9/2020, 3:59:41 PM",morning
DL1PC8354,118EXT,"12/9/2020, 6:00:13 AM","09/12/2020, 13:24:51",morning
DL1PC8322,34A,"12/9/2020, 6:42:17 AM","12/9/2020, 2:56:17 PM",morning
DL1PC8737,543A,"12/9/2020, 5:33:27 AM","09/12/2020, 17:03:51",morning
DL1PC9607,543A,"12/9/2020, 8:54:53 AM","09/12/2020, 17:05:39",morning
DL1PC8345,611,"12/9/2020, 8:03:51 AM","09/12/2020, 19:37:50",morning
DL1PC3571,611,"12/9/2020, 8:00:56 AM","09/12/2020, 13:20:10",morning
DL1PC3539,34A,"12/9/2020, 6:04:10 AM","09/12/2020, 13:25:08",morning
DL1PC3598,309,"12/9/2020, 6:32:45 AM","12/9/2020, 2:56:22 PM",morning
DL1PC9891,34A,"12/9/2020, 7:03:10 AM","12/9/2020, 2:55:31 PM",morning
DL1PC3263,309,"12/9/2020, 6:00:35 AM","09/12/2020, 13:22:53",morning
DL1PC9967,34A,"12/9/2020, 5:21:52 AM","09/12/2020, 13:20:50",morning
DL1PC3541,398,"12/9/2020, 6:34:33 AM","09/12/2020, 14:04:04",morning
DL1PC8332,378,"12/9/2020, 7:59:54 AM","12/9/2020, 4:00:58 PM",morning
DL1PC8745,309,"12/9/2020, 7:09:25 AM","12/9/2020, 2:54:37 PM",morning
DL1PC3548,211,"12/9/2020, 5:35:38 AM","09/12/2020, 13:42:33",morning
DL1PC8355,740Ext,"12/9/2020, 5:22:11 AM","09/12/2020, 13:19:17",morning
DL1PC8321,348,"12/9/2020, 5:57:54 AM","09/12/2020, 13:23:23",morning
DL1PC8317,611,"12/9/2020, 7:15:57 AM","09/12/2020, 18:11:15",morning
DL1PC8738,309,"12/9/2020, 7:05:10 AM","12/9/2020, 2:55:18 PM",morning
DL1PC8341,493,"12/9/2020, 8:03:29 AM","12/9/2020, 3:50:45 PM",morning
DL1PC8316,211,"12/9/2020, 8:01:42 AM","12/9/2020, 3:50:51 PM",morning
DL1PC8734,611,"12/9/2020, 6:02:36 AM","09/12/2020, 13:41:55",morning
DL1PC8327,349,"12/9/2020, 7:04:25 AM","12/9/2020, 2:56:09 PM",morning
DL1PC8353,469,"12/9/2020, 7:14:51 AM","12/9/2020, 3:59:52 PM",morning
DL1PC9970,391,"12/9/2020, 6:26:38 AM","09/12/2020, 13:22:01",morning
DL1PC8735,740Ext,"12/9/2020, 5:59:53 AM","09/12/2020, 17:14:50",morning
DL1PC8350,SPECIAL-HIRE,"09/12/2020, 04:56:01","09/12/2020, 17:14:57",morning
DL1PC8323,211,"12/9/2020, 6:28:55 AM","09/12/2020, 14:05:13",morning
DL1PC8396,611,"12/9/2020, 5:34:33 AM","09/12/2020, 13:21:43",morning
DL1PC8330,611,"12/9/2020, 6:41:51 AM","12/9/2020, 2:56:13 PM",morning
DL1PC9816,378,"12/9/2020, 6:04:32 AM","09/12/2020, 14:05:21",morning
DL1PC8742,118EXT,"12/9/2020, 8:04:08 AM","12/9/2020, 3:59:47 PM",morning
DL1PC9321,534A,"12/9/2020, 5:59:04 AM","12/9/2020, 1:46:50 PM",morning
DL1PC9278,543A,"12/9/2020, 4:55:36 AM","12/9/2020, 12:06:34 PM",morning
DL1PC9251,473,"12/9/2020, 5:23:36 AM","12/9/2020, 2:13:44 PM",morning
DL1PC9289,971,"12/9/2020, 4:47:14 AM","12/9/2020, 12:35:43 PM",morning
DL1PC9299,469,"12/9/2020, 7:43:28 PM","12/9/2020, 2:47:50 PM",morning
DL1PC9331,534A,"12/9/2020, 6:54:18 PM","12/9/2020, 1:46:10 PM",morning
DL1PC9382,534A,"12/9/2020, 5:58:03 AM","12/9/2020, 6:14:51 PM",morning
DL1PC9379,971,"12/9/2020, 6:39:32 PM","12/9/2020, 2:14:14 PM",morning
DL1PC9327,543A,"12/9/2020, 8:38:38 AM","12/9/2020, 3:51:41 PM",morning
DL1PC9501,534A,"12/9/2020, 6:14:03 AM","12/9/2020, 1:48:22 PM",morning
DL1PC9411,543A,"12/9/2020, 7:09:25 PM","12/9/2020, 2:47:03 PM",morning
DL1PC9339,534A,"12/9/2020, 5:45:18 AM","12/9/2020, 1:46:28 PM",morning
