bus_number,duty,ot,it,shift
DL1PC8615,921EXT,"12/3/2020, 5:20:34 PM","04/12/2020, 00:01:24",evening
DL1PC9591,951,"12/3/2020, 2:05:40 PM","03/12/2020, 22:04:20",evening
DL1PC9861,951,"12/3/2020, 4:07:24 PM","03/12/2020, 23:07:17",evening
DL1PC8537,568,"12/3/2020, 12:43:55 PM","12/3/2020, 7:11:54 PM",evening
DL1PC7885,SPECIAL-HIRE,"12/3/2020, 2:28:16 PM","04/12/2020, 00:01:50",evening
DL1PC8639,908,"12/3/2020, 2:02:56 PM","03/12/2020, 22:04:29",evening
DL1PC7617,85EXT,"12/3/2020, 3:22:37 PM","03/12/2020, 23:20:49",evening
DL1PC3252,966EXT,"12/3/2020, 4:35:50 PM","03/12/2020, 23:28:33",evening
DL1PC8726,966EXT,"12/3/2020, 4:02:00 PM","04/12/2020, 00:49:39",evening
DL1PC8719,569,"12/3/2020, 1:40:56 PM","03/12/2020, 22:04:22",evening
DL1PC8618,937A,"12/3/2020, 2:16:52 PM","03/12/2020, 22:04:32",evening
DL1PC8221,908,"12/3/2020, 2:58:42 PM","03/12/2020, 23:05:31",evening
DL1PC7945,966EXT,"12/3/2020, 2:09:42 PM","03/12/2020, 22:05:29",evening
DL1PC8488,937A,"12/3/2020, 2:48:35 PM","03/12/2020, 22:58:24",evening
DL1PC9594,944,"12/3/2020, 2:04:45 PM","03/12/2020, 22:04:18",evening
DL1PC8728,982,"12/3/2020, 4:55:36 PM","04/12/2020, 00:01:11",evening
DL1PC7888,808,"12/3/2020, 1:50:10 PM","03/12/2020, 22:05:31",evening
DL1PC8465,889,"12/3/2020, 2:55:31 PM","12/3/2020, 10:18:21 PM",evening
DL1PC8816,971,"12/3/2020, 1:25:59 PM","12/3/2020, 10:26:45 PM",evening
DL1PC7955,889,"12/3/2020, 2:54:21 PM","12/4/2020, 12:58:01 AM",evening
DL1PC9486,100A,"12/3/2020, 1:28:28 PM","12/3/2020, 10:23:42 PM",evening
DL1PC9804,116,"12/3/2020, 6:00:31 PM","12/4/2020, 12:57:09 AM",evening
DL1PC8817,971,"12/3/2020, 3:24:52 PM","12/4/2020, 12:57:24 AM",evening
DL1PC9582,879,"12/3/2020, 1:26:50 PM","12/3/2020, 10:26:25 PM",evening
DL1PC9817,165,"12/3/2020, 1:31:19 PM","12/3/2020, 7:07:44 PM",evening
DL1PC8424,861A,"12/3/2020, 2:39:57 PM","12/4/2020, 12:58:11 AM",evening
DL1PC9589,165,"12/3/2020, 1:30:38 PM","12/3/2020, 6:06:50 PM",evening
DL1PC9666,165,"12/3/2020, 5:31:17 PM","12/3/2020, 10:21:56 PM",evening
DL1PC8420,116,"12/3/2020, 1:24:54 PM","12/3/2020, 10:23:19 PM",evening
DL1PC9499,879,"12/3/2020, 3:25:20 PM","12/3/2020, 10:22:06 PM",evening
DL1PC9810,116,"12/3/2020, 4:13:27 PM","12/4/2020, 12:57:56 AM",evening
DL1PC9815,971,"12/3/2020, 2:40:30 PM","12/4/2020, 12:57:33 AM",evening
DL1PC8478,165,"12/3/2020, 3:25:39 PM","12/3/2020, 8:05:43 PM",evening
DL1PC8470,879 A,"12/3/2020, 2:39:43 PM","12/3/2020, 10:27:27 PM",evening
DL1PC8813,116,"12/3/2020, 2:40:45 PM","12/3/2020, 10:22:54 PM",evening
DL1PC9814,165A,"12/3/2020, 1:55:33 PM","12/3/2020, 10:25:06 PM",evening
DL1PC8425,879 B,"12/3/2020, 1:28:59 PM","12/3/2020, 5:59:19 PM",evening
DL1PC9877,165A,"12/3/2020, 4:13:06 PM","12/4/2020, 12:56:40 AM",evening
DL1PC8798,879,"12/3/2020, 2:57:51 PM","12/3/2020, 10:25:55 PM",evening
DL1PC8821,879,"12/3/2020, 1:50:21 PM","12/3/2020, 10:27:44 PM",evening
DL1PC8524,SPECIAL-HIRE,"12/3/2020, 5:41:59 PM","12/4/2020, 12:57:54 AM",evening
DL1PC8471,165,"12/3/2020, 1:25:06 PM","12/3/2020, 10:24:22 PM",evening
DL1PC9585,165A,"12/3/2020, 1:31:33 PM","12/3/2020, 6:26:52 PM",evening
DL1PC7845,116,"12/3/2020, 4:39:40 PM","12/4/2020, 12:57:58 AM",evening
DL1PC7843,861A,"12/3/2020, 3:16:32 PM","12/3/2020, 10:22:37 PM",evening
DL1PC8527,100EXT,"12/3/2020, 1:26:25 PM","12/3/2020, 10:26:35 PM",evening
DL1PC9924,971,"12/3/2020, 4:43:48 PM","12/3/2020, 10:42:03 PM",evening
DL1PC8326,165,"12/3/2020, 1:31:05 PM",,evening
DL1PC8422,127,"12/3/2020, 1:24:28 PM","12/3/2020, 10:24:30 PM",evening
DL1PC7953,100EXT,"12/3/2020, 2:56:31 PM","12/3/2020, 10:23:31 PM",evening
DL1PC8810,165,"12/3/2020, 1:28:12 PM","12/3/2020, 6:06:31 PM",evening
DL1PC9587,127,"12/3/2020, 2:55:49 PM","12/3/2020, 10:28:09 PM",evening
DL1PC8423,861A,"12/3/2020, 2:54:38 PM","12/3/2020, 10:18:00 PM",evening
DL1PC9917,971,"12/3/2020, 1:50:37 PM","12/3/2020, 10:27:35 PM",evening
DL1PC8808,116,"12/3/2020, 3:17:31 PM","12/3/2020, 10:25:16 PM",evening
DL1PC9583,879,"12/3/2020, 2:52:57 PM","12/3/2020, 10:20:54 PM",evening
DL1PC8426,879B,"12/3/2020, 3:24:37 PM","12/3/2020, 7:07:55 PM",evening
DL1PC9496,971,"12/3/2020, 5:31:45 PM","12/4/2020, 12:57:01 AM",evening
DL1PC8809,971,"12/3/2020, 2:57:35 PM","12/3/2020, 10:18:07 PM",evening
DL1PC8475,879,"12/3/2020, 3:58:39 PM","12/3/2020, 10:56:39 PM",evening
DL1PC8474,100A,"12/3/2020, 3:57:59 PM","12/3/2020, 10:58:24 PM",evening
DL1PC9484,116,"12/3/2020, 2:53:50 PM","12/3/2020, 10:29:02 PM",evening
DL1PC8820,971,"12/3/2020, 5:49:25 PM","12/3/2020, 10:26:54 PM",evening
DL1PC8463,SPECIAL-HIRE,"12/3/2020, 5:42:59 PM","12/4/2020, 12:58:15 AM",evening
DL1PC8811,116,"12/3/2020, 1:24:41 PM","12/3/2020, 10:24:11 PM",evening
DL1PC9812,165,"12/3/2020, 1:27:04 PM","12/3/2020, 5:11:11 PM",evening
DL1PC8818,116,"12/3/2020, 4:39:58 PM","12/4/2020, 12:57:57 AM",evening
DL1PC8428,SPECIAL-HIRE,"12/3/2020, 5:43:19 PM","12/4/2020, 12:57:11 AM",evening
DL1PC8461,879 A,"12/3/2020, 3:24:05 PM","12/3/2020, 10:53:42 PM",evening
DL1PC9490,165,"12/3/2020, 2:37:23 PM","12/3/2020, 10:23:07 PM",evening
DL1PC3325,971,"12/3/2020, 3:31:36 PM","12/3/2020, 10:53:56 PM",evening
DL1PC8806,165,"12/3/2020, 5:36:17 PM","12/4/2020, 12:57:44 AM",evening
DL1PC7951,127,"12/3/2020, 2:39:25 PM","12/3/2020, 10:28:00 PM",evening
DL1PC9811,879,"12/3/2020, 4:39:01 PM","12/4/2020, 12:57:21 AM",evening
DL1PC8921,116,"12/3/2020, 5:52:36 PM","12/3/2020, 8:05:31 PM",evening
DL1PC9578,879,"12/3/2020, 5:36:44 PM","12/4/2020, 12:57:13 AM",evening
DL1PC9612,879,"12/3/2020, 1:25:23 PM","12/4/2020, 12:57:36 AM",evening
DL1PC8822,165,"12/3/2020, 4:45:52 PM","12/4/2020, 12:57:45 AM",evening
DL1PC9497,879B,"12/3/2020, 2:56:46 PM","12/3/2020, 10:28:45 PM",evening
DL1PC8812,165A,"12/3/2020, 6:21:51 PM","12/3/2020, 10:57:46 PM",evening
DL1PC7874,165A,"12/3/2020, 3:23:04 PM","12/3/2020, 10:29:18 PM",evening
DL1PC8466,124,"12/3/2020, 3:00:20 PM","12/3/2020, 10:40:10 PM",evening
DL1PC9487,116,"12/3/2020, 3:17:46 PM","12/3/2020, 10:39:02 PM",evening
DL1PC7954,861A,"12/3/2020, 4:41:33 PM","12/3/2020, 10:53:21 PM",evening
DL1PC9818,879,"12/3/2020, 1:28:41 PM","12/3/2020, 5:59:26 PM",evening
DL1PC3328,165A,"12/3/2020, 1:32:23 PM","12/3/2020, 7:46:26 PM",evening
DL1PC7842,100A,"12/3/2020, 4:37:32 PM","12/4/2020, 12:57:55 AM",evening
DL1PC9485,100EXT,"12/3/2020, 2:51:55 PM","12/3/2020, 10:19:57 PM",evening
DL1PC8815,971,"12/3/2020, 4:38:43 PM","12/4/2020, 12:57:26 AM",evening
DL1PC8477,SPECIAL-HIRE,"12/3/2020, 5:42:26 PM","12/4/2020, 12:57:37 AM",evening
DL1PC8708,879,"12/3/2020, 1:29:27 PM","12/3/2020, 5:59:32 PM",evening
DL1PC8823,165,"12/3/2020, 2:53:27 PM","12/3/2020, 10:29:38 PM",evening
DL1PC8460,861A,"12/3/2020, 1:50:05 PM","12/3/2020, 10:27:52 PM",evening
DL1PC9586,889,"12/3/2020, 2:52:15 PM","12/3/2020, 10:20:46 PM",evening
DL1PC8419,165,"12/3/2020, 6:26:29 PM",,evening
DL1PC9482,116,"12/3/2020, 4:38:22 PM","12/4/2020, 12:58:13 AM",evening
DL1PC7956,879 A,"12/3/2020, 1:46:00 PM","12/3/2020, 7:07:32 PM",evening
DL1PC9838,165,"12/3/2020, 4:40:26 PM","12/4/2020, 12:57:28 AM",evening
DL1PC9822,116,"12/3/2020, 2:41:05 PM","12/3/2020, 10:22:45 PM",evening
DL1PC8468,889,"12/3/2020, 4:37:52 PM","12/4/2020, 12:56:50 AM",evening
DL1PC9491,116,"12/3/2020, 4:40:57 PM","12/4/2020, 12:57:01 AM",evening
DL1PC8469,199,"12/3/2020, 3:15:44 PM","12/3/2020, 10:19:48 PM",evening
DL1PC8920,879,"12/3/2020, 3:30:21 PM","12/4/2020, 12:56:58 AM",evening
DL1PC8476,199,"12/3/2020, 2:40:14 PM","12/3/2020, 10:28:34 PM",evening
DL1PC9590,SPECIAL-HIRE,"12/3/2020, 5:41:34 PM","12/4/2020, 12:57:59 AM",evening
DL1PC8801,165,"12/3/2020, 3:59:18 PM","12/3/2020, 10:53:33 PM",evening
DL1PC9489,165,"12/3/2020, 1:30:52 PM","12/3/2020, 5:54:05 PM",evening
DL1PC8525,100EXT,"12/3/2020, 3:57:44 PM","12/4/2020, 12:58:12 AM",evening
DL1PC9488,259,"12/3/2020, 2:57:18 PM","12/3/2020, 10:26:17 PM",evening
DL1PC9493,889,"12/3/2020, 2:39:05 PM","12/3/2020, 10:27:05 PM",evening
DL1PC9498,165,"12/3/2020, 5:35:28 PM","12/4/2020, 12:56:59 AM",evening
DL1PC8473,259,"12/3/2020, 1:29:12 PM","12/3/2020, 8:05:20 PM",evening
DL1PC8711,165,"12/3/2020, 2:57:02 PM","12/3/2020, 10:21:22 PM",evening
DL1PB9914,39,"12/3/2020, 1:04:54 PM","12/3/2020, 9:37:19 PM",evening
DL1PC0389,106A,"12/3/2020, 2:33:31 PM","12/3/2020, 6:05:39 PM",evening
DL1PC0124,TMS (-),"12/3/2020, 3:29:46 PM","12/3/2020, 10:24:26 PM",evening
DL1PB9958,166,"12/3/2020, 2:13:41 PM","12/3/2020, 10:42:17 PM",evening
DL1PC0195,120A,"12/3/2020, 2:34:36 PM","12/3/2020, 6:06:08 PM",evening
DL1PB9903,479A,"12/3/2020, 1:57:11 PM","12/4/2020, 2:00:38 AM",evening
DL1PB9994,442A,"12/3/2020, 5:20:05 PM","12/4/2020, 2:00:28 AM",evening
DL1PB9901,166,"12/3/2020, 4:33:25 PM","12/4/2020, 2:00:41 AM",evening
DL1PC0424,166,"12/3/2020, 5:23:04 PM","12/4/2020, 1:59:11 AM",evening
DL1PC0386,479A,"12/3/2020, 4:18:51 PM","12/3/2020, 11:33:26 PM",evening
DL1PB9767,971,"12/3/2020, 4:20:34 PM","12/3/2020, 11:43:19 PM",evening
DL1PC0035,120A,"12/3/2020, 2:34:01 PM","12/3/2020, 6:05:57 PM",evening
DL1PC0168,479A,"12/3/2020, 3:54:07 PM","12/3/2020, 11:57:01 PM",evening
DL1PC0117,SPECIAL-HIRE,"12/3/2020, 4:06:28 PM","12/4/2020, 2:00:21 AM",evening
DL1PC0189,166,"12/3/2020, 1:16:47 PM","12/3/2020, 9:36:26 PM",evening
DL1PB9878,479A,"12/3/2020, 5:09:59 PM","12/3/2020, 7:51:01 PM",evening
DL1PB9890,120A,"12/3/2020, 2:34:47 PM","12/3/2020, 6:06:13 PM",evening
DL1PB9886,479A,"12/3/2020, 3:33:43 PM","12/3/2020, 6:08:18 PM",evening
DL1PC0359,125A,"12/3/2020, 3:51:42 PM","12/3/2020, 10:33:44 PM",evening
DL1PC0203,120A,"12/3/2020, 2:34:57 PM","12/3/2020, 6:06:18 PM",evening
DL1PB9854,442A,"12/3/2020, 5:08:02 PM","12/4/2020, 2:12:10 AM",evening
DL1PB9919,166,"12/3/2020, 5:22:35 PM","12/4/2020, 2:00:35 AM",evening
DL1PB9929,442A,"12/3/2020, 2:38:11 PM","12/3/2020, 6:07:39 PM",evening
DL1PB9760,442A,"12/3/2020, 2:37:52 PM","12/3/2020, 6:07:33 PM",evening
DL1PB9765,166,"12/3/2020, 2:41:34 PM","12/3/2020, 9:56:18 PM",evening
DL1PC0552,SPECIAL-HIRE,"12/3/2020, 4:05:31 PM","12/4/2020, 1:59:10 AM",evening
DL1PB9930,166,"12/3/2020, 2:58:35 PM","12/3/2020, 10:12:19 PM",evening
DL1PB9853,174,"12/3/2020, 2:41:19 PM","12/3/2020, 10:16:34 PM",evening
DL1PB9764,SPECIAL-HIRE,"12/3/2020, 4:05:58 PM","12/4/2020, 2:12:24 AM",evening
DL1PC0387,166,"12/3/2020, 3:41:01 PM","12/3/2020, 10:38:04 PM",evening
DL1PC0360,SPECIAL-HIRE,"12/3/2020, 10:12:49 PM","12/4/2020, 1:59:14 AM",evening
DL1PB9839,479A,"12/3/2020, 2:38:33 PM","12/3/2020, 4:41:41 PM",evening
DL1PC0347,479A,"12/3/2020, 2:40:00 PM","12/3/2020, 6:08:30 PM",evening
DL1PB9881,442A,"12/3/2020, 3:06:22 PM","12/3/2020, 10:15:53 PM",evening
DL1PB9850,971A,"12/3/2020, 3:25:05 PM","12/3/2020, 11:40:04 PM",evening
DL1PC0040,479A,"12/3/2020, 2:40:28 PM","12/3/2020, 6:08:43 PM",evening
DL1PB9885,SPECIAL-HIRE,"12/3/2020, 3:59:12 PM","12/4/2020, 2:00:46 AM",evening
DL1PB9882,125A,"12/3/2020, 3:33:28 PM","12/4/2020, 2:00:47 AM",evening
DL1PB9842,120A,"12/3/2020, 1:09:11 PM","12/3/2020, 9:37:34 PM",evening
DL1PC0072,479A,"12/3/2020, 2:40:40 PM","12/3/2020, 6:08:48 PM",evening
DL1PB9980,106A,"12/3/2020, 3:28:44 PM","12/4/2020, 2:00:30 AM",evening
DL1PC0128,154,"12/3/2020, 3:18:59 PM","12/4/2020, 2:00:19 AM",evening
DL1PB9905,106A,"12/3/2020, 4:41:27 PM","12/3/2020, 11:20:08 PM",evening
DL1PB9904,120A,"12/3/2020, 3:55:42 PM","12/3/2020, 11:09:06 PM",evening
DL1PC0135,SPECIAL-HIRE,"12/3/2020, 4:06:15 PM","12/4/2020, 2:00:17 AM",evening
DL1PB9762,120A,"12/3/2020, 2:35:06 PM","12/3/2020, 6:06:23 PM",evening
DL1PC0127,39A,"12/3/2020, 5:17:45 PM","12/3/2020, 11:56:47 PM",evening
DL1PC0348,39,"12/3/2020, 3:59:34 PM","12/3/2020, 11:30:08 PM",evening
DL1PB9763,971,"12/3/2020, 2:46:33 PM","12/3/2020, 10:42:46 PM",evening
DL1PB9849,106A,"12/3/2020, 3:43:24 PM","12/3/2020, 11:08:45 PM",evening
DL1PB9995,120A,"12/3/2020, 2:05:31 PM","12/3/2020, 10:42:13 PM",evening
DL1PC0126,120A,"12/3/2020, 2:35:24 PM","12/3/2020, 6:06:29 PM",evening
DL1PC0042,166,"12/3/2020, 2:35:51 PM","12/3/2020, 10:42:07 PM",evening
DL1PC0125,442A,"12/3/2020, 2:36:57 PM","12/3/2020, 6:06:49 PM",evening
DL1PC0198,479A,"12/3/2020, 2:39:38 PM","12/3/2020, 6:08:24 PM",evening
DL1PB9932,120A,"12/3/2020, 2:57:15 PM","12/3/2020, 9:57:29 PM",evening
DL1PC0205,479A,"12/3/2020, 3:30:57 PM","12/3/2020, 10:12:29 PM",evening
DL1PB9925,106A,"12/3/2020, 3:09:02 PM","12/3/2020, 9:54:05 PM",evening
DL1PC0187,125A,"12/3/2020, 4:34:31 PM","12/3/2020, 10:59:15 PM",evening
DL1PC0129,125A,"12/3/2020, 1:47:48 PM","12/3/2020, 10:41:53 PM",evening
DL1PC0113,479A,"12/3/2020, 1:01:42 PM","12/3/2020, 9:36:40 PM",evening
DL1PC0196,479A,"12/3/2020, 2:40:13 PM","12/3/2020, 6:08:37 PM",evening
DL1PC0034,901,"12/3/2020, 1:58:51 PM","12/3/2020, 10:42:11 PM",evening
DL1PB9889,TMS (-),"12/3/2020, 10:13:10 PM","12/4/2020, 4:41:02 AM",evening
DL1PB9922,479A,"12/3/2020, 4:01:38 PM","12/4/2020, 2:00:34 AM",evening
DL1PC0046,TMS (-),"12/3/2020, 2:27:37 PM","12/3/2020, 10:42:05 PM",evening
DL1PC0062,442A,"12/3/2020, 2:37:17 PM","12/3/2020, 6:06:59 PM",evening
DL1PB9880,174,"12/3/2020, 2:07:16 PM","12/3/2020, 11:07:55 PM",evening
DL1PB9838,442A,"12/3/2020, 3:52:00 PM","12/3/2020, 11:30:31 PM",evening
DL1PC0068,39,"12/3/2020, 2:00:31 PM","12/3/2020, 10:42:00 PM",evening
DL1PB9916,442A,"12/3/2020, 3:41:44 PM","12/3/2020, 10:59:41 PM",evening
DL1PC0158,SPECIAL-HIRE,"12/3/2020, 4:06:05 PM","12/4/2020, 2:00:15 AM",evening
DL1PB9902,SPECIAL-HIRE,"12/3/2020, 4:05:47 PM","12/4/2020, 2:00:39 AM",evening
DL1PC0349,442A,"12/3/2020, 2:37:41 PM","12/3/2020, 6:07:19 PM",evening
DL1PC0208,106A,"12/3/2020, 1:39:32 PM","12/3/2020, 9:36:19 PM",evening
DL1PC0065,166,"12/3/2020, 3:11:40 PM","12/3/2020, 10:04:26 PM",evening
DL1PC0557,120A,"12/3/2020, 2:35:36 PM","12/3/2020, 6:06:35 PM",evening
DL1PB9761,SPECIAL-HIRE,"12/3/2020, 4:05:19 PM","12/4/2020, 2:12:20 AM",evening
DL1PB9996,479A,"12/3/2020, 2:31:31 PM","12/3/2020, 9:51:09 PM",evening
DL1PB9940,39,"12/3/2020, 3:09:54 PM","12/3/2020, 10:17:05 PM",evening
DL1PC0138,442A,"12/3/2020, 2:37:31 PM","12/3/2020, 6:07:12 PM",evening
DL1PB9766,442A,"12/3/2020, 4:19:13 PM","12/3/2020, 11:29:31 PM",evening
DL1PC0048,120A,"12/3/2020, 4:38:11 PM","12/3/2020, 11:30:16 PM",evening
DL1PB9981,479A,"12/3/2020, 2:38:47 PM","12/3/2020, 6:08:13 PM",evening
DL1PB9768,479A,"12/3/2020, 4:30:17 PM","12/3/2020, 11:52:54 PM",evening
DL1PC0071,442A,"12/3/2020, 2:37:09 PM","12/3/2020, 6:06:53 PM",evening
DL1PC0190,166,"12/3/2020, 5:17:12 PM","12/3/2020, 11:38:13 PM",evening
DL1PC0043,479A,"12/3/2020, 12:50:23 PM","12/3/2020, 9:36:53 PM",evening
DL1PC0052,442A,"12/3/2020, 12:34:20 PM","12/3/2020, 9:36:49 PM",evening
DL1PC0350,106A,"12/3/2020, 2:33:46 PM","12/3/2020, 6:05:51 PM",evening
DL1PC0132,120A,"12/3/2020, 2:34:15 PM","12/3/2020, 6:06:02 PM",evening
DL1PC0039,479A,"12/3/2020, 3:55:03 PM","12/3/2020, 10:37:56 PM",evening
DL1PB9769,479A,"12/3/2020, 11:50:14 AM","12/3/2020, 9:37:39 PM",evening
DL1PB9992,442A,"12/3/2020, 2:36:44 PM","12/3/2020, 6:06:41 PM",evening
DL1PB9939,971A,"12/3/2020, 2:16:24 PM","12/3/2020, 10:42:19 PM",evening
DL1PC7476,512,"03/12/2020, 15:01:05","03/12/2020, 21:32:13",evening
DL1PC9450,544,"03/12/2020, 16:32:10","03/12/2020, 23:11:08",evening
DL1PC9423,578,"03/12/2020, 14:54:42","03/12/2020, 22:05:03",evening
DL1PC9389,392,"03/12/2020, 18:36:47","03/12/2020, 21:18:27",evening
DL1PC7122,517,"03/12/2020, 15:13:55","03/12/2020, 22:17:36",evening
DL1PC9387,516,"03/12/2020, 18:41:59","03/12/2020, 22:11:00",evening
DL1PC9462,729,"03/12/2020, 18:45:30","03/12/2020, 21:18:36",evening
DL1PC7477,TRSSPL,"03/12/2020, 17:54:24","03/12/2020, 23:57:52",evening
DL1PC9403,544,"03/12/2020, 17:20:19","04/12/2020, 00:03:06",evening
DL1PC7475,517,"03/12/2020, 15:14:21","03/12/2020, 22:03:54",evening
DL1PC8249,519,"03/12/2020, 15:55:31","03/12/2020, 21:58:56",evening
DL1PC9458,578,"03/12/2020, 15:47:46","03/12/2020, 22:35:40",evening
DL1PC9460,578,"03/12/2020, 13:51:15","03/12/2020, 21:30:09",evening
DL1PC9397,511,"03/12/2020, 18:38:45","03/12/2020, 22:09:54",evening
DL1PC8554,516,"03/12/2020, 18:27:36","03/12/2020, 22:08:08",evening
DL1PC9428,544,"03/12/2020, 16:09:43","03/12/2020, 22:59:13",evening
DL1PC7316,507,"03/12/2020, 16:34:14","03/12/2020, 20:28:45",evening
DL1PC9451,544,"03/12/2020, 16:50:47","03/12/2020, 22:29:58",evening
DL1PC9402,392,"03/12/2020, 18:37:31","03/12/2020, 21:18:42",evening
DL1PC9396,578,"03/12/2020, 14:53:49","03/12/2020, 21:43:24",evening
DL1PC9455,OMS (-),"03/12/2020, 18:51:37","03/12/2020, 22:12:05",evening
DL1PC9404,392,"03/12/2020, 18:32:13","03/12/2020, 22:08:55",evening
DL1PC9400,507,"03/12/2020, 13:47:28","03/12/2020, 21:17:07",evening
DL1PC8608,610,"03/12/2020, 16:39:53","03/12/2020, 21:17:41",evening
DL1PC9386,392,"03/12/2020, 16:47:44","04/12/2020, 00:10:54",evening
DL1PC9417,611,"03/12/2020, 14:07:27","03/12/2020, 21:21:42",evening
DL1PC9457,392,"03/12/2020, 13:33:41","03/12/2020, 21:18:02",evening
DL1PC9461,578,"03/12/2020, 14:53:11","03/12/2020, 22:21:39",evening
DL1PC9406,392,"03/12/2020, 15:51:04","03/12/2020, 22:53:29",evening
DL1PC8622,511,"03/12/2020, 18:24:14","03/12/2020, 22:07:49",evening
DL1PC8600,519,"03/12/2020, 15:43:00","03/12/2020, 22:11:58",evening
DL1PC7105,544,"03/12/2020, 17:00:00","03/12/2020, 20:57:18",evening
DL1PC8252,TRSSPL,"03/12/2020, 17:53:50","03/12/2020, 23:57:59",evening
DL1PC9390,544,"03/12/2020, 17:14:30","03/12/2020, 23:24:29",evening
DL1PC9431,392,"03/12/2020, 14:07:56","03/12/2020, 21:27:52",evening
DL1PC7473,512,"03/12/2020, 15:13:35","03/12/2020, 22:27:48",evening
DL1PC9504,OMS (-),"03/12/2020, 18:52:05","03/12/2020, 22:12:08",evening
DL1PC9505,544,"03/12/2020, 16:18:51","03/12/2020, 22:43:36",evening
DL1PC8598,519,"03/12/2020, 15:18:47","03/12/2020, 22:19:13",evening
DL1PC9452,543,"03/12/2020, 15:17:32","03/12/2020, 21:46:48",evening
DL1PC9492,729,"03/12/2020, 18:44:46","03/12/2020, 22:11:35",evening
DL1PC9503,392,"03/12/2020, 15:54:55","03/12/2020, 22:33:59",evening
DL1PC9430,611,"03/12/2020, 18:43:27","03/12/2020, 22:11:15",evening
DL1PC8595,511,"03/12/2020, 18:23:38","03/12/2020, 22:07:44",evening
DL1PC7873,544,"03/12/2020, 18:30:44","03/12/2020, 22:08:43",evening
DL1PC8574,517,"03/12/2020, 16:59:24","03/12/2020, 21:16:37",evening
DL1PC9432,611,"03/12/2020, 18:44:18","03/12/2020, 22:11:27",evening
DL1PC8564,512,"03/12/2020, 18:26:54","03/12/2020, 22:08:05",evening
DL1PC8596,516,"03/12/2020, 13:33:14","03/12/2020, 21:17:02",evening
DL1PC9388,611,"03/12/2020, 18:43:56","03/12/2020, 22:11:21",evening
DL1PC7121,516,"03/12/2020, 15:54:27","03/12/2020, 22:42:24",evening
DL1PC9401,392,"03/12/2020, 16:31:48","03/12/2020, 23:49:39",evening
DL1PC8829,TRSSPL,"03/12/2020, 17:54:53","03/12/2020, 23:58:03",evening
DL1PC9449,611,"03/12/2020, 14:54:16","03/12/2020, 21:55:08",evening
DL1PC8607,511,"03/12/2020, 16:06:47","03/12/2020, 22:54:30",evening
DL1PC8247,516,"03/12/2020, 18:28:09","03/12/2020, 22:08:21",evening
DL1PC9398,544,"03/12/2020, 14:52:27","03/12/2020, 22:06:52",evening
DL1PC7106,392,"03/12/2020, 18:36:16","03/12/2020, 22:09:17",evening
DL1PC9424,392,"03/12/2020, 18:34:07","03/12/2020, 22:09:10",evening
DL1PC8241,TRSSPL,"03/12/2020, 17:55:26","03/12/2020, 23:57:54",evening
DL1PC9506,544,"03/12/2020, 14:22:34","03/12/2020, 21:53:51",evening
DL1PC9421,512,"03/12/2020, 18:41:29","03/12/2020, 22:10:46",evening
DL1PC8248,610,"03/12/2020, 15:17:59","03/12/2020, 21:37:55",evening
DL1PC9456,392,"03/12/2020, 18:38:02","03/12/2020, 22:09:35",evening
DL1PC9427,507,"03/12/2020, 15:43:21","03/12/2020, 21:53:06",evening
DL1PC9418,OMS (-),"03/12/2020, 18:52:29","03/12/2020, 22:12:13",evening
DL1PC7313,511,"03/12/2020, 18:25:24","03/12/2020, 22:07:55",evening
DL1PC9395,729,"03/12/2020, 18:45:09","03/12/2020, 22:11:42",evening
DL1PC9420,511,"03/12/2020, 16:33:50","03/12/2020, 21:59:49",evening
DL1PC9447,511,"03/12/2020, 18:39:55","03/12/2020, 21:18:56",evening
DL1PC9429,516,"03/12/2020, 14:25:35","03/12/2020, 21:40:02",evening
DL1PC8584,517,"03/12/2020, 17:43:23","03/12/2020, 23:06:53",evening
DL1PC7318,519,"03/12/2020, 14:18:18","03/12/2020, 21:41:27",evening
DL1PC9416,OMS (-),"03/12/2020, 18:51:13","03/12/2020, 23:27:56",evening
DL1PC9453,544,"03/12/2020, 18:31:18","03/12/2020, 21:18:50",evening
DL1PC9394,544,"03/12/2020, 17:26:01","03/12/2020, 22:28:49",evening
DL1PC9384,544,"03/12/2020, 14:26:15","03/12/2020, 21:46:06",evening
DL1PC8592,517,"03/12/2020, 18:29:24","03/12/2020, 22:08:38",evening
DL1PC7120,516,"03/12/2020, 14:57:51","03/12/2020, 21:36:18",evening
DL1PC7119,511,"03/12/2020, 18:39:21","03/12/2020, 22:10:34",evening
DL1PC9422,392,"03/12/2020, 18:34:31","03/12/2020, 22:09:08",evening
DL1PC9419,611,"03/12/2020, 18:43:07","03/12/2020, 22:11:09",evening
DL1PC7977,507,"03/12/2020, 18:23:03","03/12/2020, 22:07:38",evening
DL1PC7317,519,"03/12/2020, 16:31:08","03/12/2020, 20:29:26",evening
DL1PC8251,512,"03/12/2020, 15:42:38","03/12/2020, 22:01:02",evening
DL1PC7104,544,"03/12/2020, 17:14:05","03/12/2020, 18:55:24",evening
DL1PC9459,544,"03/12/2020, 14:52:52","03/12/2020, 21:42:15",evening
DL1PC9415,543,"03/12/2020, 18:42:44","03/12/2020, 22:11:05",evening
DL1PC7132,610,"03/12/2020, 14:08:57","03/12/2020, 21:41:35",evening
