bus_number,duty,ot,it,shift
DL1PC3393,8,"12/11/2020, 4:36:25 PM","11/12/2020, 23:52:02",evening
DL1PC7195,SPECIAL-HIRE,"12/11/2020, 4:06:08 PM","11/12/2020, 21:46:40",evening
DL1PC8502,SPECIAL-HIRE,"12/11/2020, 3:09:50 PM","12/11/2020, 11:23:32 PM",evening
DL1PC9750,173,"12/11/2020, 3:05:39 PM","12/11/2020, 10:17:48 PM",evening
DL1PC7815,171,"12/11/2020, 1:35:39 PM","12/11/2020, 8:52:55 PM",evening
DL1PC8551,193,"12/11/2020, 5:13:23 PM","12/11/2020, 11:36:11 PM",evening
DL1PC9228,131,"12/11/2020, 3:50:43 PM","12/12/2020, 00:13:22",evening
DL1PC8549,SPECIAL-HIRE,"12/11/2020, 3:11:18 PM","12/11/2020, 11:23:52 PM",evening
DL1PC8627,112,"12/11/2020, 1:44:16 PM","12/11/2020, 9:03:01 PM",evening
DL1PC7822,136,"12/11/2020, 2:45:00 PM","12/11/2020, 9:56:47 PM",evening
DL1PC9232,120,"12/11/2020, 5:05:10 PM","12/12/2020, 01:16:10",evening
DL1PC8014,136,"12/11/2020, 5:01:01 PM","12/12/2020, 01:15:39",evening
DL1PC9760,708,"12/11/2020, 2:37:57 PM","12/11/2020, 9:52:00 PM",evening
DL1PC8501,NCR,"12/11/2020, 5:04:30 PM","12/12/2020, 00:14:34",evening
DL1PC9775,708,"12/11/2020, 4:38:37 PM","12/12/2020, 01:15:15",evening
DL1PC9778,103,"12/11/2020, 3:44:12 PM","12/11/2020, 10:49:33 PM",evening
DL1PC8630,979,"12/11/2020, 2:10:19 PM","12/11/2020, 9:29:08 PM",evening
DL1PC9239,103,"12/11/2020, 3:21:28 PM","12/11/2020, 10:49:27 PM",evening
DL1PC8459,113,"12/11/2020, 3:50:11 PM","12/11/2020, 11:36:52 PM",evening
DL1PC8623,341,"12/11/2020, 3:52:48 PM","12/11/2020, 11:23:04 PM",evening
DL1PC8499,SPECIAL-HIRE,"12/11/2020, 3:11:55 PM","12/11/2020, 11:24:07 PM",evening
DL1PC7821,708,"12/11/2020, 4:04:43 PM","12/11/2020, 11:30:50 PM",evening
DL1PC8626,708,"12/11/2020, 3:04:23 PM","12/11/2020, 10:26:54 PM",evening
DL1PC9766,149,"12/11/2020, 2:27:26 PM","12/11/2020, 9:29:34 PM",evening
DL1PC9764,103,"12/11/2020, 5:14:05 PM","12/11/2020, 8:53:39 PM",evening
DL1PC9227,131,"12/11/2020, 5:13:40 PM","12/11/2020, 11:39:39 PM",evening
DL1PC9782,708,"12/11/2020, 12:51:57 PM","12/11/2020, 8:33:22 PM",evening
DL1PC9226,120,"12/11/2020, 2:51:05 PM","12/11/2020, 9:51:21 PM",evening
DL1PC7861,NCR,"12/11/2020, 12:35:23 PM","12/11/2020, 8:05:49 PM",evening
DL1PC8012,SPECIAL-HIRE,"12/11/2020, 3:10:43 PM","12/11/2020, 11:23:46 PM",evening
DL1PC9240,708,"12/11/2020, 1:46:22 PM","12/11/2020, 9:03:22 PM",evening
DL1PC7847,NCR,"12/11/2020, 3:02:26 PM","12/11/2020, 10:27:01 PM",evening
DL1PC9773,128,"12/11/2020, 2:31:16 PM","12/11/2020, 9:51:42 PM",evening
DL1PC7817,NCR,"12/11/2020, 2:26:37 PM","12/11/2020, 9:56:42 PM",evening
DL1PC8498,SPECIAL-HIRE,"12/11/2020, 10:05:03 PM","12/12/2020, 5:40:52 AM",evening
DL1PC8632,NCR,"12/11/2020, 3:01:07 PM","12/11/2020, 9:51:29 PM",evening
DL1PC7849,178,"12/11/2020, 2:43:06 PM","12/11/2020, 9:51:35 PM",evening
DL1PC9763,103STL,"12/11/2020, 3:36:03 PM","12/11/2020, 11:22:44 PM",evening
DL1PC9236,131,"12/11/2020, 5:12:13 PM","12/11/2020, 11:39:01 PM",evening
DL1PC8458,SPECIAL-HIRE,"12/11/2020, 3:12:29 PM","12/11/2020, 11:24:29 PM",evening
DL1PC8455,701,"12/11/2020, 2:41:05 PM","12/11/2020, 9:56:53 PM",evening
DL1PC9235,882A,"12/11/2020, 3:23:07 PM","12/11/2020, 10:27:15 PM",evening
DL1PC9788,175,"12/11/2020, 5:12:27 PM","12/11/2020, 11:35:13 PM",evening
DL1PC8629,708,"12/11/2020, 5:11:55 PM","12/11/2020, 10:29:36 PM",evening
DL1PC8633,103,"12/11/2020, 1:45:34 PM","12/11/2020, 9:29:29 PM",evening
DL1PC9223,131,"12/11/2020, 1:29:50 PM","12/11/2020, 9:03:15 PM",evening
DL1PC8552,171,"12/11/2020, 6:56:55 PM","12/12/2020, 2:43:50 AM",evening
DL1PC8547,Bawana Circular Sewa (+) (-),"12/11/2020, 1:20:06 PM","12/11/2020, 9:03:08 PM",evening
DL1PC7865,NCR,"12/11/2020, 1:10:12 PM","12/11/2020, 8:22:22 PM",evening
DL1PC7867,131,"12/11/2020, 5:29:12 PM","12/12/2020, 1:42:23 AM",evening
DL1PC8628,NCR,"12/11/2020, 3:51:36 PM","12/11/2020, 11:22:30 PM",evening
DL1PC7858,708,"12/11/2020, 5:06:28 PM","12/12/2020, 01:15:58",evening
DL1PC9234,103,"12/11/2020, 2:51:25 PM","12/11/2020, 10:17:26 PM",evening
DL1PC8497,SPECIAL-HIRE,"12/11/2020, 10:05:24 PM","12/12/2020, 5:40:47 AM",evening
DL1PC9229,131,"12/11/2020, 5:03:11 PM","12/12/2020, 01:16:45",evening
DL1PC7826,SPECIAL-HIRE,"12/11/2020, 3:12:16 PM","12/11/2020, 11:24:20 PM",evening
DL1PC9233,131,"12/11/2020, 1:46:31 PM","12/11/2020, 9:29:15 PM",evening
DL1PC7864,SPECIAL-HIRE,"12/11/2020, 3:11:36 PM","12/11/2020, 11:24:01 PM",evening
DL1PC9230,120,"12/11/2020, 12:43:19 PM","12/11/2020, 8:06:08 PM",evening
DL1PC8278,171,"12/11/2020, 3:05:28 PM","12/11/2020, 10:17:41 PM",evening
DL1PC8546,113 EXT,"12/11/2020, 3:47:01 PM","12/11/2020, 11:23:10 PM",evening
DL1PC7827,NCR,"12/11/2020, 4:02:04 PM","12/11/2020, 11:22:57 PM",evening
DL1PC8503,175,"12/11/2020, 1:54:58 PM","12/11/2020, 8:52:47 PM",evening
DL1PC8010,NCR,"12/11/2020, 2:11:12 PM","12/11/2020, 9:29:21 PM",evening
DL1PC9231,120,"12/11/2020, 5:35:02 PM","12/11/2020, 11:39:16 PM",evening
DL1PC7868,131,"12/11/2020, 5:25:15 PM","12/12/2020, 01:16:30",evening
DL1PC8550,NCR,"12/11/2020, 3:35:21 PM","12/11/2020, 11:22:51 PM",evening
DL1PC8548,131,"12/11/2020, 7:29:38 PM","12/12/2020, 3:07:27 AM",evening
DL1PC8624,131,"12/11/2020, 1:11:25 PM","12/11/2020, 8:53:02 PM",evening
DL1PC7855,149,"12/11/2020, 2:17:26 PM","12/11/2020, 9:51:49 PM",evening
DL1PC9780,113EXT,"12/11/2020, 2:33:44 PM","12/11/2020, 10:17:11 PM",evening
DL1PC9755,882A,"12/11/2020, 3:07:00 PM","12/11/2020, 10:17:33 PM",evening
DL1PC8634,SPECIAL-HIRE,"12/11/2020, 3:12:57 PM","12/11/2020, 11:24:41 PM",evening
DL1PC9762,SPECIAL-HIRE,"12/11/2020, 3:10:23 PM","12/11/2020, 11:23:40 PM",evening
DL1PC7860,193,"12/11/2020, 1:35:50 PM","12/11/2020, 8:52:37 PM",evening
DL1PC7856,SPECIAL-HIRE,"12/11/2020, 3:12:42 PM","12/11/2020, 11:24:34 PM",evening
DL1PC8015,NCR,"12/11/2020, 3:58:51 PM","12/11/2020, 11:22:37 PM",evening
DL1PC7828,NCR,"12/11/2020, 1:29:38 PM","12/11/2020, 9:02:51 PM",evening
DL1PC9242,131,"12/11/2020, 2:15:22 PM","12/11/2020, 10:17:19 PM",evening
DL1PC9753,136,"12/11/2020, 1:12:40 PM","12/11/2020, 8:40:01 PM",evening
DL1PC7848,171,"12/11/2020, 4:53:54 PM","12/12/2020, 00:14:44",evening
DL1PC8454,120B,"12/11/2020, 3:16:34 PM","12/11/2020, 10:27:08 PM",evening
DL1PC9761,701,"12/11/2020, 2:08:27 PM","12/11/2020, 9:29:01 PM",evening
DL1PC9224,120,"12/11/2020, 1:36:02 PM","12/11/2020, 8:53:10 PM",evening
DL1PC9842,568,"12/11/2020, 2:20:14 PM","12/11/2020, 10:55:38 PM",evening
DL1PC3071,882A,"12/11/2020, 3:45:51 PM","11/12/2020, 22:10:42",evening
DL1PC9724,910A,"12/11/2020, 4:21:49 PM","12/11/2020, 11:54:26 PM",evening
DL1PC8305,918,"12/11/2020, 5:13:43 PM","12/12/2020, 12:28:56 AM",evening
DL1PC7190,0943 NS,"11/12/2020, 21:34:06","12/12/2020, 6:37:32 AM",evening
DL1PC3064,966,"12/11/2020, 2:15:17 PM","11/12/2020, 21:36:00",evening
DL1PC7523,GL-91,"12/11/2020, 3:45:10 PM","11/12/2020, 21:34:58",evening
DL1PC8306,KPBG,"12/11/2020, 5:03:35 PM","12/11/2020, 11:54:35 PM",evening
DL1PC7185,910A,"12/11/2020, 3:47:11 PM","11/12/2020, 22:14:57",evening
DL1PC7172,KPBG,"12/11/2020, 5:41:57 PM","12/11/2020, 11:55:02 PM",evening
DL1PC7166,708,"12/11/2020, 1:57:44 PM","11/12/2020, 21:35:34",evening
DL1PC9957,980,"12/11/2020, 2:14:52 PM","11/12/2020, 21:34:33",evening
DL1PC7527,NDRSBG,"12/11/2020, 3:46:07 PM","11/12/2020, 22:10:50",evening
DL1PC9903,708,"12/11/2020, 4:21:29 PM","12/11/2020, 10:55:51 PM",evening
DL1PC3260,708,"12/11/2020, 1:58:01 PM","11/12/2020, 22:11:54",evening
DL1PC7192,708,"12/11/2020, 5:04:27 PM","12/11/2020, 11:54:52 PM",evening
DL1PC7168,KPBG,"12/11/2020, 2:10:45 PM","11/12/2020, 22:17:42",evening
DL1PC7526,568,"12/11/2020, 5:03:05 PM","12/11/2020, 11:54:42 PM",evening
DL1PC3177,966,"12/11/2020, 5:04:09 PM","12/11/2020, 11:55:12 PM",evening
DL1PC7175,708,"12/11/2020, 3:46:34 PM","11/12/2020, 22:10:10",evening
DL1PC8303,GL-91,"12/11/2020, 1:59:20 PM","11/12/2020, 22:11:01",evening
DL1PC9953,966EXT,"12/11/2020, 3:48:53 PM","12/11/2020, 10:55:13 PM",evening
DL1PC7522,KPBG,"12/11/2020, 5:03:54 PM","12/11/2020, 11:54:47 PM",evening
DL1PC3156,972A,"12/11/2020, 2:19:44 PM","11/12/2020, 21:35:54",evening
DL1PC7188,NDRSBG,"12/11/2020, 2:08:27 PM","11/12/2020, 21:35:10",evening
DL1PC7163,SPECIAL-HIRE,"12/11/2020, 2:18:25 PM",,evening
DL1PC7180,918,"12/11/2020, 1:59:31 PM","11/12/2020, 21:35:20",evening
DL1PC7162,236,"12/11/2020, 3:42:50 PM","12/11/2020, 10:56:51 PM",evening
DL1PC7524,949,"12/11/2020, 3:45:31 PM","11/12/2020, 21:34:56",evening
DL1PC7194,972A,"12/11/2020, 2:11:34 PM","12/11/2020, 11:54:49 PM",evening
DL1PC9805,236,"12/11/2020, 4:22:12 PM","12/11/2020, 11:54:29 PM",evening
DL1PC3267,972A,"12/11/2020, 2:18:08 PM","11/12/2020, 21:35:43",evening
DL1PC3065,910A,"12/11/2020, 3:46:59 PM","11/12/2020, 22:14:20",evening
DL1PC9725,980,"12/11/2020, 2:20:02 PM","11/12/2020, 21:34:46",evening
DL1PC8312,KPBG,"12/11/2020, 3:47:33 PM","11/12/2020, 22:10:01",evening
DL1PC7518,980,"12/11/2020, 1:58:59 PM","11/12/2020, 21:35:03",evening
DL1PC9872,966EXT,"12/11/2020, 2:15:59 PM","11/12/2020, 21:34:42",evening
DL1PC3232,972A,"12/11/2020, 2:20:28 PM","11/12/2020, 21:35:48",evening
DL1PC8301,918,"12/11/2020, 3:43:36 PM","11/12/2020, 22:15:06",evening
DL1PC7530,KPBG,"12/11/2020, 1:57:34 PM","11/12/2020, 21:34:52",evening
DL1PC7183,NDRSBG,"12/11/2020, 1:59:41 PM","11/12/2020, 22:11:45",evening
DL1PC7167,KPBG,"12/11/2020, 2:00:31 PM","11/12/2020, 21:35:32",evening
DL1PC3229,NDRSBG,"12/11/2020, 3:39:54 PM","11/12/2020, 22:10:19",evening
DL1PC7179,934,"12/11/2020, 3:46:22 PM","12/11/2020, 10:56:40 PM",evening
DL1PC9908,966EXT,"12/11/2020, 2:20:42 PM","11/12/2020, 21:34:39",evening
DL1PC7191,KPBG,"12/11/2020, 2:00:18 PM","11/12/2020, 21:35:07",evening
DL1PC9825,972A,"12/11/2020, 2:15:36 PM","11/12/2020, 21:34:44",evening
DL1PC3913,568,"12/11/2020, 2:14:28 PM","11/12/2020, 21:35:39",evening
DL1PC3906,972A,"12/11/2020, 2:14:41 PM","11/12/2020, 21:35:40",evening
DL1PC7529,962A,"12/11/2020, 1:58:25 PM","11/12/2020, 21:34:53",evening
DL1PC9973,966,"12/11/2020, 2:19:27 PM","11/12/2020, 21:34:31",evening
DL1PC9824,708,"12/11/2020, 2:12:21 PM","12/11/2020, 10:55:32 PM",evening
DL1PC9930,980,"12/11/2020, 2:13:01 PM","11/12/2020, 22:16:32",evening
DL1PC3164,568,"12/11/2020, 2:21:18 PM","11/12/2020, 21:35:53",evening
DL1PC7184,972A,"12/11/2020, 3:46:47 PM","11/12/2020, 22:14:28",evening
DL1PC3238,GL-91,"12/11/2020, 5:13:28 PM","12/11/2020, 11:55:10 PM",evening
DL1PC7525,KPBG,"12/11/2020, 2:12:42 PM","12/11/2020, 10:56:23 PM",evening
DL1PC3251,966EXT,"12/11/2020, 2:14:09 PM","11/12/2020, 21:35:46",evening
DL1PC3192,972A,"12/11/2020, 2:21:00 PM","11/12/2020, 21:35:51",evening
DL1PC8314,708,"12/11/2020, 1:57:14 PM","11/12/2020, 22:12:58",evening
DL1PC7165,980,"12/11/2020, 4:20:53 PM","12/11/2020, 10:56:50 PM",evening
DL1PC8308,NDRSBG,"12/11/2020, 3:44:02 PM","11/12/2020, 22:11:31",evening
DL1PC9984,NDRSBG,"12/11/2020, 3:48:22 PM","11/12/2020, 22:13:29",evening
DL1PC7519,568,"12/11/2020, 3:48:37 PM","11/12/2020, 22:13:15",evening
DL1PC7161,NDRSBG,"12/11/2020, 1:59:09 PM","11/12/2020, 22:12:14",evening
DL1PC3257,568,"12/11/2020, 2:18:47 PM","11/12/2020, 21:35:44",evening
DL1PC9881,966,"12/11/2020, 2:13:35 PM","12/11/2020, 10:55:27 PM",evening
DL1PC9993,568,"12/11/2020, 2:15:47 PM","11/12/2020, 21:34:26",evening
DL1PC9976,966EXT,"12/11/2020, 4:22:28 PM","12/11/2020, 11:55:42 PM",evening
DL1PC8310,NDRSBG,"12/11/2020, 1:58:47 PM","11/12/2020, 22:12:25",evening
DL1PC9997,966EXT,"12/11/2020, 2:19:11 PM","11/12/2020, 21:34:24",evening
DL1PC8311,KPBG,"12/11/2020, 3:43:49 PM","12/11/2020, 10:56:09 PM",evening
DL1PC7182,966,"12/11/2020, 3:44:20 PM","11/12/2020, 22:17:18",evening
DL1PC7517,0943 NS,"11/12/2020, 21:33:45","12/12/2020, 6:37:35 AM",evening
DL1PC3194,980,"12/11/2020, 2:17:19 PM","11/12/2020, 21:35:50",evening
DL1PC8309,966,"12/11/2020, 3:43:05 PM","11/12/2020, 22:15:32",evening
DL1PC3309,236,"12/11/2020, 2:13:21 PM","12/11/2020, 10:56:58 PM",evening
DL1PC7181,980,"12/11/2020, 1:59:52 PM","11/12/2020, 21:35:18",evening
DL1PC9950,708,"12/11/2020, 4:21:15 PM","12/11/2020, 10:55:17 PM",evening
DL1PC8304,KPBG,"12/11/2020, 3:39:34 PM","12/11/2020, 11:54:37 PM",evening
DL1PC7159,NDRSBG,"12/11/2020, 1:58:36 PM","11/12/2020, 22:12:07",evening
DL1PC9806,729,"11/12/2020, 16:42:24","12/12/2020, 12:05:38 AM",evening
DL1PC3200,39,"11/12/2020, 14:21:39","11/12/2020, 19:22:39",evening
DL1PC9888,39,"11/12/2020, 15:27:15","12/11/2020, 10:47:54 PM",evening
DL1PC3304,419,"11/12/2020, 15:13:31","11/12/2020, 18:51:09",evening
DL1PC9887,307,"11/12/2020, 14:29:17","11/12/2020, 18:20:49",evening
DL1PC7998,118EXT,"11/12/2020, 13:51:33","12/11/2020, 9:26:38 PM",evening
DL1PC3185,307,"11/12/2020, 14:30:09","11/12/2020, 18:48:25",evening
DL1PC9602,SPECIAL-HIRE,"11/12/2020, 16:10:43","12/12/2020, 8:24:47 AM",evening
DL1PC3254,729,"11/12/2020, 15:39:14","12/11/2020, 11:04:06 PM",evening
DL1PC3082,419,"11/12/2020, 14:32:50","12/11/2020, 10:08:00 PM",evening
DL1PC9735,SPECIAL-HIRE,"11/12/2020, 16:10:25","12/12/2020, 8:24:46 AM",evening
DL1PC9873,307,"11/12/2020, 14:30:34","11/12/2020, 19:03:07",evening
DL1PC3214,Air Port Ex-Press - 4,"11/12/2020, 14:50:16","12/11/2020, 9:41:52 PM",evening
DL1PC9946,729,"11/12/2020, 15:14:36","11/12/2020, 19:25:09",evening
DL1PC3218,118EXT,"11/12/2020, 14:42:46","12/11/2020, 9:53:35 PM",evening
DL1PC3572,347,"11/12/2020, 15:00:43","11/12/2020, 19:07:36",evening
DL1PC3281,182A,"11/12/2020, 16:02:48","12/11/2020, 11:30:17 PM",evening
DL1PC9837,419,"11/12/2020, 14:46:52","12/11/2020, 10:05:45 PM",evening
DL1PC3085,118EXT,"11/12/2020, 14:05:01","12/11/2020, 9:35:40 PM",evening
DL1PC9947,118EXT,"11/12/2020, 13:02:26","11/12/2020, 20:18:34",evening
DL1PC3904,419,"11/12/2020, 15:12:22","11/12/2020, 19:16:25",evening
DL1PC9601,118EXT,"11/12/2020, 12:54:09","11/12/2020, 20:45:44",evening
DL1PC3089,106,"11/12/2020, 15:16:52","11/12/2020, 19:34:26",evening
DL1PC3079,214,"11/12/2020, 14:28:41","12/11/2020, 9:50:31 PM",evening
DL1PC9962,419,"11/12/2020, 15:12:00","11/12/2020, 19:23:07",evening
DL1PC3184,Air Port Ex-Press - 4,"12/11/2020, 12:02:15 PM","12/12/2020, 7:47:04 PM",evening
DL1PC9874,39,"11/12/2020, 15:53:39","12/11/2020, 10:49:19 PM",evening
DL1PC3084,729,"11/12/2020, 15:43:51","11/12/2020, 17:42:10",evening
DL1PC9844,817N,"11/12/2020, 16:02:19","12/11/2020, 11:32:39 PM",evening
DL1PC3073,307,"11/12/2020, 15:40:38","12/11/2020, 11:17:54 PM",evening
DL1PC3101,118EXT,"11/12/2020, 15:27:31","11/12/2020, 18:41:51",evening
DL1PC3347,Air Port Ex-Press - 4,"11/12/2020, 13:53:56","12/11/2020, 9:25:19 PM",evening
DL1PC3256,729,"11/12/2020, 16:29:41","12/11/2020, 11:40:26 PM",evening
DL1PC9876,307,"11/12/2020, 14:37:33","11/12/2020, 19:05:08",evening
DL1PC3103,729,"11/12/2020, 15:44:12","11/12/2020, 18:37:20",evening
DL1PC3233,307,"11/12/2020, 14:37:52","11/12/2020, 18:53:54",evening
DL1PC9840,106,"11/12/2020, 14:17:32","12/11/2020, 9:34:32 PM",evening
DL1PC7997,729,"11/12/2020, 16:26:30","12/11/2020, 11:41:20 PM",evening
DL1PC9895,949,"11/12/2020, 15:16:02","11/12/2020, 18:46:39",evening
DL1PC9915,120,"11/12/2020, 14:23:00","11/12/2020, 18:12:35",evening
DL1PC3203,419,"11/12/2020, 14:37:02","12/11/2020, 9:49:22 PM",evening
DL1PC3349,39,"11/12/2020, 13:50:49","12/11/2020, 9:22:57 PM",evening
DL1PC9882,120,"11/12/2020, 14:23:22","11/12/2020, 19:08:51",evening
DL1PC3234,39,"11/12/2020, 13:48:35","12/11/2020, 9:08:33 PM",evening
DL1PC3172,182A,"11/12/2020, 14:17:13","12/11/2020, 10:17:40 PM",evening
DL1PC9841,419,"11/12/2020, 16:00:31","12/11/2020, 10:45:46 PM",evening
DL1PC3201,729,"11/12/2020, 15:13:58","11/12/2020, 18:59:53",evening
DL1PC3070,729,"11/12/2020, 12:51:50","11/12/2020, 20:15:59",evening
DL1PC3145,307,"11/12/2020, 13:13:22","11/12/2020, 20:38:26",evening
DL1PC3077,729,"11/12/2020, 15:15:05","11/12/2020, 18:54:18",evening
DL1PC3315,949,"11/12/2020, 15:15:38","11/12/2020, 18:55:57",evening
DL1PC9971,116,"11/12/2020, 15:53:14","12/11/2020, 11:02:25 PM",evening
DL1PC3216,39,"11/12/2020, 14:21:17","11/12/2020, 18:29:05",evening
DL1PC9843,347,"11/12/2020, 14:28:20","12/11/2020, 9:51:16 PM",evening
DL1PC9880,214,"11/12/2020, 14:59:22","11/12/2020, 19:47:44",evening
DL1PC9914,307,"11/12/2020, 14:15:52","12/11/2020, 9:21:19 PM",evening
DL1PC3190,419,"11/12/2020, 14:09:38","12/11/2020, 9:46:59 PM",evening
DL1PC9889,118EXT,"11/12/2020, 14:22:37","11/12/2020, 17:49:05",evening
DL1PC3176,214,"11/12/2020, 16:23:45","12/11/2020, 11:42:04 PM",evening
DL1PC9871,307,"11/12/2020, 14:27:43","11/12/2020, 18:40:23",evening
DL1PC7882,729,"11/12/2020, 15:44:33","11/12/2020, 19:33:13",evening
DL1PC3253,347,"11/12/2020, 14:00:24","12/11/2020, 9:27:27 PM",evening
DL1PC7993,347,"11/12/2020, 12:25:48","11/12/2020, 19:50:38",evening
DL1PC3175,131,"11/12/2020, 14:16:48","12/11/2020, 9:40:19 PM",evening
DL1PC9845,347,"11/12/2020, 15:11:03","11/12/2020, 20:31:28",evening
DL1PC9828,106,"11/12/2020, 14:46:31","12/11/2020, 10:02:22 PM",evening
DL1PC9896,307,"11/12/2020, 14:29:44","11/12/2020, 18:02:57",evening
DL1PC9827,118EXT,"11/12/2020, 14:22:12","11/12/2020, 17:52:03",evening
DL1PC3091,419Ext,"11/12/2020, 13:33:24","12/11/2020, 9:41:27 PM",evening
DL1PC3074,419,"11/12/2020, 16:47:26","12/11/2020, 10:40:10 PM",evening
DL1PC9604,307,"11/12/2020, 14:10:07","12/11/2020, 9:54:05 PM",evening
DL1PC3174,SPECIAL-HIRE,"11/12/2020, 16:11:45","12/12/2020, 8:24:48 AM",evening
DL1PC3217,214,"11/12/2020, 13:51:10","12/11/2020, 9:07:07 PM",evening
DL1PC7994,131,"11/12/2020, 15:28:16","11/12/2020, 16:44:14",evening
DL1PC7996,SPECIAL-HIRE,"11/12/2020, 16:11:04","12/12/2020, 8:24:48 AM",evening
DL1PC3536,307,"11/12/2020, 14:30:56","11/12/2020, 19:02:30",evening
DL1PC9740,205,"11/12/2020, 15:34:29","12/11/2020, 10:50:49 PM",evening
DL1PC3346,214,"11/12/2020, 14:36:40","12/11/2020, 9:24:26 PM",evening
DL1PC9609,729,"11/12/2020, 15:45:09","11/12/2020, 19:25:24",evening
DL1PC9807,Air Port Ex-Press - 4,"11/12/2020, 16:00:09","12/11/2020, 11:35:07 PM",evening
DL1PC9830,120,"11/12/2020, 14:23:46","11/12/2020, 19:17:09",evening
DL1PC9834,131,"11/12/2020, 15:35:09","11/12/2020, 17:23:00",evening
DL1PC3329,Air Port Ex-Press - 4,"11/12/2020, 13:20:30","12/11/2020, 8:58:06 PM",evening
DL1PC3124,118EXT,"11/12/2020, 13:02:52","11/12/2020, 20:20:29",evening
DL1PC3353,419,"11/12/2020, 15:12:53","11/12/2020, 18:08:11",evening
DL1PC3357,307,"11/12/2020, 15:30:26","12/11/2020, 11:09:17 PM",evening
DL1PC9884,347,"11/12/2020, 15:01:05","11/12/2020, 20:00:08",evening
DL1PC3132,347,"11/12/2020, 14:55:56","11/12/2020, 17:24:04",evening
DL1PC3538,39,"11/12/2020, 16:45:01","12/11/2020, 11:26:42 PM",evening
DL1PC9985,347,"11/12/2020, 13:13:52","12/11/2020, 8:55:37 PM",evening
DL1PC9608,817N,"11/12/2020, 15:33:55","12/11/2020, 11:16:41 PM",evening
DL1PC3351,39,"11/12/2020, 14:36:15","12/11/2020, 10:11:11 PM",evening
DL1PC3086,39,"11/12/2020, 14:46:09","12/11/2020, 10:21:03 PM",evening
DL1PC9894,307,"11/12/2020, 14:38:12","11/12/2020, 19:15:20",evening
DL1PC9890,949,"11/12/2020, 15:16:29","11/12/2020, 18:54:55",evening
DL1PC9897,214,"11/12/2020, 14:17:55","12/11/2020, 9:15:51 PM",evening
DL1PC9739,419,"11/12/2020, 14:59:53","12/11/2020, 10:39:33 PM",evening
DL1PC9606,729,"11/12/2020, 15:44:51","11/12/2020, 19:24:32",evening
DL1PC7991,246,"11/12/2020, 13:37:24","12/11/2020, 9:10:18 PM",evening
DL1PC9605,729,"11/12/2020, 14:57:05","12/11/2020, 10:30:20 PM",evening
DL1PC9610,116,"11/12/2020, 13:32:13","11/12/2020, 20:53:57",evening
DL1PC9682,120,"11/12/2020, 15:27:56","11/12/2020, 18:49:52",evening
DL1PC3088,347,"11/12/2020, 15:41:18","11/12/2020, 19:05:44",evening
DL1PC3186,120,"11/12/2020, 14:24:05","11/12/2020, 19:09:11",evening
DL1PC7995,SPECIAL-HIRE,"11/12/2020, 16:11:26","12/11/2020, 9:17:20 PM",evening
DL1PC9846,307,"11/12/2020, 15:41:00","11/12/2020, 19:46:05",evening
DL1PC9821,118EXT,"11/12/2020, 13:56:52","12/11/2020, 8:56:05 PM",evening
DL1PC3356,405A,"11/12/2020, 15:56:47","12/11/2020, 11:04:53 PM",evening
DL1PC3092,729,"11/12/2020, 15:45:28","11/12/2020, 19:33:36",evening
DL1PC3122,118EXT,"11/12/2020, 14:43:26","12/11/2020, 9:52:42 PM",evening
DL1PC3188,Air Port Ex-Press - 4,"11/12/2020, 14:43:09","12/11/2020, 10:12:10 PM",evening
DL1PC3102,SPECIAL-HIRE,"11/12/2020, 16:12:12","12/12/2020, 8:24:49 AM",evening
DL1PC9942,309,"11/12/2020, 14:15:39","11/12/2020, 19:08:21",evening
DL1PC3094,405A,"11/12/2020, 15:44:26","11/12/2020, 23:02:35",evening
DL1PC3104,NDRSBG,"11/12/2020, 15:01:31","11/12/2020, 22:31:17",evening
DL1PC7989,NDRSBG,"11/12/2020, 12:58:17","11/12/2020, 20:16:03",evening
DL1PC3106,949,"11/12/2020, 14:31:04","11/12/2020, 17:28:12",evening
DL1PC7844,NDRSBG,"11/12/2020, 13:32:41","12/11/2020, 9:33:47 PM",evening
DL1PC7875,502,"11/12/2020, 14:21:08","11/12/2020, 19:00:03",evening
DL1PC7430,753,"11/12/2020, 13:56:44","12/11/2020, 9:46:31 PM",evening
DL1PC4018,853,"11/12/2020, 13:16:11","11/12/2020, 21:01:36",evening
DL1PC8427,853,"11/12/2020, 15:50:26","11/12/2020, 23:35:12",evening
DL1PC3114,NDRSBG,"11/12/2020, 13:57:23","11/12/2020, 20:55:19",evening
DL1PC3109,405A,"11/12/2020, 15:33:37","11/12/2020, 22:42:48",evening
DL1PC7879,210,"11/12/2020, 14:12:20","11/12/2020, 19:13:22",evening
DL1PC3546,405A,"11/12/2020, 15:45:02","11/12/2020, 23:18:04",evening
DL1PC8472,210,"11/12/2020, 14:11:43","11/12/2020, 19:16:18",evening
DL1PC9577,205,"11/12/2020, 15:29:13","11/12/2020, 22:30:45",evening
DL1PC9728,937A,"11/12/2020, 14:19:37","12/11/2020, 9:54:30 PM",evening
DL1PC7833,502,"11/12/2020, 14:20:43","11/12/2020, 18:38:57",evening
DL1PC9584,405,"11/12/2020, 14:19:37","11/12/2020, 19:21:09",evening
DL1PC7990,309,"11/12/2020, 14:16:34","11/12/2020, 19:15:43",evening
