bus_number,duty,ot,it,shift
DL1PC7199,718,"12/13/2020, 3:24:24 PM","13/12/2020, 21:17:49",evening
DL1PC7365,SPECIAL-HIRE,"12/13/2020, 3:05:33 PM","12/14/2020, 7:14:45 AM",evening
DL1PC7236,818,"12/13/2020, 4:08:58 PM","12/13/2020, 10:09:26 PM",evening
DL1PC7361,842,"12/13/2020, 12:30:38 PM","12/13/2020, 3:33:12 PM",evening
DL1PC7454,OMS (+),"12/13/2020, 5:01:57 PM","12/13/2020, 7:08:52 PM",evening
DL1PC7326,410,"12/13/2020, 3:19:57 PM","13/12/2020, 21:19:05",evening
DL1PC7157,917,"12/13/2020, 12:31:21 PM","12/13/2020, 2:45:24 PM",evening
DL1PC7197,OMS (+),"12/13/2020, 2:32:28 PM","12/13/2020, 10:08:57 PM",evening
DL1PC7283,718,"12/13/2020, 2:39:05 PM","12/13/2020, 10:08:49 PM",evening
DL1PC7280,753,"12/13/2020, 3:07:55 PM","12/13/2020, 8:47:50 PM",evening
DL1PC7286,410,"12/13/2020, 5:45:56 PM","13/12/2020, 22:06:33",evening
DL1PC7336,OMS (-),"12/13/2020, 12:29:42 PM","12/13/2020, 2:13:30 PM",evening
DL1PC7242,410,"12/13/2020, 5:20:26 PM","13/12/2020, 22:06:04",evening
DL1PC7367,910,"12/13/2020, 1:50:28 PM","13/12/2020, 21:21:32",evening
DL1PC7219,883,"12/13/2020, 1:58:05 PM","12/13/2020, 8:49:13 PM",evening
DL1PC7230,OMS (+),"12/13/2020, 1:10:02 PM","12/13/2020, 7:51:17 PM",evening
DL1PC7366,753,"12/13/2020, 12:30:54 PM","12/13/2020, 3:34:53 PM",evening
DL1PC7245,818,"12/13/2020, 4:17:55 PM","12/13/2020, 10:23:36 PM",evening
DL1PC7232,724A,"12/13/2020, 6:27:05 PM","12/13/2020, 10:35:25 PM",evening
DL1PC7297,724,"12/13/2020, 1:51:29 PM","12/13/2020, 8:48:37 PM",evening
DL1PC7362,883,"12/13/2020, 1:09:22 PM","12/13/2020, 7:43:49 PM",evening
DL1PC7341,753,"12/13/2020, 3:38:02 PM","12/13/2020, 9:00:37 PM",evening
DL1PC7353,883,"12/13/2020, 3:31:13 PM","13/12/2020, 21:55:37",evening
DL1PC7356,711,"12/13/2020, 5:33:49 PM","12/13/2020, 11:53:05 PM",evening
DL1PC7251,410,"12/13/2020, 3:19:00 PM","13/12/2020, 22:06:18",evening
DL1PC7422,883,"12/13/2020, 3:32:27 PM","13/12/2020, 23:11:08",evening
DL1PC7340,OMS (+),"12/13/2020, 12:30:23 PM","12/13/2020, 3:06:15 PM",evening
DL1PC7324,753,"12/13/2020, 4:14:36 PM","12/13/2020, 11:52:59 PM",evening
DL1PC7207,OMSN-M,"14/12/2020, 00:06:25","12/14/2020, 7:14:51 AM",evening
DL1PC7449,910,"12/13/2020, 3:08:20 PM","12/13/2020, 10:36:08 PM",evening
DL1PC7155,OMS (+),"12/13/2020, 4:40:17 PM","12/13/2020, 10:23:49 PM",evening
DL1PC7248,410,"12/13/2020, 3:08:43 PM","12/13/2020, 9:01:00 PM",evening
DL1PC7246,410,"12/13/2020, 4:45:57 PM","13/12/2020, 22:06:32",evening
DL1PC7204,SPECIAL-HIRE,"12/13/2020, 2:00:27 PM","12/14/2020, 7:14:40 AM",evening
DL1PC7294,883,"12/13/2020, 2:32:45 PM","13/12/2020, 21:21:07",evening
DL1PC7240,410,"12/13/2020, 2:07:48 PM","12/13/2020, 8:48:53 PM",evening
DL1PC7357,SPECIAL-HIRE,"12/13/2020, 2:01:51 PM","12/14/2020, 7:14:43 AM",evening
DL1PC8161,718,"12/13/2020, 3:24:57 PM","12/13/2020, 6:01:11 PM",evening
DL1PC7278,718,"12/13/2020, 3:26:00 PM","12/13/2020, 7:08:09 PM",evening
DL1PC7342,883,"12/13/2020, 1:09:04 PM","12/13/2020, 8:28:08 PM",evening
DL1PC7292,BPExp,"12/13/2020, 3:24:42 PM","12/13/2020, 7:08:28 PM",evening
DL1PC7298,753,"12/13/2020, 3:50:10 PM","13/12/2020, 23:23:09",evening
DL1PC7285,BPExp,"12/13/2020, 2:15:45 PM","13/12/2020, 21:22:09",evening
DL1PC8162,883,"12/13/2020, 5:25:14 PM","13/12/2020, 21:55:45",evening
DL1PC7369,OMS (-),"12/13/2020, 1:57:26 PM","12/13/2020, 7:39:51 PM",evening
DL1PC7214,OMS (+),"12/13/2020, 1:09:41 PM","12/13/2020, 7:51:11 PM",evening
DL1PC7201,OMSN-P,"14/12/2020, 00:43:02","12/14/2020, 7:14:53 AM",evening
DL1PC7363,753,"12/13/2020, 2:35:08 PM","12/13/2020, 8:47:17 PM",evening
DL1PC7319,718,"12/13/2020, 3:25:11 PM","12/13/2020, 7:08:14 PM",evening
DL1PC7229,OMS (+),"12/13/2020, 12:31:08 PM","12/13/2020, 3:33:18 PM",evening
DL1PC7289,910,"12/13/2020, 1:08:33 PM","12/13/2020, 8:46:56 PM",evening
DL1PC7322,711,"12/13/2020, 3:51:53 PM","12/13/2020, 10:47:25 PM",evening
DL1PC7351,724,"12/13/2020, 4:49:22 PM","13/12/2020, 23:01:11",evening
DL1PC7364,SPECIAL-HIRE,"12/13/2020, 2:01:35 PM","12/14/2020, 7:14:42 AM",evening
DL1PC7202,OMS (-),"12/13/2020, 1:26:53 PM","12/13/2020, 8:36:22 PM",evening
DL1PC7290,883,"12/13/2020, 6:26:30 PM","12/13/2020, 10:35:19 PM",evening
DL1PC7239,410,"12/13/2020, 3:47:12 PM","13/12/2020, 22:04:50",evening
DL1PC7249,857,"12/13/2020, 1:50:45 PM","12/13/2020, 9:00:43 PM",evening
DL1PC7344,448B,"12/13/2020, 4:34:57 PM","12/13/2020, 10:47:30 PM",evening
DL1PC7243,BPExp,"12/13/2020, 3:25:29 PM","12/13/2020, 7:08:03 PM",evening
DL1PC7457,910,"12/13/2020, 5:00:20 PM","13/12/2020, 23:01:36",evening
DL1PC8157,724,"12/13/2020, 4:09:55 PM","13/12/2020, 22:04:30",evening
DL1PC7247,OMSN-P,"14/12/2020, 00:41:32","12/14/2020, 7:14:52 AM",evening
DL1PC7261,OMS (-),"12/13/2020, 12:30:09 PM","12/13/2020, 4:08:22 PM",evening
DL1PC7156,753,"12/13/2020, 4:09:40 PM","12/13/2020, 10:08:38 PM",evening
DL1PC7235,OMSN-M,"12/13/2020, 11:51:59 PM","12/14/2020, 7:14:36 AM",evening
DL1PC7291,724,"12/13/2020, 1:08:49 PM","12/14/2020, 12:38:54 PM",evening
DL1PC7339,883,"12/13/2020, 12:29:57 PM","12/13/2020, 3:06:07 PM",evening
DL1PC7203,718,"12/13/2020, 2:01:16 PM","13/12/2020, 21:19:37",evening
DL1PC7411,OMS (-),"12/13/2020, 4:49:37 PM","12/13/2020, 10:34:45 PM",evening
DL1PC7299,910,"12/13/2020, 6:27:26 PM","13/12/2020, 23:01:45",evening
DL1PC7215,OMS (-),"12/13/2020, 3:18:31 PM","12/13/2020, 8:47:35 PM",evening
DL1PC7228,718,"12/13/2020, 4:09:17 PM","14/12/2020, 00:33:15",evening
DL1PC7335,BPExp,"12/13/2020, 3:25:45 PM","12/13/2020, 7:08:21 PM",evening
DL1PC0159,825,"12/13/2020, 1:25:59 PM","12/13/2020, 8:48:54 PM",evening
DL1PC0089,47A,"12/13/2020, 5:22:54 PM","12/13/2020, 5:47:02 PM",evening
DL1PC0157,SPECIAL-HIRE,"12/13/2020, 5:15:41 PM","12/14/2020, 12:06:15 AM",evening
DL1PC0625,234,"12/13/2020, 5:25:04 PM","12/13/2020, 5:47:13 PM",evening
DL1PC0627,234,"12/13/2020, 2:49:54 PM","12/13/2020, 10:16:32 PM",evening
DL1PC0091,725,"12/13/2020, 5:05:42 PM","12/13/2020, 11:13:22 PM",evening
DL1PC0172,729,"12/13/2020, 4:44:49 PM","12/13/2020, 11:25:17 PM",evening
DL1PC1189,825A,"12/13/2020, 3:57:04 PM","12/13/2020, 10:52:21 PM",evening
DL1PC0329,SPECIAL-HIRE,"12/13/2020, 5:21:42 PM","12/14/2020, 12:06:36 AM",evening
DL1PC0379,234,"12/13/2020, 5:24:37 PM","12/13/2020, 6:53:28 PM",evening
DL1PC0140,73,"12/13/2020, 2:13:26 PM","12/13/2020, 9:26:29 PM",evening
DL1PC1549,TMS (+),"12/13/2020, 4:28:06 PM","12/13/2020, 11:07:22 PM",evening
DL1PC0162,891,"12/13/2020, 2:07:32 PM","12/13/2020, 9:30:27 PM",evening
DL1PC0426,891,"12/13/2020, 5:27:00 PM","12/13/2020, 7:00:38 PM",evening
DL1PC0139,TMS (-),"12/13/2020, 2:58:04 PM","12/13/2020, 9:44:34 PM",evening
DL1PC0343,47A,"12/13/2020, 5:22:32 PM","12/13/2020, 7:51:11 PM",evening
DL1PC0248,725,"12/13/2020, 2:43:21 PM","12/13/2020, 9:09:05 PM",evening
DL1PC0337,159,"12/13/2020, 2:37:50 PM","12/13/2020, 10:00:24 PM",evening
DL1PC1188,891,"12/13/2020, 1:56:58 PM","12/13/2020, 9:04:48 PM",evening
DL1PC0315,SPECIAL-HIRE,"12/13/2020, 5:20:28 PM","12/14/2020, 12:06:25 AM",evening
DL1PC0092,78,"12/13/2020, 3:46:53 PM","12/13/2020, 10:25:38 PM",evening
DL1PC0340,47A,"12/13/2020, 2:59:41 PM","12/13/2020, 10:32:35 PM",evening
DL1PC0385,891,"12/13/2020, 5:26:27 PM","12/13/2020, 7:00:09 PM",evening
DL1PC0378,611 A,"12/13/2020, 4:39:42 PM","12/13/2020, 10:51:13 PM",evening
DL1PC0090,234,"12/13/2020, 1:17:59 PM","12/13/2020, 8:09:55 PM",evening
DL1PC0316,SPECIAL-HIRE,"12/13/2020, 5:17:14 PM","12/14/2020, 12:06:29 AM",evening
DL1PC0403,SPECIAL-HIRE,"12/13/2020, 5:16:08 PM","12/14/2020, 12:06:44 AM",evening
DL1PC1190,234,"12/13/2020, 12:59:18 PM","12/13/2020, 8:02:41 PM",evening
DL1PC1194,729,"12/13/2020, 5:25:25 PM","12/13/2020, 6:27:07 PM",evening
DL1PC0317,891,"12/13/2020, 5:04:36 PM","12/14/2020, 12:05:45 AM",evening
DL1PC0451,SPECIAL-HIRE,"12/13/2020, 5:16:39 PM","12/14/2020, 12:06:52 AM",evening
DL1PC0231,825,"12/13/2020, 2:03:13 PM","12/13/2020, 9:18:31 PM",evening
DL1PC0252,234,"12/13/2020, 1:06:58 PM","12/13/2020, 7:57:34 PM",evening
DL1PC0613,SPECIAL-HIRE,"12/13/2020, 5:17:42 PM","12/14/2020, 12:06:54 AM",evening
DL1PC0148,234,"12/13/2020, 5:23:47 PM","12/13/2020, 6:26:15 PM",evening
DL1PC0330,891,"12/13/2020, 3:18:24 PM","12/13/2020, 10:40:23 PM",evening
DL1PC1195,891,"12/13/2020, 5:27:24 PM","12/13/2020, 7:20:18 PM",evening
DL1PC1544,SPECIAL-HIRE,"12/13/2020, 5:18:35 PM","12/14/2020, 12:07:00 AM",evening
DL1PC0221,TMS (-),"12/13/2020, 2:07:12 PM","12/13/2020, 8:52:00 PM",evening
DL1PC1191,159,"12/13/2020, 2:44:14 PM","12/13/2020, 10:06:05 PM",evening
DL1PC0319,825A,"12/13/2020, 1:41:34 PM","12/13/2020, 9:09:14 PM",evening
DL1PC0147,729,"12/13/2020, 5:25:48 PM","12/13/2020, 7:03:05 PM",evening
DL1PC0110,159,"12/13/2020, 1:15:45 PM","12/13/2020, 8:42:22 PM",evening
DL1PC0146,891,"12/13/2020, 2:04:54 PM","12/13/2020, 9:35:09 PM",evening
DL1PC0425,891,"12/13/2020, 4:27:40 PM","12/13/2020, 11:22:06 PM",evening
DL1PC1187,825,"12/13/2020, 5:04:00 PM","12/14/2020, 12:05:21 AM",evening
DL1PC0428,47A,"12/13/2020, 5:23:16 PM","12/13/2020, 5:49:21 PM",evening
DL1PC0164,SPECIAL-HIRE,"12/13/2020, 5:21:17 PM","12/14/2020, 12:06:19 AM",evening
DL1PC0406,159,"12/13/2020, 1:59:00 PM","12/13/2020, 9:13:03 PM",evening
DL1PC0407,234,"12/13/2020, 3:38:32 PM","12/13/2020, 10:32:12 PM",evening
DL1PC0165,TMS (-),"12/13/2020, 3:40:41 PM","12/13/2020, 10:25:08 PM",evening
DL1PC0614,408,"12/13/2020, 4:28:27 PM","12/13/2020, 11:17:27 PM",evening
DL1PC0181,410,"12/13/2020, 3:48:58 PM","12/13/2020, 10:44:55 PM",evening
DL1PC0166,891,"12/13/2020, 1:19:53 PM","12/13/2020, 8:09:46 PM",evening
DL1PC0376,SPECIAL-HIRE,"12/13/2020, 5:19:21 PM","12/14/2020, 12:06:42 AM",evening
DL1PC0338,729,"12/13/2020, 2:47:00 PM","12/13/2020, 9:30:15 PM",evening
DL1PC0192,891,"12/13/2020, 2:31:03 PM","12/13/2020, 9:55:14 PM",evening
DL1PC0284,234,"12/13/2020, 5:24:10 PM","12/13/2020, 7:00:15 PM",evening
DL1PC0318,825A,"12/13/2020, 2:47:46 PM","12/13/2020, 9:55:28 PM",evening
DL1PC9434,778,"13/12/2020, 15:23:25","12/13/2020, 7:33:35 PM",evening
DL1PC9470,522,"13/12/2020, 15:21:56","12/13/2020, 7:33:05 PM",evening
DL1PC9354,SPECIAL-HIRE,"13/12/2020, 15:30:00","12/13/2020, 10:24:40 PM",evening
DL1PC9357,522,"13/12/2020, 14:57:33","12/13/2020, 8:49:48 PM",evening
DL1PC9439,778,"13/12/2020, 15:23:42","12/13/2020, 7:33:42 PM",evening
DL1PC9467,521,"13/12/2020, 15:20:09","12/13/2020, 7:32:28 PM",evening
DL1PC8514,85,"13/12/2020, 15:24:42","12/13/2020, 7:34:12 PM",evening
DL1PC9361,410,"13/12/2020, 14:57:55","12/13/2020, 9:51:02 PM",evening
DL1PC9356,778,"13/12/2020, 15:22:59","12/13/2020, 7:33:27 PM",evening
DL1PC8520,522,"13/12/2020, 14:13:37","12/13/2020, 8:51:30 PM",evening
DL1PC9480,578,"12/13/2020, 12:45:49 PM","12/13/2020, 8:09:49 PM",evening
DL1PC9514,578,"12/13/2020, 12:25:49 PM","12/13/2020, 8:07:42 PM",evening
DL1PC7697,309,"13/12/2020, 14:55:01","12/13/2020, 9:50:30 PM",evening
DL1PC8887,522,"13/12/2020, 15:21:03","12/13/2020, 7:32:46 PM",evening
DL1PC9072,894,"13/12/2020, 15:24:24","12/13/2020, 7:33:57 PM",evening
DL1PC9438,778,"12/13/2020, 1:32:55 PM","12/13/2020, 8:50:10 PM",evening
DL1PC9359,778,"13/12/2020, 15:24:04","12/13/2020, 7:33:49 PM",evening
DL1PC9442,85,"13/12/2020, 15:28:40","12/13/2020, 7:34:18 PM",evening
DL1PC8911,309,"13/12/2020, 15:29:18","12/13/2020, 7:34:30 PM",evening
DL1PC9436,159,"13/12/2020, 15:05:31","12/13/2020, 10:19:52 PM",evening
DL1PC9478,SPECIAL-HIRE,"13/12/2020, 15:31:08","12/13/2020, 10:24:59 PM",evening
DL1PC9476,894,"13/12/2020, 14:53:16","12/13/2020, 9:50:38 PM",evening
DL1PC9446,894,"12/13/2020, 1:33:17 PM","12/13/2020, 8:08:11 PM",evening
DL1PC9481,578,"12/13/2020, 12:30:28 PM","12/13/2020, 7:43:56 PM",evening
DL1PC9073,309,"13/12/2020, 15:09:40","12/13/2020, 10:20:34 PM",evening
DL1PC8884,309,"13/12/2020, 15:16:41","12/13/2020, 10:21:57 PM",evening
DL1PC7765,894,"13/12/2020, 14:52:22","12/13/2020, 9:50:07 PM",evening
DL1PC9465,159,"13/12/2020, 16:00:36","12/13/2020, 10:55:15 PM",evening
DL1PC8509,SPECIAL-HIRE,"13/12/2020, 15:30:48","12/13/2020, 10:24:54 PM",evening
DL1PC7703,894,"13/12/2020, 14:19:21","12/13/2020, 9:50:54 PM",evening
DL1PC8883,309,"13/12/2020, 14:14:08","12/13/2020, 9:50:22 PM",evening
DL1PC8885,309,"12/13/2020, 12:59:36 PM","12/13/2020, 8:28:42 PM",evening
DL1PC8515,578,"12/13/2020, 12:25:30 PM","12/13/2020, 7:34:58 PM",evening
DL1PC9463,578,"13/12/2020, 15:22:13","12/13/2020, 7:33:13 PM",evening
DL1PC9468,845,"13/12/2020, 13:59:36","12/13/2020, 9:51:34 PM",evening
DL1PC7730,309,"13/12/2020, 15:29:00","12/13/2020, 7:34:24 PM",evening
DL1PC9362,SPECIAL-HIRE,"13/12/2020, 15:31:31","12/13/2020, 10:25:04 PM",evening
DL1PC9473,778,"13/12/2020, 15:16:24","12/13/2020, 10:10:48 PM",evening
DL1PC9069,522,"13/12/2020, 15:20:32","12/13/2020, 7:32:34 PM",evening
DL1PC8517,309,"12/13/2020, 1:00:01 PM","12/13/2020, 8:07:20 PM",evening
DL1PC9509,845,"12/13/2020, 1:33:59 PM","12/13/2020, 9:51:45 PM",evening
DL1PC8297,309,"13/12/2020, 15:29:36","12/13/2020, 7:34:37 PM",evening
DL1PC9466,159,"13/12/2020, 14:51:41","12/13/2020, 9:51:27 PM",evening
DL1PC8881,522,"13/12/2020, 15:21:36","12/13/2020, 7:33:00 PM",evening
DL1PC9464,894,"12/13/2020, 12:26:22 PM","12/13/2020, 7:35:06 PM",evening
DL1PC9472,778,"13/12/2020, 15:09:14","12/13/2020, 10:14:11 PM",evening
DL1PC8512,578,"13/12/2020, 14:55:17","12/13/2020, 9:09:54 PM",evening
DL1PC9510,85,"13/12/2020, 14:51:59","12/13/2020, 9:51:18 PM",evening
DL1PC9507,159,"13/12/2020, 14:51:19","12/13/2020, 9:50:14 PM",evening
DL1PC9360,SPECIAL-HIRE,"13/12/2020, 15:30:27","12/13/2020, 10:24:46 PM",evening
DL1PC7694,309,"13/12/2020, 15:30:03","12/13/2020, 10:55:22 PM",evening
DL1PC8890,522,"13/12/2020, 15:21:19","12/13/2020, 7:32:52 PM",evening
DL1PC9441,578,"13/12/2020, 15:22:30","12/13/2020, 7:33:19 PM",evening
DL1PC9474,522,"13/12/2020, 14:06:12","12/13/2020, 8:49:59 PM",evening
DL1PC7705,85,"13/12/2020, 14:12:45","12/13/2020, 9:51:11 PM",evening
DL1PC8516,309,"13/12/2020, 14:52:38","12/13/2020, 8:57:17 PM",evening
DL1PC9437,778,"13/12/2020, 13:56:47","12/13/2020, 9:50:46 PM",evening
DL1PC8886,522,"13/12/2020, 15:20:47","12/13/2020, 7:32:40 PM",evening
DL1PC8296,309,"13/12/2020, 15:08:52","12/13/2020, 9:53:30 PM",evening
DL1PC9444,159,"13/12/2020, 15:47:43","12/13/2020, 10:26:15 PM",evening
DL1PC9949,949A,"12/13/2020, 12:56:15 PM","12/13/2020, 8:20:06 PM",evening
DL1PC9945,991,"12/13/2020, 2:55:37 PM","12/13/2020, 10:17:21 PM",evening
DL1PC8701,254,"12/13/2020, 2:13:28 PM","12/13/2020, 9:52:57 PM",evening
DL1PC8697,236,"12/13/2020, 3:54:46 PM","12/13/2020, 8:14:44 PM",evening
DL1PC8300,539,"12/13/2020, 3:10:28 PM","12/14/2020, 12:30:41 AM",evening
DL1PC8674,254,"12/13/2020, 4:03:16 PM","12/13/2020, 11:46:35 PM",evening
DL1PC3161,966,"12/13/2020, 2:07:54 PM","12/13/2020, 9:58:21 PM",evening
DL1PC7976,539,"12/13/2020, 4:38:56 PM","12/14/2020, 12:01:14 AM",evening
DL1PC8700,254,"12/13/2020, 4:13:15 PM","12/13/2020, 11:56:28 PM",evening
DL1PC3125,236,"12/13/2020, 3:57:06 PM","12/13/2020, 11:08:16 PM",evening
DL1PC7986,SPECIAL-HIRE,"12/13/2020, 1:58:05 PM","12/14/2020, 12:10:23 AM",evening
DL1PC8287,SPECIAL-HIRE,"12/13/2020, 1:57:40 PM","12/13/2020, 8:16:57 PM",evening
DL1PC8684,921,"12/13/2020, 1:36:30 PM","12/14/2020, 12:31:13 AM",evening
DL1PC9948,949EXT,"12/13/2020, 9:43:25 AM","12/13/2020, 5:09:53 PM",evening
DL1PC8211,708,"12/13/2020, 3:05:18 PM","12/13/2020, 9:54:02 PM",evening
DL1PC9599,991,"12/13/2020, 2:28:31 PM","12/13/2020, 9:54:18 PM",evening
DL1PC8722,949,"12/13/2020, 2:17:29 PM","12/13/2020, 9:55:16 PM",evening
DL1PC9912,254,"12/13/2020, 3:14:15 PM","12/13/2020, 10:58:21 PM",evening
DL1PC7972,708,"12/13/2020, 1:24:12 PM","12/13/2020, 8:38:05 PM",evening
DL1PC7839,991Stl,"12/13/2020, 2:13:06 PM","12/13/2020, 9:14:14 PM",evening
DL1PC9743,949A,"12/13/2020, 1:35:52 PM","12/13/2020, 8:46:14 PM",evening
DL1PC9598,966,"12/13/2020, 1:25:14 PM","12/13/2020, 8:50:12 PM",evening
DL1PC8698,966,"12/13/2020, 4:53:11 PM","12/14/2020, 12:31:10 AM",evening
DL1PC8690,254,"12/13/2020, 2:59:05 PM","12/13/2020, 10:08:12 PM",evening
DL1PC3199,254,"12/13/2020, 2:19:48 PM","12/13/2020, 10:08:27 PM",evening
DL1PC9913,236,"12/13/2020, 1:59:31 PM","12/13/2020, 9:01:46 PM",evening
DL1PC8494,SPECIAL-HIRE,"12/13/2020, 1:58:27 PM","12/13/2020, 9:22:44 PM",evening
DL1PC3126,929,"12/13/2020, 2:54:47 PM","12/13/2020, 9:53:07 PM",evening
DL1PC8724,236,"12/13/2020, 1:31:57 PM","12/13/2020, 9:56:16 PM",evening
DL1PC7840,949EXT,"12/13/2020, 3:55:01 PM","12/13/2020, 8:15:25 PM",evening
DL1PC7975,949,"12/13/2020, 12:46:31 PM","12/13/2020, 8:19:14 PM",evening
DL1PC8689,254,"12/13/2020, 2:06:03 PM","12/13/2020, 9:53:41 PM",evening
DL1PC9617,947,"12/13/2020, 3:38:52 PM","12/13/2020, 10:30:27 PM",evening
DL1PC3120,567A,"12/13/2020, 3:31:56 PM","12/13/2020, 10:58:33 PM",evening
DL1PC8467,991,"12/13/2020, 1:22:07 PM","12/13/2020, 8:37:51 PM",evening
DL1PC8678,966,"12/13/2020, 3:32:13 PM","12/13/2020, 10:58:04 PM",evening
DL1PC9620,254,"12/13/2020, 3:04:39 PM","12/13/2020, 8:14:51 PM",evening
DL1PC3138,567,"12/13/2020, 3:05:12 PM","12/13/2020, 10:18:22 PM",evening
DL1PC7836,567A,"12/13/2020, 1:34:42 PM","12/13/2020, 8:34:29 PM",evening
DL1PC8152,938B,"12/13/2020, 3:55:24 PM","12/13/2020, 10:51:29 PM",evening
DL1PC8693,254,"12/13/2020, 1:28:29 PM","12/13/2020, 9:01:32 PM",evening
DL1PC8204,926,"12/13/2020, 3:21:34 PM","12/13/2020, 10:24:40 PM",evening
DL1PC9907,254,"12/13/2020, 1:04:21 PM","12/13/2020, 8:20:13 PM",evening
DL1PC8721,966,"12/13/2020, 1:24:32 PM","12/13/2020, 8:55:08 PM",evening
DL1PC3259,926,"12/13/2020, 12:36:48 PM","12/13/2020, 8:16:42 PM",evening
DL1PC8209,SPECIAL-HIRE,"12/13/2020, 1:57:28 PM","12/14/2020, 12:10:18 AM",evening
DL1PC3076,567,"12/13/2020, 2:28:25 PM","12/13/2020, 9:55:44 PM",evening
DL1PC9941,928,"12/13/2020, 1:56:33 PM","12/13/2020, 9:37:18 PM",evening
DL1PC9671,SPECIAL-HIRE,"12/13/2020, 1:57:17 PM","12/14/2020, 12:09:44 AM",evening
DL1PC9621,991,"12/13/2020, 2:18:19 PM","12/13/2020, 8:16:49 PM",evening
DL1PC9674,991Stl,"12/13/2020, 4:21:30 PM","12/13/2020, 10:18:03 PM",evening
DL1PC3136,947,"12/13/2020, 1:05:28 PM","12/13/2020, 8:22:47 PM",evening
DL1PC3127,991,"12/13/2020, 5:00:12 PM","12/14/2020, 12:32:25 AM",evening
DL1PC9679,949A,"12/13/2020, 9:43:47 AM","12/13/2020, 5:09:29 PM",evening
DL1PC3314,567,"12/13/2020, 1:22:45 PM","12/13/2020, 8:37:38 PM",evening
DL1PC3129,991Stl,"12/13/2020, 2:55:28 PM","12/13/2020, 9:55:29 PM",evening
DL1PC9660,708,"12/13/2020, 4:18:25 PM","12/13/2020, 11:10:43 PM",evening
DL1PC7841,SPECIAL-HIRE,"12/13/2020, 1:57:06 PM","12/14/2020, 12:10:29 AM",evening
DL1PC9613,949EXT,"12/13/2020, 2:20:39 PM","12/13/2020, 9:21:43 PM",evening
DL1PC9600,SPECIAL-HIRE,"12/13/2020, 1:58:33 PM","12/13/2020, 9:21:56 PM",evening
DL1PC9622,SPECIAL-HIRE,"12/13/2020, 1:57:53 PM","12/13/2020, 10:01:43 PM",evening
DL1PC8904,33,"12/13/2020, 2:03:40 PM","12/13/2020, 9:49:12 PM",evening
DL1PC8451,623,"12/13/2020, 4:34:00 PM","12/13/2020, 11:53:07 PM",evening
DL1PC7418,TRSSPL,"12/13/2020, 2:47:34 PM","12/14/2020, 7:02:35 AM",evening
DL1PC7419,213A,"12/13/2020, 3:08:13 PM","12/13/2020, 10:33:04 PM",evening
DL1PC7480,319,"12/13/2020, 1:57:50 PM","12/13/2020, 8:48:58 PM",evening
DL1PC7420,274,"12/13/2020, 1:28:16 PM","12/13/2020, 8:57:41 PM",evening
DL1PC8377,TRSSPL,"12/13/2020, 2:55:11 PM","12/14/2020, 7:02:03 AM",evening
DL1PC8900,254,"12/13/2020, 3:58:20 PM","12/13/2020, 10:48:30 PM",evening
DL1PC8362,TRSSPL,"12/13/2020, 2:54:31 PM","12/14/2020, 7:02:10 AM",evening
DL1PC7484,319,"12/13/2020, 12:53:01 PM","12/13/2020, 7:22:17 PM",evening
DL1PC8402,227A,"12/13/2020, 4:02:11 PM","12/13/2020, 11:48:17 PM",evening
DL1PC8400,273,"12/13/2020, 1:41:29 PM","12/13/2020, 8:59:53 PM",evening
DL1PC7452,254,"12/13/2020, 4:02:28 PM","12/13/2020, 10:39:57 PM",evening
DL1PC8384,213A,"12/13/2020, 1:35:29 PM","12/13/2020, 8:57:16 PM",evening
DL1PC7421,254,"12/13/2020, 1:11:18 PM","12/13/2020, 8:30:40 PM",evening
DL1PC8896,212,"12/13/2020, 1:52:36 PM","12/13/2020, 9:39:35 PM",evening
DL1PC8406,273,"12/13/2020, 3:32:36 PM","12/13/2020, 10:43:08 PM",evening
DL1PC8392,319,"12/13/2020, 1:10:21 PM","12/13/2020, 8:10:42 PM",evening
DL1PC8366,212,"12/13/2020, 3:19:51 PM","12/13/2020, 10:40:14 PM",evening
DL1PC8895,33,"12/13/2020, 2:45:37 PM","12/13/2020, 10:22:34 PM",evening
DL1PC8393,274,"12/13/2020, 2:41:49 PM","12/13/2020, 9:41:04 PM",evening
DL1PC8438,623,"12/13/2020, 2:15:26 PM","12/13/2020, 9:37:27 PM",evening
DL1PC8371,274,"12/13/2020, 2:04:50 PM","12/13/2020, 8:56:52 PM",evening
DL1PC8373,212,"12/13/2020, 2:57:38 PM","12/13/2020, 10:45:42 PM",evening
DL1PC8360,TRSSPL,"12/13/2020, 10:42:29 PM","12/14/2020, 7:02:26 AM",evening
DL1PC8391,254,"12/13/2020, 2:53:40 PM","12/13/2020, 9:48:14 PM",evening
DL1PC8387,254,"12/13/2020, 1:49:28 PM","12/13/2020, 8:49:31 PM",evening
DL1PC8436,623,"12/13/2020, 2:54:11 PM","12/13/2020, 11:52:12 PM",evening
DL1PC8979,33,"12/13/2020, 1:25:03 PM","12/13/2020, 7:16:51 PM",evening
DL1PC8376,254,"12/13/2020, 12:40:40 PM","12/13/2020, 8:04:12 PM",evening
DL1PC8445,0261 NS,"12/13/2020, 9:35:38 PM","12/14/2020, 5:18:22 AM",evening
DL1PC8897,254,"12/13/2020, 3:07:57 PM","12/13/2020, 10:11:05 PM",evening
