bus_number,duty,ot,it,shift
DL1PC7808,LT770A,"12/7/2020, 5:07:43 AM","12/7/2020, 12:18:50 PM",morning
DL1PC7715,813,"12/7/2020, 7:43:28 AM","12/7/2020, 2:43:53 PM",morning
DL1PC8797,978,"12/7/2020, 6:28:39 AM","12/7/2020, 1:51:51 PM",morning
DL1PC3205,721,"12/7/2020, 6:02:14 AM","12/7/2020, 1:29:33 PM",morning
DL1PC7831,781,"12/7/2020, 6:49:31 AM","12/7/2020, 1:53:54 PM",morning
DL1PC3379,727,"12/7/2020, 5:45:41 AM","07/12/2020, 13:00:10",morning
DL1PC7744,803,"12/7/2020, 9:52:46 AM","12/7/2020, 3:14:54 PM",morning
DL1PC7832,778,"12/7/2020, 6:05:31 AM","12/7/2020, 1:51:03 PM",morning
DL1PC8731,RL77,"12/7/2020, 8:07:47 AM","12/7/2020, 3:19:47 PM",morning
DL1PC7650,923,"12/7/2020, 10:10:42 AM","12/7/2020, 3:59:47 PM",morning
DL1PC9980,794,"12/7/2020, 6:37:31 AM","12/7/2020, 1:36:41 PM",morning
DL1PC8710,761,"12/7/2020, 6:32:55 AM","12/7/2020, 1:15:08 PM",morning
DL1PC7659,727,"12/7/2020, 6:18:52 AM","12/7/2020, 1:15:28 PM",morning
DL1PC3375,721,"12/7/2020, 7:24:05 AM","12/7/2020, 1:57:25 PM",morning
DL1PC7804,813,"12/7/2020, 6:25:37 AM","12/7/2020, 1:47:07 PM",morning
DL1PC7567,781,"12/7/2020, 8:29:46 AM","12/7/2020, 3:49:26 PM",morning
DL1PC9923,978,"12/7/2020, 6:12:20 AM","12/7/2020, 1:51:28 PM",morning
DL1PC8727,978,"12/7/2020, 6:58:10 AM","12/7/2020, 2:17:26 PM",morning
DL1PC8795,794,"12/7/2020, 5:42:07 AM","12/7/2020, 1:08:04 PM",morning
DL1PC3210,RL77,"12/7/2020, 6:21:39 AM","12/7/2020, 1:39:50 PM",morning
DL1PC9994,978,"12/7/2020, 8:03:14 AM","12/7/2020, 3:16:32 PM",morning
DL1PC9809,978,"12/7/2020, 5:45:08 AM","07/12/2020, 12:55:09",morning
DL1PC9662,RL77B,"12/7/2020, 5:02:52 AM","12/7/2020, 12:33:37 PM",morning
DL1PC7807,978,"12/7/2020, 7:49:28 AM","12/7/2020, 3:10:07 PM",morning
DL1PC7652,SPECIAL-HIRE,"12/7/2020, 9:16:08 AM","07/12/2020, 15:06:42",morning
DL1PC7618,727,"12/7/2020, 6:00:56 AM","12/7/2020, 1:29:18 PM",morning
DL1PC7581,717,"12/7/2020, 6:36:07 AM","12/7/2020, 1:53:04 PM",morning
DL1PC7806,RL-77EXT,"12/7/2020, 8:39:41 AM","12/7/2020, 4:11:18 PM",morning
DL1PC7716,978,"12/7/2020, 4:57:11 AM","12/7/2020, 12:26:41 PM",morning
DL1PC9664,715,"12/7/2020, 6:22:13 AM","12/7/2020, 1:22:22 PM",morning
DL1PC7653,778,"12/7/2020, 6:26:01 AM","12/7/2020, 2:05:46 PM",morning
DL1PC9668,978,"12/7/2020, 5:28:39 AM","12/7/2020, 12:48:29 PM",morning
DL1PC8222,790,"12/7/2020, 7:42:41 AM","12/7/2020, 2:51:36 PM",morning
DL1PC8702,RL-77EXT,"12/7/2020, 8:38:17 AM","12/7/2020, 3:42:36 PM",morning
DL1PC8712,RL-77A,"12/7/2020, 8:14:43 AM","12/7/2020, 3:52:10 PM",morning
DL1PC7619,803,"12/7/2020, 6:42:33 AM","12/7/2020, 1:36:27 PM",morning
DL1PC8725,794,"12/7/2020, 9:41:25 AM","12/7/2020, 3:38:38 PM",morning
DL1PC7750,RL-77A,"12/7/2020, 5:31:26 AM","12/7/2020, 1:12:08 PM",morning
DL1PC9995,978,"12/7/2020, 8:30:43 AM","12/7/2020, 3:09:40 PM",morning
DL1PC9982,717,"12/7/2020, 6:50:14 AM","12/7/2020, 2:23:07 PM",morning
DL1PC7755,770A,"12/7/2020, 6:39:51 AM","12/7/2020, 1:43:41 PM",morning
DL1PC8796,721,"12/7/2020, 7:39:26 AM","07/12/2020, 14:55:11",morning
DL1PC8732,RL77B,"12/7/2020, 10:05:02 AM","12/7/2020, 3:52:48 PM",morning
DL1PC8826,715,"12/7/2020, 6:34:00 AM","12/7/2020, 1:54:55 PM",morning
DL1PC7710,RL-77A,"12/7/2020, 6:10:27 AM","12/7/2020, 1:50:38 PM",morning
DL1PC7706,778,"12/7/2020, 5:08:14 AM","12/7/2020, 11:06:53 AM",morning
DL1PC9667,740,"12/7/2020, 7:22:28 AM","12/7/2020, 2:30:15 PM",morning
DL1PC7752,RL-75,"12/7/2020, 8:28:07 AM","12/7/2020, 3:56:00 PM",morning
DL1PC3206,RL77,"12/7/2020, 5:15:12 AM","07/12/2020, 12:52:58",morning
DL1PC7713,0740B,"12/7/2020, 7:43:56 AM","12/7/2020, 2:40:39 PM",morning
DL1PC7568,721,"12/7/2020, 7:07:22 AM","12/7/2020, 2:22:27 PM",morning
DL1PC9983,761,"12/7/2020, 7:51:51 AM","12/7/2020, 3:06:07 PM",morning
DL1PC7123,SPECIAL-HIRE,"12/7/2020, 4:43:56 AM","12/7/2020, 4:29:52 PM",morning
DL1PC7302,729,"12/7/2020, 10:32:12 AM","12/7/2020, 3:16:38 PM",morning
DL1PC7128,SPECIAL-HIRE,"12/7/2020, 4:45:34 AM","12/7/2020, 4:29:51 PM",morning
DL1PC7143,717B,"12/7/2020, 10:27:26 AM","12/7/2020, 2:34:25 PM",morning
DL1PC7401,SPECIAL-HIRE,"12/7/2020, 4:45:03 AM","12/7/2020, 4:29:48 PM",morning
DL1PC7584,724,"12/7/2020, 2:59:53 PM","12/7/2020, 3:16:24 PM",morning
DL1PC7101,RL-77,"12/7/2020, 10:14:51 AM","12/7/2020, 2:28:48 PM",morning
DL1PC7144,721,"12/7/2020, 10:29:55 AM","12/7/2020, 2:29:14 PM",morning
DL1PC7107,543A,"12/7/2020, 10:16:37 AM","12/7/2020, 2:26:54 PM",morning
DL1PC7333,RL-77,"12/7/2020, 9:32:09 AM","12/7/2020, 3:57:36 PM",morning
DL1PC7256,721,"12/7/2020, 10:42:44 AM","12/7/2020, 4:22:49 PM",morning
DL1PC9115,543A,"12/7/2020, 10:17:36 AM","12/7/2020, 1:48:30 PM",morning
DL1PC7225,729,"12/7/2020, 10:50:00 AM","12/7/2020, 2:30:02 PM",morning
DL1PC7264,729,"12/7/2020, 5:01:23 AM","12/7/2020, 2:38:27 PM",morning
DL1PC9076,717,"12/7/2020, 10:24:20 AM","12/7/2020, 2:48:44 PM",morning
DL1PC7258,729,"12/7/2020, 10:45:44 AM","12/7/2020, 2:45:04 PM",morning
DL1PC7109,717B,"12/7/2020, 10:27:48 AM","12/7/2020, 2:34:14 PM",morning
DL1PC7406,SPECIAL-HIRE,"12/7/2020, 4:44:32 AM","12/7/2020, 4:29:47 PM",morning
DL1PC7275,RL-79,"12/7/2020, 9:37:45 AM","12/7/2020, 3:58:05 PM",morning
DL1PC7125,729,"12/7/2020, 10:52:37 AM","12/7/2020, 3:16:48 PM",morning
DL1PC8092,721,"12/7/2020, 10:30:16 AM","12/7/2020, 4:03:39 PM",morning
DL1PC7306,721,"12/7/2020, 10:29:36 AM","12/7/2020, 2:26:10 PM",morning
DL1PC7383,718,"12/7/2020, 4:39:32 AM","12/7/2020, 12:53:45 PM",morning
DL1PC7222,RL-79,"12/7/2020, 9:36:48 AM","12/7/2020, 3:00:24 PM",morning
DL1PC9104,717,"12/7/2020, 10:18:37 AM","12/7/2020, 2:36:47 PM",morning
DL1PC7304,729,"12/7/2020, 10:31:40 AM","12/7/2020, 2:37:06 PM",morning
DL1PC7221,729,"12/7/2020, 10:31:25 AM","12/7/2020, 2:36:09 PM",morning
DL1PC7370,721,"12/7/2020, 10:43:10 AM","12/7/2020, 2:19:50 PM",morning
DL1PC7134,729,"12/7/2020, 10:53:21 AM","12/7/2020, 2:49:50 PM",morning
DL1PC7152,RL-77,"12/7/2020, 10:13:53 AM","12/7/2020, 1:47:38 PM",morning
DL1PC7414,761,"12/7/2020, 11:00:15 AM","12/7/2020, 2:49:33 PM",morning
DL1PC7257,RL-79,"12/7/2020, 9:38:23 AM","12/7/2020, 4:42:40 PM",morning
DL1PC7320,729,"12/7/2020, 10:47:12 AM","12/7/2020, 2:45:59 PM",morning
DL1PC7268,761,"12/7/2020, 11:01:46 AM","12/7/2020, 12:53:57 PM",morning
DL1PC8096,543A,"12/7/2020, 10:15:53 AM","12/7/2020, 12:55:08 PM",morning
DL1PC9112,761,"12/7/2020, 10:39:13 AM","12/7/2020, 4:08:26 PM",morning
DL1PC7407,543A,"12/7/2020, 9:42:09 AM","12/7/2020, 2:21:48 PM",morning
DL1PC7593,717,"12/7/2020, 10:20:17 AM","12/7/2020, 2:37:50 PM",morning
DL1PC7274,729,"12/7/2020, 10:50:24 AM","12/7/2020, 3:16:04 PM",morning
DL1PC7209,717B,"12/7/2020, 10:28:07 AM","12/7/2020, 3:32:44 PM",morning
DL1PC7382,RL-79,"12/7/2020, 9:33:36 AM","12/7/2020, 1:52:30 PM",morning
DL1PC7223,761,"12/7/2020, 10:55:56 AM","12/7/2020, 2:21:04 PM",morning
DL1PC7374,729,"12/7/2020, 10:53:03 AM","12/7/2020, 3:37:30 PM",morning
DL1PC7148,717,"12/7/2020, 10:19:13 AM","12/7/2020, 2:37:34 PM",morning
DL1PC7154,717,"12/7/2020, 10:23:50 AM","12/7/2020, 4:20:13 PM",morning
DL1PC9107,543A,"12/7/2020, 10:16:55 AM","12/7/2020, 3:57:56 PM",morning
DL1PC7265,794A,"12/7/2020, 11:02:23 AM","12/7/2020, 2:21:35 PM",morning
DL1PC7307,718,"12/7/2020, 9:48:07 AM","12/7/2020, 2:48:02 PM",morning
DL1PC9105,717B,"12/7/2020, 10:26:09 AM","12/7/2020, 2:35:44 PM",morning
DL1PC7110,RL-77,"12/7/2020, 10:13:36 AM","12/7/2020, 12:53:03 PM",morning
DL1PC7397,761,"12/7/2020, 11:01:28 AM","12/7/2020, 1:48:43 PM",morning
DL1PC7378,729,"12/7/2020, 10:46:28 AM","12/7/2020, 2:45:33 PM",morning
DL1PC7262,718,"12/7/2020, 9:46:18 AM","12/7/2020, 2:19:17 PM",morning
DL1PC7332,RL-79,"12/7/2020, 5:04:31 AM","12/7/2020, 12:52:41 PM",morning
DL1PC7328,OMS (+),"12/7/2020, 4:50:09 AM","12/7/2020, 12:53:26 PM",morning
DL1PC7126,717,"12/7/2020, 10:24:04 AM","12/7/2020, 2:36:35 PM",morning
DL1PC7259,761,"12/7/2020, 10:54:02 AM","12/7/2020, 2:45:19 PM",morning
DL1PC7131,721,"12/7/2020, 10:43:27 AM","12/7/2020, 2:20:02 PM",morning
DL1PC7277,761,"12/7/2020, 5:05:10 AM","12/7/2020, 4:13:27 PM",morning
DL1PC7376,717,"12/7/2020, 9:42:57 AM","12/7/2020, 4:19:00 PM",morning
DL1PC7389,RL-77,"12/7/2020, 4:55:26 AM","12/7/2020, 2:17:29 PM",morning
DL1PC7601,718A,"12/7/2020, 10:28:32 AM","12/7/2020, 4:13:40 PM",morning
DL1PC7266,OMS (-),"12/7/2020, 10:04:29 AM","12/7/2020, 12:54:07 PM",morning
DL1PC7396,721,"12/7/2020, 10:44:02 AM","12/7/2020, 3:16:58 PM",morning
DL1PC7343,OMS (-),"12/7/2020, 4:21:21 AM","12/7/2020, 12:54:40 PM",morning
DL1PC7296,RL-77,"12/7/2020, 9:31:53 AM","12/7/2020, 3:57:42 PM",morning
DL1PC7405,RL-79,"12/7/2020, 9:33:13 AM","12/7/2020, 1:52:20 PM",morning
DL1PC7276,718,"12/7/2020, 9:47:48 AM","12/7/2020, 2:29:05 PM",morning
DL1PC7404,718,"12/7/2020, 4:39:55 AM","12/7/2020, 12:54:25 PM",morning
DL1PC9106,717B,"12/7/2020, 10:26:36 AM","12/7/2020, 2:36:21 PM",morning
DL1PC7273,543A,"12/7/2020, 9:38:54 AM","12/7/2020, 2:21:47 PM",morning
DL1PC8095,543A,"12/7/2020, 10:15:14 AM","12/7/2020, 12:54:59 PM",morning
DL1PC7224,721,"12/7/2020, 10:44:25 AM","12/7/2020, 3:33:02 PM",morning
DL1PC7372,729,"12/7/2020, 10:51:11 AM","12/7/2020, 1:48:08 PM",morning
DL1PC7271,SPECIAL-HIRE,"12/7/2020, 4:43:25 AM","12/7/2020, 4:29:50 PM",morning
DL1PC7226,721,"12/7/2020, 10:44:39 AM","12/7/2020, 3:35:42 PM",morning
DL1PC7263,RL-79,"12/7/2020, 9:34:07 AM","12/7/2020, 2:18:22 PM",morning
DL1PC7267,794A,"12/7/2020, 11:02:38 AM","12/7/2020, 2:31:01 PM",morning
DL1PC7329,761,"12/7/2020, 10:59:41 AM","12/7/2020, 2:30:33 PM",morning
DL1PC7145,717B,"12/7/2020, 4:42:36 AM","12/7/2020, 12:53:18 PM",morning
DL1PC7151,717,"12/7/2020, 10:23:32 AM","12/7/2020, 3:57:19 PM",morning
DL1PC9110,717B,"12/7/2020, 10:26:55 AM","12/7/2020, 1:46:45 PM",morning
DL1PC7295,761,"12/7/2020, 11:00:40 AM","12/7/2020, 3:37:47 PM",morning
DL1PC7114,RL-77,"12/7/2020, 9:30:24 AM","12/7/2020, 5:23:44 PM",morning
DL1PC7402,721,"12/7/2020, 5:02:33 AM","12/7/2020, 12:52:35 PM",morning
DL1PC8093,729,"12/7/2020, 10:32:27 AM","12/7/2020, 1:46:20 PM",morning
DL1PC7413,RL-77,"12/7/2020, 9:29:27 AM","12/7/2020, 3:38:00 PM",morning
DL1PC7308,SPECIAL-HIRE,"12/7/2020, 4:46:14 AM","12/7/2020, 4:29:49 PM",morning
DL1PC7133,RL-79,"12/7/2020, 9:34:26 AM","12/7/2020, 3:17:10 PM",morning
DL1PC7381,761,"12/7/2020, 1:51:39 PM","12/7/2020, 1:51:40 PM",morning
DL1PC9108,761,"12/7/2020, 10:39:33 AM","12/7/2020, 2:30:39 PM",morning
DL1PC7255,717,"12/7/2020, 9:45:25 AM","12/7/2020, 4:06:55 PM",morning
DL1PC7112,761,"12/7/2020, 10:39:49 AM","12/7/2020, 2:30:53 PM",morning
DL1PC7410,RL-77,"12/7/2020, 4:46:46 AM","12/7/2020, 2:17:21 PM",morning
DL1PC7127,543A,"12/7/2020, 10:16:07 AM","12/7/2020, 2:26:46 PM",morning
DL1PC7270,717,"12/7/2020, 4:16:19 AM","12/7/2020, 12:54:50 PM",morning
DL1PC7371,717,"12/7/2020, 9:43:12 AM","12/7/2020, 1:47:21 PM",morning
DL1PC7400,717,"12/7/2020, 9:42:39 AM","12/7/2020, 2:18:57 PM",morning
DL1PC7388,OMS (+),"12/7/2020, 10:13:13 AM","12/7/2020, 2:23:45 PM",morning
DL1PC7408,OMS (-),"12/7/2020, 10:06:22 AM","12/7/2020, 2:24:02 PM",morning
DL1PC7384,721,"12/7/2020, 10:30:34 AM","12/7/2020, 2:49:21 PM",morning
DL1PC7403,761,"12/7/2020, 10:54:49 AM","12/7/2020, 1:52:48 PM",morning
DL1PC7146,721,"12/7/2020, 10:28:54 AM","12/7/2020, 1:47:04 PM",morning
DL1PC7395,717,"12/7/2020, 10:24:35 AM","12/7/2020, 2:49:09 PM",morning
DL1PC7330,OMS (+),"12/7/2020, 10:12:53 AM","12/7/2020, 12:52:53 PM",morning
DL1PC7595,717,"12/7/2020, 10:20:35 AM","12/7/2020, 4:03:28 PM",morning
DL1PC7260,RL-77,"12/7/2020, 9:27:55 AM","12/7/2020, 2:17:36 PM",morning
DL1PC7227,721,"12/7/2020, 10:43:45 AM","12/7/2020, 2:20:48 PM",morning
DL1PC9114,721,"12/7/2020, 10:29:09 AM","12/7/2020, 1:47:51 PM",morning
DL1PC7380,OMS (+),"12/7/2020, 4:33:54 AM","12/7/2020, 12:54:31 PM",morning
DL1PC7373,761,"12/7/2020, 11:01:10 AM","12/7/2020, 4:15:33 PM",morning
DL1PC9111,729,"12/7/2020, 10:31:56 AM","12/7/2020, 2:38:00 PM",morning
DL1PC7594,717,"12/7/2020, 10:18:21 AM","12/7/2020, 2:35:57 PM",morning
DL1PC7303,717,"12/7/2020, 10:23:16 AM","12/7/2020, 2:38:09 PM",morning
DL1PC7140,543A,"12/7/2020, 10:17:12 AM","12/7/2020, 1:45:32 PM",morning
DL1PC7398,729,"12/7/2020, 4:34:53 AM","12/7/2020, 12:54:16 PM",morning
DL1PC7213,RL-77,"12/7/2020, 10:14:29 AM","12/7/2020, 1:45:21 PM",morning
DL1PC9113,717,"12/7/2020, 10:18:57 AM","12/7/2020, 2:37:20 PM",morning
DL1PC7375,729,"12/7/2020, 10:47:47 AM","12/7/2020, 2:29:42 PM",morning
DL1PC3601,543A,"12/7/2020, 6:46:15 AM","07/12/2020, 18:11:25",morning
DL1PC8749,309,"12/7/2020, 6:51:55 AM","12/7/2020, 2:36:49 PM",morning
DL1PC3571,611,"12/7/2020, 8:31:43 AM","12/7/2020, 4:08:00 PM",morning
DL1PC3286,34A,"12/7/2020, 7:46:40 AM","07/12/2020, 19:16:45",morning
DL1PC9607,390,"12/7/2020, 7:22:38 AM","12/7/2020, 2:36:39 PM",morning
DL1PC3434,378,"12/7/2020, 7:22:08 AM","12/7/2020, 2:50:58 PM",morning
DL1PC3298,543A,"12/7/2020, 6:48:10 AM","12/7/2020, 1:53:26 PM",morning
DL1PC8338,211,"12/7/2020, 8:46:15 AM","12/7/2020, 4:10:13 PM",morning
DL1PC8354,118EXT,"12/7/2020, 6:05:01 AM","12/7/2020, 1:52:25 PM",morning
DL1PC3545,493,"12/7/2020, 5:39:54 AM","12/7/2020, 1:50:23 PM",morning
DL1PC8748,611,"12/7/2020, 6:56:31 AM","12/7/2020, 2:34:30 PM",morning
DL1PC3539,34A,"12/7/2020, 6:46:46 AM","12/7/2020, 1:53:20 PM",morning
DL1PC8792,118EXT,"12/7/2020, 7:54:52 AM","07/12/2020, 12:25:05",morning
DL1PC3547,493,"12/7/2020, 7:58:43 AM","12/7/2020, 3:31:43 PM",morning
DL1PC8319,740Ext,"12/7/2020, 5:34:19 AM","07/12/2020, 12:25:21",morning
DL1PC8356,398,"12/7/2020, 8:31:09 AM","12/7/2020, 4:08:40 PM",morning
DL1PC8345,211,"12/7/2020, 6:40:49 AM","12/7/2020, 2:33:35 PM",morning
DL1PC3262,309,"12/7/2020, 8:30:52 AM","12/7/2020, 4:09:35 PM",morning
DL1PC3597,543A,"12/7/2020, 5:40:18 AM","07/12/2020, 17:26:05",morning
DL1PC8328,391,"12/7/2020, 6:40:38 AM","12/7/2020, 1:50:44 PM",morning
DL1PC3266,611,"12/7/2020, 6:02:48 AM","12/7/2020, 1:53:15 PM",morning
DL1PC8324,543A,"12/7/2020, 8:47:04 AM","12/7/2020, 4:33:37 PM",morning
DL1PC8327,349,"12/7/2020, 8:00:59 AM","12/7/2020, 2:33:55 PM",morning
DL1PC8317,611,"12/7/2020, 6:52:24 AM","07/12/2020, 19:16:36",morning
DL1PC8394,611,"12/7/2020, 7:20:26 AM","12/7/2020, 2:34:21 PM",morning
DL1PC8351,378,"12/7/2020, 6:47:54 AM","12/7/2020, 1:54:33 PM",morning
DL1PC8346,307A,"12/7/2020, 6:41:03 AM","12/7/2020, 2:33:29 PM",morning
DL1PC8344,34A,"12/7/2020, 6:45:56 AM","12/7/2020, 2:34:42 PM",morning
DL1PC8747,543A,"12/7/2020, 6:55:13 AM","07/12/2020, 19:17:56",morning
DL1PC9893,611,"12/7/2020, 7:47:47 AM","07/12/2020, 19:17:45",morning
DL1PC3541,469,"12/7/2020, 7:23:56 AM","12/7/2020, 3:31:49 PM",morning
DL1PC8350,SPECIAL-HIRE,"12/7/2020, 8:48:03 AM","12/7/2020, 2:35:15 PM",morning
DL1PC8357,611A,"12/7/2020, 6:03:07 AM","12/7/2020, 1:50:39 PM",morning
DL1PC8348,309,"12/7/2020, 5:36:04 AM","07/12/2020, 19:16:30",morning
DL1PC8741,309,"12/7/2020, 6:56:44 AM","12/7/2020, 3:22:12 PM",morning
DL1PC9986,611,"12/7/2020, 6:52:41 AM","12/7/2020, 3:21:51 PM",morning
DL1PC8332,378,"12/7/2020, 7:59:00 AM","07/12/2020, 12:25:31",morning
DL1PC8735,740Ext,"12/7/2020, 6:41:13 AM","12/7/2020, 1:52:01 PM",morning
DL1PC8396,611,"12/7/2020, 5:36:59 AM","12/7/2020, 1:49:45 PM",morning
DL1PC3263,309,"12/7/2020, 6:04:32 AM","12/7/2020, 1:52:30 PM",morning
DL1PC3435,611,"12/7/2020, 6:02:30 AM","12/7/2020, 1:52:45 PM",morning
DL1PC8739,309,"12/7/2020, 7:46:22 AM","12/7/2020, 3:22:07 PM",morning
DL1PC8343,391,"12/7/2020, 7:23:20 AM","12/7/2020, 2:34:47 PM",morning
DL1PC8415,493,"12/7/2020, 8:31:27 AM","12/7/2020, 4:08:50 PM",morning
DL1PC9969,390,"12/7/2020, 8:46:24 AM","12/7/2020, 4:08:15 PM",morning
DL1PC8353,211,"12/7/2020, 7:22:23 AM","12/7/2020, 3:22:39 PM",morning
DL1PC8330,348,"12/7/2020, 6:41:07 AM","12/7/2020, 1:53:11 PM",morning
DL1PC9970,740Ext,"12/7/2020, 6:42:09 AM","12/7/2020, 1:50:58 PM",morning
DL1PC9813,740Ext,"12/7/2020, 5:35:09 AM","12/7/2020, 1:50:32 PM",morning
DL1PC7160,211,"12/7/2020, 7:24:40 AM","12/7/2020, 3:31:25 PM",morning
DL1PC8750,543A,"12/7/2020, 5:34:35 AM","12/7/2020, 1:54:06 PM",morning
DL1PC3599,740Ext,"12/7/2020, 8:46:45 AM","12/7/2020, 4:09:43 PM",morning
DL1PC8417,611,"12/7/2020, 8:30:40 AM","07/12/2020, 19:23:37",morning
DL1PC8335,211,"12/7/2020, 6:45:30 AM","12/7/2020, 2:34:08 PM",morning
DL1PC3287,740Ext,"12/7/2020, 6:56:07 AM","12/7/2020, 1:54:21 PM",morning
DL1PC3548,211,"12/7/2020, 6:01:47 AM","12/7/2020, 1:53:05 PM",morning
DL1PC3537,390,"12/7/2020, 8:00:05 AM","12/7/2020, 3:32:45 PM",morning
DL1PC8340,307A,"12/7/2020, 6:45:44 AM","12/7/2020, 2:34:13 PM",morning
DL1PC8397,740Ext,"12/7/2020, 7:47:09 AM","12/7/2020, 3:21:44 PM",morning
DL1PC8744,309,"12/7/2020, 6:48:34 AM","12/7/2020, 1:52:57 PM",morning
DL1PC8416,398,"12/7/2020, 6:51:40 AM","12/7/2020, 2:34:37 PM",morning
DL1PC9959,398,"12/7/2020, 7:46:04 AM","12/7/2020, 3:22:32 PM",morning
DL1PC8315,309,"12/7/2020, 5:38:24 AM","12/7/2020, 1:51:06 PM",morning
DL1PC7158,236,"12/7/2020, 6:03:24 AM","12/7/2020, 1:51:28 PM",morning
DL1PC3598,309,"12/7/2020, 6:46:31 AM","12/7/2020, 2:33:22 PM",morning
DL1PC9816,378,"12/7/2020, 6:41:55 AM","12/7/2020, 1:54:41 PM",morning
DL1PC8339,611,"12/7/2020, 8:32:50 AM","12/7/2020, 4:33:46 PM",morning
DL1PC3268,309,"12/7/2020, 7:23:01 AM","12/7/2020, 3:21:58 PM",morning
DL1PC8322,34A,"12/7/2020, 5:34:53 AM","12/7/2020, 1:49:30 PM",morning
DL1PC8395,349,"12/7/2020, 6:40:56 AM","12/7/2020, 1:52:39 PM",morning
DL1PC8745,611,"12/7/2020, 7:59:15 AM","12/7/2020, 3:32:30 PM",morning
DL1PC8341,118EXT,"12/7/2020, 5:35:41 AM","12/7/2020, 1:49:58 PM",morning
DL1PC3273,34A,"12/7/2020, 7:45:45 AM","07/12/2020, 19:16:46",morning
DL1PC8734,611,"12/7/2020, 6:04:18 AM","12/7/2020, 1:54:02 PM",morning
DL1PC8333,493,"12/7/2020, 5:40:54 AM","12/7/2020, 1:49:35 PM",morning
DL1PC8321,348,"12/7/2020, 6:03:40 AM","12/7/2020, 1:52:20 PM",morning
DL1PC9961,348,"12/7/2020, 7:24:16 AM","12/7/2020, 2:36:33 PM",morning
DL1PC8323,34A,"12/7/2020, 6:55:51 AM","12/7/2020, 2:34:03 PM",morning
DL1PC8331,493,"12/7/2020, 6:42:23 AM","12/7/2020, 2:32:24 PM",morning
DL1PC9891,34A,"12/7/2020, 6:00:33 AM","12/7/2020, 1:51:54 PM",morning
DL1PC9975,SPECIAL-HIRE,"12/7/2020, 8:47:47 AM","12/7/2020, 2:35:08 PM",morning
DL1PC8349,391,"12/7/2020, 7:48:04 AM","12/7/2020, 2:50:51 PM",morning
DL1PC8743,118EXT,"12/7/2020, 7:23:36 AM","12/7/2020, 2:51:06 PM",morning
DL1PC8342,307A,"12/7/2020, 5:36:21 AM","12/7/2020, 1:50:50 PM",morning
DL1PC8329,34A,"12/7/2020, 5:39:35 AM","12/7/2020, 1:51:44 PM",morning
DL1PC8742,118EXT,"12/7/2020, 8:32:33 AM","12/7/2020, 4:09:17 PM",morning
DL1PC8746,118EXT,"12/7/2020, 8:32:02 AM","12/7/2020, 3:31:09 PM",morning
DL1PC8737,543A,"12/7/2020, 5:35:26 AM","07/12/2020, 16:38:44",morning
DL1PC3436,493,"12/7/2020, 6:30:41 AM","12/7/2020, 1:52:50 PM",morning
DL1PC8793,543A,"12/7/2020, 6:41:20 AM","07/12/2020, 19:16:11",morning
DL1PC8318,309,"12/7/2020, 6:47:02 AM","12/7/2020, 1:53:34 PM",morning
DL1PC8336,307A,"12/7/2020, 7:58:02 AM","12/7/2020, 3:32:07 PM",morning
DL1PC8316,211,"12/7/2020, 7:59:41 AM","12/7/2020, 4:09:02 PM",morning
DL1PC8352,34A,"12/7/2020, 8:32:18 AM","07/12/2020, 19:18:06",morning
DL1PC8337,611,"12/7/2020, 5:37:13 AM","12/7/2020, 1:49:54 PM",morning
DL1PC8359,611,"12/7/2020, 7:46:54 AM","12/7/2020, 3:31:58 PM",morning
DL1PC8740,309,"12/7/2020, 7:58:23 AM","12/7/2020, 3:32:35 PM",morning
DL1PC3593,543A,"12/7/2020, 6:52:12 AM","07/12/2020, 19:16:41",morning
DL1PC9332,543A,"7/12/2020, 7:09:48 AM","12/7/2020, 2:18:30 PM",morning
DL1PC9284,740Ext,"7/12/2020, 7:04:14 AM","12/7/2020, 3:01:53 PM",morning
DL1PC9293,534A,"7/12/2020, 7:27:39 AM","12/7/2020, 1:15:23 PM",morning
DL1PC9247,534A,"7/12/2020, 7:25:39 AM","12/7/2020, 2:27:42 PM",morning
DL1PC8916,534A,"7/12/2020, 9:59:01 AM","12/7/2020, 4:26:20 PM",morning
DL1PC8915,534,"7/12/2020, 6:20:54 AM","12/7/2020, 1:35:38 PM",morning
DL1PC9329,543A,"7/12/2020, 7:52:54 AM","12/7/2020, 2:55:34 PM",morning
DL1PC9339,543A,"7/12/2020, 5:34:33 AM","12/7/2020, 2:02:08 PM",morning
DL1PC9262,971,"7/12/2020, 8:10:00 AM","12/7/2020, 3:33:19 PM",morning
DL1PC9328,534A,"7/12/2020, 6:49:24 AM","12/7/2020, 8:35:08 PM",morning
DL1PC8985,33,"12/7/2020, 4:56:37 AM","7/12/2020, 12:29:59 PM",morning
DL1PC9325,740Ext,"12/7/2020, 4:49:45 AM","7/12/2020, 11:34:05 AM",morning
DL1PC9323,534A,"7/12/2020, 7:31:46 AM","12/7/2020, 2:00:45 PM",morning
DL1PC9248,534A,"7/12/2020, 6:16:58 AM","12/7/2020, 8:35:15 PM",morning
DL1PC9258,473,"12/7/2020, 5:02:46 AM","12/7/2020, 2:01:50 PM",morning
DL1PC9297,469,"7/12/2020, 6:01:52 AM","12/7/2020, 2:02:39 PM",morning
DL1PC9410,543A,"7/12/2020, 9:34:40 AM","12/7/2020, 3:33:33 PM",morning
