bus_number,duty,ot,it,shift
DL1PC9073,309,"14/12/2020, 15:48:47","12/14/2020, 10:52:48 PM",evening
DL1PC8884,309,"14/12/2020, 13:14:31","12/14/2020, 8:47:24 PM",evening
DL1PC7765,894,"14/12/2020, 15:11:17","12/14/2020, 9:55:17 PM",evening
DL1PC9465,310,"14/12/2020, 14:40:24","12/14/2020, 8:08:23 PM",evening
DL1PC7823,894,"14/12/2020, 15:38:43","12/14/2020, 8:38:03 PM",evening
DL1PC8513,85,"14/12/2020, 14:43:26","12/14/2020, 9:55:32 PM",evening
DL1PC8509,85,"14/12/2020, 16:30:31","12/14/2020, 11:14:13 PM",evening
DL1PC7703,309,"14/12/2020, 16:02:16","12/14/2020, 10:41:55 PM",evening
DL1PC8885,85,"14/12/2020, 15:11:49","12/14/2020, 7:30:37 PM",evening
DL1PC8515,845,"14/12/2020, 14:41:21","12/14/2020, 9:26:38 PM",evening
DL1PC9469,610,"14/12/2020, 13:51:31","12/14/2020, 8:33:05 PM",evening
DL1PC9463,578,"14/12/2020, 14:30:15","12/14/2020, 8:06:12 PM",evening
DL1PC9468,159,"14/12/2020, 17:12:44","12/14/2020, 9:31:09 PM",evening
DL1PC7730,309,"14/12/2020, 14:35:29","12/14/2020, 8:08:05 PM",evening
DL1PC8879,894,"14/12/2020, 17:13:08","12/14/2020, 11:17:36 PM",evening
DL1PC8519,522,"14/12/2020, 13:49:23","12/14/2020, 8:33:11 PM",evening
DL1PC8522,578,"14/12/2020, 14:39:52","12/14/2020, 8:08:18 PM",evening
DL1PC9362,SPECIAL-HIRE,"14/12/2020, 14:44:53","12/14/2020, 10:53:33 PM",evening
DL1PC9473,778,"14/12/2020, 14:33:18","12/14/2020, 8:06:57 PM",evening
DL1PC9069,522,"14/12/2020, 14:28:04","12/14/2020, 8:03:11 PM",evening
DL1PC8517,578,"12/14/2020, 12:36:26 PM","12/14/2020, 8:10:10 PM",evening
DL1PC9445,578,"12/14/2020, 12:23:53 PM","12/14/2020, 7:13:50 PM",evening
DL1PC9509,778,"14/12/2020, 14:31:49","12/14/2020, 8:06:35 PM",evening
DL1PC8297,309,"14/12/2020, 14:39:25","12/14/2020, 8:08:12 PM",evening
DL1PC9466,159,"14/12/2020, 14:43:53","12/14/2020, 9:54:46 PM",evening
DL1PC8881,894,"14/12/2020, 14:34:29","12/14/2020, 8:07:15 PM",evening
DL1PC9464,410,"14/12/2020, 15:12:06","12/14/2020, 9:24:10 PM",evening
DL1PC9472,578,"14/12/2020, 13:11:12","12/14/2020, 8:09:50 PM",evening
DL1PC8512,85,"14/12/2020, 15:21:05","12/14/2020, 10:31:33 PM",evening
DL1PC9510,SPECIAL-HIRE,"14/12/2020, 14:43:50","12/14/2020, 10:53:17 PM",evening
DL1PC8294,894,"14/12/2020, 15:14:43","12/14/2020, 8:10:01 PM",evening
DL1PC8882,85,"14/12/2020, 16:15:19","12/14/2020, 9:31:00 PM",evening
DL1PC9507,85,"14/12/2020, 14:35:09","12/14/2020, 8:07:58 PM",evening
DL1PC9360,SPECIAL-HIRE,"14/12/2020, 14:43:24","12/14/2020, 10:53:37 PM",evening
DL1PC9475,159,"14/12/2020, 15:16:04","12/14/2020, 10:24:23 PM",evening
DL1PC7694,309,"14/12/2020, 14:00:05","12/14/2020, 9:23:35 PM",evening
DL1PC8890,309,"14/12/2020, 15:18:20","12/14/2020, 10:20:02 PM",evening
DL1PC9441,578,"14/12/2020, 14:30:40","12/14/2020, 8:06:18 PM",evening
DL1PC9474,578,"14/12/2020, 13:36:17","12/14/2020, 8:33:18 PM",evening
DL1PC9070,309,"14/12/2020, 16:57:39","12/14/2020, 11:13:59 PM",evening
DL1PC7705,522,"14/12/2020, 14:29:22","12/14/2020, 8:03:26 PM",evening
DL1PC8295,522,"14/12/2020, 14:29:37","12/14/2020, 8:03:53 PM",evening
DL1PC8516,894,"14/12/2020, 13:51:49","12/14/2020, 8:41:16 PM",evening
DL1PC8293,85,"14/12/2020, 15:08:19","12/14/2020, 9:55:38 PM",evening
DL1PC9512,778,"14/12/2020, 15:50:25","12/14/2020, 10:20:32 PM",evening
DL1PC8523,159,"14/12/2020, 15:39:06","12/14/2020, 10:20:09 PM",evening
DL1PC9437,159,"14/12/2020, 15:32:30","12/14/2020, 10:28:23 PM",evening
DL1PC8886,309,"14/12/2020, 15:15:42","12/14/2020, 10:19:46 PM",evening
DL1PC8296,309,"14/12/2020, 15:00:27","12/14/2020, 9:58:27 PM",evening
DL1PC8511,410,"14/12/2020, 15:15:00","12/14/2020, 8:09:13 PM",evening
DL1PC9477,778,"12/14/2020, 5:31:42 PM","12/14/2020, 9:23:59 PM",evening
DL1PC8889,85,"14/12/2020, 15:38:24","12/14/2020, 9:56:52 PM",evening
DL1PC9444,159,"14/12/2020, 15:49:04","12/14/2020, 11:06:23 PM",evening
DL1PC9949,254,"12/14/2020, 1:05:42 PM","12/14/2020, 8:48:26 PM",evening
DL1PC9945,991Stl,"12/14/2020, 2:53:26 PM","12/14/2020, 9:55:04 PM",evening
DL1PC8701,966,"12/14/2020, 5:01:19 PM","12/14/2020, 11:57:41 PM",evening
DL1PC3231,254,"12/14/2020, 1:53:53 PM","12/14/2020, 9:17:19 PM",evening
DL1PC8697,236,"12/14/2020, 12:38:59 PM","12/14/2020, 8:12:09 PM",evening
DL1PC9673,567A,"12/14/2020, 4:11:18 PM","12/14/2020, 10:53:39 PM",evening
DL1PC9987,708,"12/14/2020, 4:02:00 PM","12/14/2020, 11:00:28 PM",evening
DL1PC9616,539,"12/14/2020, 2:41:50 PM","12/14/2020, 10:01:08 PM",evening
DL1PC8300,254,"12/14/2020, 4:00:50 PM","12/14/2020, 11:48:46 PM",evening
DL1PC9672,991,"12/14/2020, 5:10:47 PM","12/15/2020, 12:26:04 AM",evening
DL1PC8674,966,"12/14/2020, 3:34:32 PM","12/14/2020, 10:54:06 PM",evening
DL1PC3161,966,"12/14/2020, 2:16:58 PM","12/14/2020, 9:32:56 PM",evening
DL1PC8169,949EXT,"12/14/2020, 1:54:43 PM","12/14/2020, 9:06:14 PM",evening
DL1PC7976,947,"12/14/2020, 1:38:00 PM","12/14/2020, 8:26:06 PM",evening
DL1PC8700,926,"12/14/2020, 12:46:15 PM","12/14/2020, 8:05:04 PM",evening
DL1PC9614,SPECIAL-HIRE,"12/14/2020, 3:08:15 PM","12/14/2020, 9:30:56 PM",evening
DL1PC8153,928,"12/14/2020, 2:37:20 PM","12/14/2020, 10:16:19 PM",evening
DL1PC9675,SPECIAL-HIRE,"12/14/2020, 3:09:04 PM","12/15/2020, 12:12:01 AM",evening
DL1PC3125,254,"12/14/2020, 3:38:10 PM","12/14/2020, 11:00:41 PM",evening
DL1PC8723,254,"12/14/2020, 1:06:05 PM","12/14/2020, 8:37:08 PM",evening
DL1PC7986,SPECIAL-HIRE,"12/14/2020, 3:07:41 PM","12/15/2020, 12:13:01 AM",evening
DL1PC8287,SPECIAL-HIRE,"12/14/2020, 3:06:35 PM","12/15/2020, 12:12:55 AM",evening
DL1PC8684,236,"12/14/2020, 5:05:54 PM","12/15/2020, 12:12:45 AM",evening
DL1PC8704,926,"12/14/2020, 4:30:31 PM","12/14/2020, 11:48:56 PM",evening
DL1PC9948,991,"12/14/2020, 3:03:59 PM","12/14/2020, 10:10:22 PM",evening
DL1PC8211,539,"12/14/2020, 1:55:24 PM","12/14/2020, 8:53:09 PM",evening
DL1PC9676,947A,"12/14/2020, 3:23:33 PM","12/14/2020, 10:23:23 PM",evening
DL1PC9599,567A,"12/14/2020, 2:35:28 PM","12/14/2020, 9:52:34 PM",evening
DL1PC3235,966,"12/14/2020, 3:14:43 PM","12/14/2020, 10:23:09 PM",evening
DL1PC8722,254,"12/14/2020, 2:26:49 PM","12/14/2020, 10:02:40 PM",evening
DL1PC9912,966,"12/14/2020, 2:23:45 PM","12/14/2020, 9:54:27 PM",evening
DL1PC7972,991,"12/14/2020, 2:30:38 PM","12/14/2020, 9:52:57 PM",evening
DL1PC7839,254,"12/14/2020, 1:39:37 PM","12/14/2020, 9:06:55 PM",evening
DL1PC9743,991Stl,"12/14/2020, 4:03:45 PM","12/14/2020, 11:26:40 PM",evening
DL1PC9615,949A,"12/14/2020, 12:53:50 PM","12/14/2020, 8:43:04 PM",evening
DL1PC9989,949EXT,"12/14/2020, 3:15:16 PM","12/14/2020, 10:09:03 PM",evening
DL1PC8299,567,"12/14/2020, 3:16:37 PM","12/14/2020, 10:12:04 PM",evening
DL1PC9598,567A,"12/14/2020, 2:32:00 PM","12/14/2020, 9:39:18 PM",evening
DL1PC3150,926,"12/14/2020, 7:55:52 PM","12/14/2020, 8:43:35 PM",evening
DL1PC8698,254,"12/14/2020, 3:01:47 PM","12/14/2020, 10:19:49 PM",evening
DL1PC8690,236,"12/14/2020, 3:39:53 PM","12/14/2020, 10:53:20 PM",evening
DL1PC3199,254,"12/14/2020, 4:25:24 PM","12/14/2020, 9:54:07 PM",evening
DL1PC8703,254,"12/14/2020, 1:54:17 PM","12/14/2020, 9:35:39 PM",evening
DL1PC9913,966,"12/14/2020, 1:42:51 PM","12/14/2020, 9:16:29 PM",evening
DL1PC3246,949,"12/14/2020, 2:34:18 PM","12/14/2020, 9:53:22 PM",evening
DL1PC7838,254,"12/14/2020, 3:24:09 PM","12/14/2020, 10:53:09 PM",evening
DL1PC8494,254,"12/14/2020, 3:28:49 PM","12/14/2020, 10:52:58 PM",evening
DL1PC9670,254,"12/14/2020, 3:10:13 PM","12/14/2020, 10:12:12 PM",evening
DL1PC3126,921,"12/14/2020, 1:41:41 PM","12/14/2020, 9:06:27 PM",evening
DL1PC8724,236,"12/14/2020, 1:45:43 PM","12/14/2020, 8:48:08 PM",evening
DL1PC7840,949EXT,"12/14/2020, 1:38:28 PM","12/14/2020, 8:53:58 PM",evening
DL1PC7975,949A,"12/14/2020, 1:34:24 PM","12/14/2020, 8:21:32 PM",evening
DL1PC8689,567,"12/14/2020, 1:36:47 PM","12/14/2020, 8:37:23 PM",evening
DL1PC9928,254,"12/14/2020, 2:41:23 PM","12/14/2020, 10:18:32 PM",evening
DL1PC9617,949EXT,"12/14/2020, 12:27:57 PM","12/14/2020, 7:55:23 PM",evening
DL1PC3137,938B,"12/14/2020, 2:37:59 PM","12/14/2020, 9:55:26 PM",evening
DL1PC3120,708,"12/14/2020, 2:22:26 PM","12/14/2020, 9:24:35 PM",evening
DL1PC8467,SPECIAL-HIRE,"12/14/2020, 3:07:07 PM","12/15/2020, 12:12:52 AM",evening
DL1PC8678,254,"12/14/2020, 3:14:04 PM","12/14/2020, 10:52:47 PM",evening
DL1PC9620,991,"12/14/2020, 1:57:30 PM","12/14/2020, 9:25:00 PM",evening
DL1PC7835,708,"12/14/2020, 1:37:25 PM","12/14/2020, 8:22:15 PM",evening
DL1PC7971,949,"12/14/2020, 2:54:11 PM","12/14/2020, 10:16:12 PM",evening
DL1PC3128,949,"12/14/2020, 2:33:51 PM","12/14/2020, 9:53:33 PM",evening
DL1PC3138,567,"12/14/2020, 3:53:50 PM","12/14/2020, 10:59:45 PM",evening
DL1PC7836,949A,"12/14/2020, 1:45:17 PM","12/14/2020, 8:55:40 PM",evening
DL1PC8152,949A,"12/14/2020, 2:49:22 PM","12/14/2020, 9:52:23 PM",evening
DL1PC8693,236,"12/14/2020, 3:11:11 PM","12/14/2020, 10:35:55 PM",evening
DL1PC8204,929,"12/14/2020, 1:42:34 PM","12/14/2020, 8:53:20 PM",evening
DL1PC7837,SPECIAL-HIRE,"12/14/2020, 3:08:37 PM","12/14/2020, 9:29:20 PM",evening
DL1PC8721,966,"12/14/2020, 1:39:58 PM","12/14/2020, 8:48:36 PM",evening
DL1PC7974,708,"12/14/2020, 3:23:10 PM","12/14/2020, 10:02:31 PM",evening
DL1PC3259,254,"12/14/2020, 5:08:37 PM","12/15/2020, 12:25:52 AM",evening
DL1PC8673,254,"12/14/2020, 4:04:03 PM","12/14/2020, 11:22:23 PM",evening
DL1PC8209,SPECIAL-HIRE,"12/14/2020, 3:06:09 PM","12/14/2020, 9:31:31 PM",evening
DL1PC3076,567,"12/14/2020, 2:18:26 PM","12/14/2020, 9:06:44 PM",evening
DL1PC9941,539,"12/14/2020, 5:07:38 PM","12/15/2020, 12:02:45 AM",evening
DL1PC9671,SPECIAL-HIRE,"12/14/2020, 3:05:41 PM","12/15/2020, 12:12:06 AM",evening
DL1PC9621,991,"12/14/2020, 12:54:33 PM","12/14/2020, 8:12:17 PM",evening
DL1PC9674,949,"12/14/2020, 1:41:14 PM","12/14/2020, 8:53:37 PM",evening
DL1PC3136,928,"12/14/2020, 1:55:52 PM","12/14/2020, 9:33:55 PM",evening
DL1PC9619,949EXT,"12/14/2020, 5:05:40 PM","12/15/2020, 12:23:00 AM",evening
DL1PC3127,929,"12/14/2020, 3:55:22 PM","12/14/2020, 11:00:09 PM",evening
DL1PC8679,926,"12/14/2020, 3:35:35 PM","12/14/2020, 10:57:09 PM",evening
DL1PC9679,991Stl,"12/14/2020, 2:07:48 PM","12/14/2020, 9:30:35 PM",evening
DL1PC3129,949A,"12/14/2020, 1:42:03 PM","12/14/2020, 8:48:53 PM",evening
DL1PC9660,254,"12/14/2020, 4:45:56 PM","12/14/2020, 11:49:04 PM",evening
DL1PC7841,SPECIAL-HIRE,"12/14/2020, 3:05:17 PM","12/15/2020, 12:13:10 AM",evening
DL1PC9613,949,"12/14/2020, 1:03:15 PM","12/14/2020, 8:31:25 PM",evening
DL1PC9600,949,"12/14/2020, 2:13:34 PM","12/14/2020, 9:39:37 PM",evening
DL1PC7985,991,"12/14/2020, 1:39:12 PM","12/14/2020, 10:02:48 PM",evening
DL1PC9622,SPECIAL-HIRE,"12/14/2020, 3:09:26 PM","12/15/2020, 12:12:12 AM",evening
DL1PC8904,254,"12/14/2020, 3:41:51 PM","12/14/2020, 10:17:45 PM",evening
DL1PC8451,274,"12/14/2020, 2:56:40 PM","12/14/2020, 8:33:09 PM",evening
DL1PC7418,TRSSPL,"12/14/2020, 3:07:29 PM","12/15/2020, 12:57:42 AM",evening
DL1PC7419,212,"12/14/2020, 4:06:46 PM","12/14/2020, 10:47:23 PM",evening
DL1PC7480,212,"12/14/2020, 2:25:11 PM","12/14/2020, 7:27:59 PM",evening
DL1PC8386,319,"12/14/2020, 1:12:15 PM","12/14/2020, 8:23:26 PM",evening
DL1PC7420,623,"12/14/2020, 12:36:51 PM","12/14/2020, 8:37:45 PM",evening
DL1PC8240,213A,"12/14/2020, 3:52:04 PM","12/14/2020, 10:44:01 PM",evening
DL1PC8390,319,"14/12/2020, 13:15:30","12/14/2020, 8:35:45 PM",evening
DL1PC8263,0261 NS,"12/14/2020, 9:13:30 PM","12/15/2020, 4:43:25 AM",evening
DL1PC8262,623,"12/14/2020, 2:24:56 PM","12/14/2020, 7:30:42 PM",evening
DL1PC7417,212,"12/14/2020, 4:35:55 PM","12/14/2020, 11:18:14 PM",evening
DL1PC8900,33,"12/14/2020, 2:39:05 PM","12/14/2020, 6:15:07 PM",evening
DL1PC8362,TRSSPL,"12/14/2020, 3:07:14 PM","12/15/2020, 12:57:36 AM",evening
DL1PC8978,212,"12/14/2020, 3:53:01 PM","12/14/2020, 11:07:08 PM",evening
DL1PC7484,319,"12/14/2020, 12:42:00 PM","12/14/2020, 7:36:43 PM",evening
DL1PC8402,33,"12/14/2020, 1:18:35 PM","12/14/2020, 9:13:41 PM",evening
DL1PC8400,254,"12/14/2020, 4:29:45 PM","12/14/2020, 10:18:52 PM",evening
DL1PC8384,254,"12/14/2020, 2:26:07 PM","12/14/2020, 7:35:41 PM",evening
DL1PC7421,254,"12/14/2020, 1:07:26 PM","12/14/2020, 8:37:15 PM",evening
DL1PC8896,212,"12/14/2020, 2:27:37 PM","12/14/2020, 8:57:39 PM",evening
DL1PC8382,227A,"12/14/2020, 2:41:15 PM","12/14/2020, 10:39:34 PM",evening
DL1PC8406,254,"12/14/2020, 2:25:39 PM","12/14/2020, 6:54:57 PM",evening
DL1PC8392,623,"12/14/2020, 2:19:05 PM","12/14/2020, 5:22:08 PM",evening
DL1PC8366,TRSSPL,"12/14/2020, 4:13:34 PM","12/15/2020, 12:57:54 AM",evening
DL1PC8437,254,"12/14/2020, 12:33:15 PM","12/14/2020, 8:19:15 PM",evening
DL1PC8236,319,"12/14/2020, 12:51:28 PM","12/14/2020, 8:05:11 PM",evening
DL1PC8895,254,"12/14/2020, 2:33:03 PM","12/14/2020, 9:44:52 PM",evening
DL1PC8393,623,"12/14/2020, 2:32:46 PM","12/14/2020, 10:23:11 PM",evening
DL1PC8448,254,"12/14/2020, 4:12:53 PM","12/14/2020, 11:23:05 PM",evening
DL1PC8369,273,"12/14/2020, 3:04:44 PM","12/14/2020, 10:37:12 PM",evening
DL1PC8438,623,"12/14/2020, 2:47:58 PM","12/14/2020, 9:52:58 PM",evening
DL1PC8371,254,"12/14/2020, 5:12:55 PM","12/14/2020, 11:37:44 PM",evening
DL1PC8373,623,"12/14/2020, 2:04:00 PM","12/14/2020, 5:18:16 PM",evening
DL1PC8360,TRSSPL,"12/14/2020, 3:07:39 PM","12/15/2020, 12:57:48 AM",evening
DL1PC7425,227A,"12/14/2020, 4:08:57 PM","12/14/2020, 11:48:29 PM",evening
DL1PC8910,212,"12/14/2020, 2:34:08 PM","12/14/2020, 9:30:37 PM",evening
DL1PC8391,274,"12/14/2020, 2:28:11 PM","12/14/2020, 9:47:30 PM",evening
DL1PC7460,254,"12/14/2020, 4:50:33 PM","12/14/2020, 11:48:05 PM",evening
DL1PC8403,254,"12/14/2020, 2:25:53 PM","12/14/2020, 7:17:18 PM",evening
DL1PC8444,623,"12/14/2020, 1:05:45 PM","12/14/2020, 9:19:28 PM",evening
DL1PC8387,212,"12/14/2020, 3:42:05 PM","12/14/2020, 10:51:56 PM",evening
DL1PC8401,254,"12/14/2020, 2:04:28 PM","12/14/2020, 5:24:18 PM",evening
DL1PC8436,623,"12/14/2020, 2:51:58 PM","12/14/2020, 10:16:28 PM",evening
DL1PC8376,33A,"12/14/2020, 4:11:36 PM","12/14/2020, 10:51:35 PM",evening
DL1PC8445,33,"12/14/2020, 4:05:26 PM","12/15/2020, 12:56:35 AM",evening
DL1PC7368,274,"12/14/2020, 1:35:13 PM","12/14/2020, 9:08:02 PM",evening
DL1PC8897,254,"12/14/2020, 2:40:15 PM","12/14/2020, 7:54:22 PM",evening
DL1PC7461,623,"12/14/2020, 4:33:26 PM","12/14/2020, 11:33:54 PM",evening
DL1PC8260,623,"12/14/2020, 2:22:15 PM","12/14/2020, 6:26:24 PM",evening
DL1PC8375,213A,"12/14/2020, 1:50:57 PM","12/14/2020, 9:02:07 PM",evening
DL1PC8894,33,"12/14/2020, 4:21:54 PM","12/14/2020, 11:42:17 PM",evening
DL1PC8411,254,"12/14/2020, 3:50:31 PM","12/14/2020, 10:59:40 PM",evening
DL1PC8439,254,"12/14/2020, 2:22:01 PM","12/14/2020, 6:56:41 PM",evening
DL1PC8413,623,"12/14/2020, 12:46:44 PM","12/14/2020, 8:45:20 PM",evening
DL1PC8907,33,"12/14/2020, 2:27:55 PM","12/14/2020, 9:39:39 PM",evening
DL1PC7416,227A,"12/14/2020, 3:10:14 PM","12/14/2020, 10:58:19 PM",evening
DL1PC8433,254,"12/14/2020, 2:26:22 PM","12/14/2020, 7:45:37 PM",evening
DL1PC8364,0261 NS,"12/14/2020, 10:01:22 PM","12/15/2020, 5:16:32 AM",evening
DL1PC8405,623,"12/14/2020, 1:43:46 PM","12/14/2020, 9:12:47 PM",evening
DL1PC8902,33,"12/14/2020, 4:37:10 PM","12/14/2020, 11:42:01 PM",evening
DL1PC8407,273,"12/14/2020, 2:11:53 PM","12/14/2020, 9:50:30 PM",evening
DL1PC7455,212,"12/14/2020, 3:11:50 PM","12/14/2020, 9:36:06 PM",evening
DL1PC8909,33,"12/14/2020, 4:01:57 PM","12/14/2020, 8:04:54 PM",evening
DL1PC8450,212,"12/14/2020, 2:21:19 PM","12/14/2020, 6:40:40 PM",evening
DL1PC8434,623,"12/14/2020, 1:55:59 PM","12/14/2020, 9:19:57 PM",evening
DL1PC8398,319,"12/14/2020, 2:16:03 PM","12/14/2020, 8:53:47 PM",evening
DL1PC8404,227A,"12/14/2020, 2:18:00 PM","12/14/2020, 9:56:09 PM",evening
DL1PC8409,212,"12/14/2020, 1:38:48 PM","12/14/2020, 7:39:12 PM",evening
DL1PC8901,33,"12/14/2020, 2:39:17 PM","12/14/2020, 7:30:54 PM",evening
DL1PC8368,254,"12/14/2020, 2:25:25 PM","12/14/2020, 6:32:02 PM",evening
DL1PC8374,254,"12/14/2020, 5:33:14 PM","12/15/2020, 12:11:43 AM",evening
DL1PC8385,623,"12/14/2020, 4:17:41 PM","12/14/2020, 11:28:01 PM",evening
DL1PC8367,254,"12/14/2020, 2:21:32 PM","12/14/2020, 6:18:21 PM",evening
DL1PC8372,623,"12/14/2020, 2:21:05 PM","12/14/2020, 7:39:06 PM",evening
DL1PC8977,212,"12/14/2020, 1:58:00 PM","12/14/2020, 9:03:00 PM",evening
DL1PC8898,33,"12/14/2020, 2:35:49 PM","12/14/2020, 5:39:30 PM",evening
DL1PC8381,254,"12/14/2020, 2:04:14 PM","12/14/2020, 5:19:36 PM",evening
DL1PC8443,213A,"12/14/2020, 2:13:08 PM","12/14/2020, 10:25:43 PM",evening
DL1PC8440,623,"12/14/2020, 4:16:41 PM","12/14/2020, 10:59:28 PM",evening
DL1PC8446,254,"12/14/2020, 2:15:47 PM","12/14/2020, 9:02:45 PM",evening
DL1PC8980,33,"12/14/2020, 1:42:57 PM","12/14/2020, 9:29:40 PM",evening
DL1PC8975,254,"12/14/2020, 2:39:47 PM","12/14/2020, 7:05:04 PM",evening
DL1PC8891,254,"12/14/2020, 2:40:00 PM","12/14/2020, 7:27:50 PM",evening
DL1PC8892,212,"12/14/2020, 2:39:34 PM","14/12/2020, 19:25:45",evening
DL1PC7458,319,"12/14/2020, 2:56:56 PM","12/14/2020, 9:38:08 PM",evening
DL1PC8399,227A,"12/14/2020, 3:41:33 PM","12/14/2020, 11:07:16 PM",evening
DL1PC8442,273,"12/14/2020, 4:30:51 PM","12/14/2020, 11:07:30 PM",evening
DL1PC8435,254,"12/14/2020, 1:30:52 PM","12/14/2020, 7:36:10 PM",evening
DL1PC8363,273,"12/14/2020, 3:46:32 PM","12/14/2020, 10:36:31 PM",evening
DL1PC8361,254,"12/14/2020, 2:19:22 PM","12/14/2020, 6:18:48 PM",evening
DL1PC8906,212,"12/14/2020, 4:46:49 PM","12/14/2020, 11:40:07 PM",evening
DL1PC8412,213A,"12/14/2020, 4:54:04 PM","12/14/2020, 11:45:38 PM",evening
DL1PC8903,33,"12/14/2020, 4:51:27 PM","12/14/2020, 11:57:02 PM",evening
DL1PC8893,254,"12/14/2020, 4:11:51 PM","12/14/2020, 11:11:20 PM",evening
DL1PC7415,212,"12/14/2020, 2:23:14 PM","12/14/2020, 7:05:13 PM",evening
DL1PC8379,270,"12/14/2020, 4:26:59 PM","12/14/2020, 11:34:47 PM",evening
DL1PC8432,227,"12/14/2020, 3:09:00 PM","12/14/2020, 10:14:57 PM",evening
DL1PC8972,212,"12/14/2020, 5:25:46 PM","12/14/2020, 11:38:45 PM",evening
DL1PC8973,33,"12/14/2020, 2:35:32 PM","12/14/2020, 5:19:46 PM",evening
DL1PC7424,623,"12/14/2020, 2:21:46 PM","12/14/2020, 6:23:24 PM",evening
DL1PC8447,273,"12/14/2020, 2:15:11 PM","12/14/2020, 9:07:17 PM",evening
DL1PC8974,33,"12/14/2020, 1:58:14 PM","12/14/2020, 9:49:53 PM",evening
DL1PC8905,623,"12/14/2020, 2:35:09 PM","12/14/2020, 5:20:34 PM",evening
DL1PC8264,274,"12/14/2020, 2:38:37 PM","12/14/2020, 9:57:24 PM",evening
DL1PC8408,0740 NS,"12/14/2020, 10:41:18 PM","12/15/2020, 5:48:28 AM",evening
DL1PC8370,319,"12/14/2020, 1:17:37 PM","12/14/2020, 9:05:06 PM",evening
DL1PC8365,623,"12/14/2020, 3:32:11 PM","12/14/2020, 11:00:24 PM",evening
DL1PC8981,212,"12/14/2020, 5:26:08 PM","12/14/2020, 11:37:24 PM",evening
DL1PC8274,33A,"12/14/2020, 4:15:35 PM","12/14/2020, 11:39:50 PM",evening
DL1PC8380,273,"12/14/2020, 2:32:31 PM","12/14/2020, 10:14:28 PM",evening
DL1PC8971,33,"12/14/2020, 4:41:27 PM","12/14/2020, 10:51:42 PM",evening
DL1PC7456,254,"12/14/2020, 1:56:26 PM","12/14/2020, 9:04:01 PM",evening
DL1PC7494,392,"12/14/2020, 5:10:42 PM","14/12/2020, 22:50:00",evening
DL1PC9823,34,"12/14/2020, 4:19:16 PM","14/12/2020, 22:09:37",evening
DL1PC3905,34,"12/14/2020, 4:04:19 PM","14/12/2020, 22:48:38",evening
DL1PC7445,347,"12/14/2020, 4:05:17 PM","14/12/2020, 22:09:55",evening
DL1PC8017,347,"12/14/2020, 1:40:25 PM","14/12/2020, 21:23:00",evening
DL1PC7443,SPECIAL-HIRE,"12/14/2020, 1:22:29 PM","14/12/2020, 22:21:46",evening
DL1PC7492,SPECIAL-HIRE,"12/14/2020, 1:13:46 PM","14/12/2020, 21:40:03",evening
DL1PC3162,8,"12/14/2020, 5:14:30 PM","14/12/2020, 23:57:19",evening
DL1PC7444,34,"12/14/2020, 5:01:41 PM","14/12/2020, 23:53:45",evening
DL1PC7502,SPECIAL-HIRE,"12/14/2020, 1:12:31 PM","14/12/2020, 21:40:00",evening
DL1PC7171,33,"12/14/2020, 5:10:59 PM","14/12/2020, 22:50:07",evening
DL1PC7193,SPECIAL-HIRE,"12/14/2020, 1:21:38 PM","14/12/2020, 22:23:17",evening
DL1PC9680,SPECIAL-HIRE,"12/14/2020, 1:11:36 PM","14/12/2020, 22:21:10",evening
DL1PC8001,SPECIAL-HIRE,"12/14/2020, 1:12:50 PM","14/12/2020, 22:21:31",evening
DL1PC9935,34,"12/14/2020, 1:41:26 PM","12/14/2020, 5:45:47 PM",evening
DL1PC3151,34,"12/14/2020, 2:52:40 PM","14/12/2020, 21:23:22",evening
DL1PC3902,8,"12/14/2020, 5:21:14 PM","14/12/2020, 21:22:47",evening
DL1PC3160,33,"12/14/2020, 4:41:42 PM","14/12/2020, 23:56:49",evening
DL1PC3910,34,"12/14/2020, 4:40:46 PM","14/12/2020, 22:49:29",evening
DL1PC8819,8,"12/14/2020, 4:39:55 PM","14/12/2020, 22:49:23",evening
DL1PC3144,34,"12/14/2020, 1:48:23 PM","12/14/2020, 6:26:47 PM",evening
DL1PC9899,8,"12/14/2020, 5:20:50 PM","14/12/2020, 21:22:53",evening
DL1PC9803,SPECIAL-HIRE,"12/14/2020, 1:24:00 PM","14/12/2020, 21:39:46",evening
DL1PC9996,33,"12/14/2020, 1:20:19 PM","14/12/2020, 21:22:17",evening
DL1PC7178,8A,"12/14/2020, 4:18:50 PM","14/12/2020, 22:51:49",evening
DL1PC9677,SPECIAL-HIRE,"12/14/2020, 1:16:29 PM","14/12/2020, 22:21:27",evening
DL1PC9916,34,"12/14/2020, 4:00:01 PM","14/12/2020, 21:23:52",evening
DL1PC7447,8A,"12/14/2020, 5:00:19 PM","14/12/2020, 22:10:05",evening
DL1PC7428,443,"12/14/2020, 4:38:38 PM","14/12/2020, 22:05:33",evening
DL1PC7438,8A,"12/14/2020, 5:12:00 PM","12/14/2020, 7:55:31 PM",evening
DL1PC7427,33,"12/14/2020, 5:14:06 PM","14/12/2020, 23:57:12",evening
DL1PC7510,347,"12/14/2020, 2:58:40 PM","14/12/2020, 21:23:34",evening
DL1PC7441,SPECIAL-HIRE,"12/14/2020, 1:15:59 PM","14/12/2020, 22:21:53",evening
