bus_number,duty,ot,it,shift
DL1PC7657,722,"12/2/2020, 5:59:09 AM","12/2/2020, 1:27:38 PM",morning
DL1PC8800,761,"12/2/2020, 10:29:54 AM","02/12/2020, 16:08:47",morning
DL1PC7721,803,"12/2/2020, 5:12:12 AM","02/12/2020, 12:18:37",morning
DL1PC4022,717A,"12/2/2020, 7:11:47 AM","12/2/2020, 1:38:40 PM",morning
DL1PC8730,721,"12/2/2020, 5:34:24 AM","12/2/2020, 1:17:09 PM",morning
DL1PC7708,978,"12/2/2020, 5:24:48 AM","02/12/2020, 12:30:46",morning
DL1PC7749,887,"12/2/2020, 5:30:19 AM","12/2/2020, 1:06:16 PM",morning
DL1PC7808,770A,"12/2/2020, 5:10:48 AM","02/12/2020, 12:11:35",morning
DL1PC7715,813,"12/2/2020, 7:49:32 AM","02/12/2020, 14:42:45",morning
DL1PC8797,721,"12/2/2020, 8:06:30 AM","02/12/2020, 15:19:23",morning
DL1PC3205,RL-77,"12/2/2020, 8:54:19 AM","02/12/2020, 16:06:42",morning
DL1PC3379,727,"12/2/2020, 5:48:52 AM","12/2/2020, 1:06:43 PM",morning
DL1PC7744,813,"12/2/2020, 6:16:30 AM","12/2/2020, 1:49:09 PM",morning
DL1PC7832,778,"12/2/2020, 6:08:24 AM","12/2/2020, 1:34:39 PM",morning
DL1PC8731,RL-77,"12/2/2020, 8:06:55 AM","02/12/2020, 15:14:26",morning
DL1PC9980,794,"12/2/2020, 6:08:03 AM","12/2/2020, 1:16:29 PM",morning
DL1PC8710,761,"12/2/2020, 6:36:33 AM","12/2/2020, 1:35:12 PM",morning
DL1PC7659,978,"12/2/2020, 4:48:59 AM","02/12/2020, 12:00:16",morning
DL1PC3375,721,"12/2/2020, 6:41:27 AM","12/2/2020, 1:55:54 PM",morning
DL1PC7804,RL-75,"12/2/2020, 8:38:55 AM","02/12/2020, 15:46:59",morning
DL1PC7567,978,"12/2/2020, 7:02:37 AM","02/12/2020, 16:02:55",morning
DL1PC9923,978,"12/2/2020, 6:23:25 AM","12/2/2020, 1:42:53 PM",morning
DL1PC8727,RL-77,"12/2/2020, 5:28:43 AM","12/2/2020, 12:52:14 PM",morning
DL1PC8795,794,"12/2/2020, 5:52:22 AM","12/2/2020, 1:05:58 PM",morning
DL1PC3210,RL-77,"12/2/2020, 6:16:57 AM","12/2/2020, 1:41:54 PM",morning
DL1PC9809,978,"12/2/2020, 5:48:21 AM","12/2/2020, 1:17:34 PM",morning
DL1PC9662,RL77B,"12/2/2020, 5:12:46 AM","02/12/2020, 12:29:45",morning
DL1PC7807,803,"12/2/2020, 9:50:10 AM","02/12/2020, 15:32:52",morning
DL1PC7742,RL-75,"12/2/2020, 9:34:03 AM","02/12/2020, 15:47:32",morning
DL1PC7652,SPECIAL-HIRE,"12/2/2020, 8:41:12 AM","02/12/2020, 15:30:48",morning
DL1PC7618,727,"12/2/2020, 6:17:48 AM","12/2/2020, 1:34:49 PM",morning
DL1PC7581,717A,"12/2/2020, 6:59:39 AM","02/12/2020, 14:21:04",morning
DL1PC7806,978,"12/2/2020, 7:57:27 AM","02/12/2020, 14:50:03",morning
DL1PC7716,978,"12/2/2020, 5:08:47 AM","02/12/2020, 12:31:13",morning
DL1PC9663,RL-77EXT,"12/2/2020, 8:33:09 AM","02/12/2020, 15:47:39",morning
DL1PC9664,715,"12/2/2020, 6:00:07 AM","12/2/2020, 1:38:23 PM",morning
DL1PC9979,978,"12/2/2020, 8:11:08 AM","02/12/2020, 15:11:05",morning
DL1PC7653,727,"12/2/2020, 9:30:00 AM","02/12/2020, 16:04:01",morning
DL1PC7725,715,"12/2/2020, 5:34:58 AM","12/2/2020, 1:02:22 PM",morning
DL1PC9668,978,"12/2/2020, 5:17:20 AM","02/12/2020, 12:31:02",morning
DL1PC8222,790,"12/2/2020, 7:28:07 AM","02/12/2020, 14:57:01",morning
DL1PC8712,RL-77A,"12/2/2020, 8:07:24 AM","02/12/2020, 15:07:50",morning
DL1PC7619,803,"12/2/2020, 6:48:06 AM","12/2/2020, 1:45:56 PM",morning
DL1PC8725,721,"12/2/2020, 5:57:50 AM","12/2/2020, 1:27:21 PM",morning
DL1PC7750,RL-77A,"12/2/2020, 5:23:32 AM","12/2/2020, 1:12:59 PM",morning
DL1PC9995,727,"02/12/2020, 16:10:28","12/2/2020, 2:07:27 PM",morning
DL1PC9982,978,"12/2/2020, 6:35:24 AM","12/2/2020, 2:00:42 PM",morning
DL1PC7755,740B,"12/2/2020, 8:20:42 AM","02/12/2020, 15:25:39",morning
DL1PC8796,721,"12/2/2020, 7:17:20 AM","02/12/2020, 14:44:32",morning
DL1PC8732,740B,"12/2/2020, 7:30:30 AM","02/12/2020, 14:39:00",morning
DL1PC8826,715,"12/2/2020, 6:37:08 AM","12/2/2020, 2:04:56 PM",morning
DL1PC7710,RL-77A,"12/2/2020, 6:10:22 AM","12/2/2020, 1:49:34 PM",morning
DL1PC7706,778,"12/2/2020, 5:04:40 AM","02/12/2020, 12:20:44",morning
DL1PC7752,SPECIAL-HIRE,"12/2/2020, 7:22:59 AM","02/12/2020, 11:12:10",morning
DL1PC3206,794,"12/2/2020, 8:23:07 AM","02/12/2020, 16:08:18",morning
DL1PC7713,740B,"12/2/2020, 7:35:16 AM","02/12/2020, 14:42:26",morning
DL1PC7568,721,"12/2/2020, 7:05:14 AM","12/2/2020, 2:17:45 PM",morning
DL1PC9983,978,"12/2/2020, 7:47:46 AM","02/12/2020, 14:20:24",morning
DL1PC7123,SPECIAL-HIRE,"12/2/2020, 9:29:45 AM","12/2/2020, 5:01:31 PM",morning
DL1PC7302,729,"12/2/2020, 6:28:25 AM","12/2/2020, 1:57:49 PM",morning
DL1PC7128,794A,"12/2/2020, 5:30:05 AM","12/2/2020, 3:33:54 PM",morning
DL1PC7143,717,"12/2/2020, 7:01:43 AM","12/2/2020, 2:42:14 PM",morning
DL1PC7401,SPECIAL-HIRE,"12/2/2020, 9:30:16 AM","12/2/2020, 5:01:30 PM",morning
DL1PC7584,724EXT,"12/2/2020, 8:03:34 AM","12/2/2020, 3:33:37 PM",morning
DL1PC7101,717,"12/2/2020, 8:08:24 AM","12/2/2020, 2:06:37 PM",morning
DL1PC7144,721,"12/2/2020, 6:45:16 AM","12/2/2020, 12:26:55 PM",morning
DL1PC7333,OMS (+),"12/2/2020, 6:14:11 AM","12/2/2020, 12:39:46 PM",morning
DL1PC7256,543A,"12/2/2020, 6:39:54 AM","12/2/2020, 12:40:54 PM",morning
DL1PC9115,543A,"12/2/2020, 6:26:59 AM","12/2/2020, 1:57:27 PM",morning
DL1PC7225,718,"12/2/2020, 5:32:48 AM","12/2/2020, 12:45:43 PM",morning
DL1PC7264,OMS (+),"12/2/2020, 5:58:44 AM","12/2/2020, 12:45:23 PM",morning
DL1PC9076,761,"12/2/2020, 7:41:00 AM","12/2/2020, 2:36:43 PM",morning
DL1PC7258,OMS (+),"12/2/2020, 5:47:40 AM","12/2/2020, 12:28:56 PM",morning
DL1PC7109,543A,"12/2/2020, 7:17:17 AM","12/2/2020, 1:54:04 PM",morning
DL1PC7406,SPECIAL-HIRE,"12/2/2020, 9:29:56 AM","12/2/2020, 5:01:29 PM",morning
DL1PC7275,RL-77,"12/2/2020, 5:41:41 AM","12/2/2020, 12:24:01 PM",morning
DL1PC9109,717B,"12/2/2020, 7:09:48 AM","12/2/2020, 2:29:34 PM",morning
DL1PC7125,761,"12/2/2020, 5:43:42 AM","12/2/2020, 12:41:08 PM",morning
DL1PC8092,543A,"12/2/2020, 7:04:26 AM","12/2/2020, 2:23:07 PM",morning
DL1PC7306,721,"12/2/2020, 7:02:12 AM","12/2/2020, 2:10:18 PM",morning
DL1PC7383,729,"12/2/2020, 8:02:10 AM","12/2/2020, 3:34:27 PM",morning
DL1PC7222,721,"12/2/2020, 4:39:19 AM","12/2/2020, 2:07:39 PM",morning
DL1PC9104,717,"12/2/2020, 6:17:26 AM","12/2/2020, 2:04:38 PM",morning
DL1PC8098,718,"12/2/2020, 8:08:05 AM","12/2/2020, 3:50:35 PM",morning
DL1PC7304,717,"12/2/2020, 2:02:01 PM","12/2/2020, 2:54:55 PM",morning
DL1PC7221,729,"12/2/2020, 6:11:12 AM","12/2/2020, 2:03:46 PM",morning
DL1PC7370,718,"12/2/2020, 4:50:55 AM","12/2/2020, 12:27:11 PM",morning
DL1PC7134,761,"12/2/2020, 7:28:04 AM","12/2/2020, 2:40:41 PM",morning
DL1PC7152,RL-77,"12/2/2020, 6:08:40 AM","12/2/2020, 1:23:53 PM",morning
DL1PC7141,729,"12/2/2020, 6:09:27 AM","12/2/2020, 2:04:59 PM",morning
DL1PC7257,RL-77,"12/2/2020, 7:39:10 AM","12/2/2020, 3:34:06 PM",morning
DL1PC7320,721,"12/2/2020, 5:44:19 AM","12/2/2020, 12:40:03 PM",morning
DL1PC7268,761,"12/2/2020, 7:38:38 AM","12/2/2020, 3:01:08 PM",morning
DL1PC8096,543A,"12/2/2020, 5:48:47 AM","12/2/2020, 12:50:56 PM",morning
DL1PC9112,717,"12/2/2020, 5:29:01 AM","12/2/2020, 2:03:20 PM",morning
DL1PC7407,761,"12/2/2020, 7:54:05 AM","12/2/2020, 3:37:20 PM",morning
DL1PC7130,761,"12/2/2020, 6:29:24 AM","12/2/2020, 1:51:42 PM",morning
DL1PC7593,543A,"12/2/2020, 6:25:32 AM","12/2/2020, 1:53:51 PM",morning
DL1PC7274,RL-79,"12/2/2020, 9:33:40 AM","12/2/2020, 1:52:20 PM",morning
DL1PC7209,729,"12/2/2020, 6:58:08 AM","12/2/2020, 2:06:25 PM",morning
DL1PC7382,729,"12/2/2020, 7:55:30 AM","12/2/2020, 3:04:56 PM",morning
DL1PC7223,761,"12/2/2020, 6:26:30 AM","12/2/2020, 1:59:36 PM",morning
DL1PC7374,717,"12/2/2020, 8:05:32 AM","12/2/2020, 2:49:42 PM",morning
DL1PC7148,717,"12/2/2020, 6:32:59 AM","12/2/2020, 2:05:32 PM",morning
DL1PC7399,RL-79,"12/2/2020, 9:32:03 AM","12/2/2020, 3:36:05 PM",morning
DL1PC7154,717,"12/2/2020, 8:43:37 AM","12/2/2020, 5:01:18 PM",morning
DL1PC9107,721,"12/2/2020, 8:14:16 AM","12/2/2020, 3:33:04 PM",morning
DL1PC7265,717,"12/2/2020, 4:48:37 AM","12/2/2020, 12:26:11 PM",morning
DL1PC7307,RL-79,"12/2/2020, 7:51:21 AM","12/2/2020, 3:32:45 PM",morning
DL1PC9105,717B,"12/2/2020, 9:26:25 AM","12/2/2020, 2:02:48 PM",morning
DL1PC7110,RL-77,"12/2/2020, 5:34:36 AM","12/2/2020, 12:50:42 PM",morning
DL1PC7397,RL-79,"12/2/2020, 7:56:13 AM","12/2/2020, 3:33:15 PM",morning
DL1PC7378,729,"12/2/2020, 8:28:30 AM","12/2/2020, 3:34:31 PM",morning
DL1PC7262,718,"12/2/2020, 7:10:31 AM","12/2/2020, 2:40:09 PM",morning
DL1PC7332,RL-79,"12/2/2020, 5:43:25 AM","12/2/2020, 3:44:36 PM",morning
DL1PC7328,543A,"12/2/2020, 5:45:52 AM","12/2/2020, 12:39:22 PM",morning
DL1PC7126,717B,"12/2/2020, 8:21:59 AM","12/2/2020, 3:44:24 PM",morning
DL1PC7259,717,"12/2/2020, 5:48:01 AM","12/2/2020, 12:45:36 PM",morning
DL1PC7131,721,"12/2/2020, 7:42:58 AM","12/2/2020, 12:49:59 PM",morning
DL1PC7277,761,"12/2/2020, 4:50:12 AM","12/2/2020, 2:07:26 PM",morning
DL1PC7376,729,"12/2/2020, 4:35:01 AM","12/2/2020, 12:26:23 PM",morning
DL1PC7389,RL77,"12/2/2020, 4:54:25 AM","12/2/2020, 12:30:42 PM",morning
DL1PC7601,RL-77,"12/2/2020, 6:36:18 AM","12/2/2020, 2:11:07 PM",morning
DL1PC7266,729,"12/2/2020, 5:44:44 AM","12/2/2020, 2:08:42 PM",morning
DL1PC7396,OMS (-),"12/2/2020, 6:56:21 AM","12/2/2020, 1:58:02 PM",morning
DL1PC7343,718,"12/2/2020, 4:49:25 AM","12/2/2020, 12:25:06 PM",morning
DL1PC7296,RL-77,"12/2/2020, 7:56:45 AM","12/2/2020, 2:58:16 PM",morning
DL1PC7405,RL-79,"12/2/2020, 7:56:28 AM","12/2/2020, 2:47:06 PM",morning
DL1PC7276,718,"12/2/2020, 6:48:47 AM","12/2/2020, 2:23:41 PM",morning
DL1PC9106,717B,"12/2/2020, 5:33:55 AM","12/2/2020, 2:04:03 PM",morning
DL1PC7273,721,"12/2/2020, 7:47:34 AM","12/2/2020, 3:36:22 PM",morning
DL1PC7224,OMS (-),"12/2/2020, 4:31:14 AM","12/2/2020, 12:25:22 PM",morning
DL1PC7372,717,"12/2/2020, 8:29:11 AM","12/2/2020, 12:38:36 PM",morning
DL1PC7271,SPECIAL-HIRE,"12/2/2020, 9:29:31 AM","12/2/2020, 5:01:31 PM",morning
DL1PC7226,721,"12/2/2020, 7:59:26 AM","12/2/2020, 3:32:29 PM",morning
DL1PC7263,761,"12/2/2020, 5:43:59 AM","12/2/2020, 2:08:29 PM",morning
DL1PC7267,729,"12/2/2020, 7:32:16 AM","12/2/2020, 2:23:30 PM",morning
DL1PC7329,RL-77,"12/2/2020, 6:36:48 AM","12/2/2020, 2:10:52 PM",morning
DL1PC7145,729,"12/2/2020, 9:32:25 AM","12/2/2020, 3:31:30 PM",morning
DL1PC9110,717B,"12/2/2020, 6:03:09 AM","12/2/2020, 1:53:35 PM",morning
DL1PC7295,729,"12/2/2020, 6:13:11 AM","12/2/2020, 2:08:50 PM",morning
DL1PC7114,RL-77,"12/2/2020, 7:22:44 AM","12/2/2020, 2:47:14 PM",morning
DL1PC7402,721,"12/2/2020, 4:42:45 AM","12/2/2020, 12:24:50 PM",morning
DL1PC8093,717,"12/2/2020, 7:03:04 AM","12/2/2020, 2:06:03 PM",morning
DL1PC7413,RL-77,"12/2/2020, 8:02:36 AM","12/2/2020, 3:43:48 PM",morning
DL1PC7308,729,"12/2/2020, 5:42:01 AM","12/2/2020, 2:07:18 PM",morning
DL1PC7124,729,"12/2/2020, 6:41:31 AM","12/2/2020, 1:59:48 PM",morning
DL1PC7133,OMS (-),"12/2/2020, 9:32:43 AM","12/2/2020, 12:27:35 PM",morning
DL1PC9108,717B,"12/2/2020, 6:50:06 AM","12/2/2020, 3:44:18 PM",morning
DL1PC7112,761,"12/2/2020, 7:03:50 AM","12/2/2020, 2:23:16 PM",morning
DL1PC7410,729,"12/2/2020, 7:20:18 AM","12/2/2020, 2:10:26 PM",morning
DL1PC7127,543A,"12/2/2020, 6:35:41 AM","12/2/2020, 1:57:41 PM",morning
DL1PC7270,729,"12/2/2020, 7:22:01 AM","12/2/2020, 2:40:31 PM",morning
DL1PC7379,RL-79,"12/2/2020, 6:52:28 AM","12/2/2020, 2:22:57 PM",morning
DL1PC7371,RL-79,"12/2/2020, 6:15:12 AM","12/2/2020, 1:52:38 PM",morning
DL1PC7400,717,"12/2/2020, 5:40:32 AM","12/2/2020, 1:51:57 PM",morning
DL1PC7388,761,"12/2/2020, 6:19:42 AM","12/2/2020, 1:51:33 PM",morning
DL1PC7408,717,"12/2/2020, 5:42:35 AM","12/2/2020, 2:07:53 PM",morning
DL1PC7384,543A,"12/2/2020, 5:31:15 AM","12/2/2020, 12:24:11 PM",morning
DL1PC7146,721,"12/2/2020, 6:24:58 AM","12/2/2020, 1:23:41 PM",morning
DL1PC7395,717,"12/2/2020, 8:21:42 AM","12/2/2020, 3:54:52 PM",morning
DL1PC7330,761,"12/2/2020, 5:50:28 AM","12/2/2020, 12:50:20 PM",morning
DL1PC7595,761,"12/2/2020, 9:27:56 AM","12/2/2020, 3:35:54 PM",morning
DL1PC7260,721,"12/2/2020, 7:35:09 AM","12/2/2020, 2:36:56 PM",morning
DL1PC7227,721,"12/2/2020, 6:07:08 AM","12/2/2020, 1:51:19 PM",morning
DL1PC9114,721,"12/2/2020, 6:10:52 AM","12/2/2020, 1:53:27 PM",morning
DL1PC7380,OMS (+),"12/2/2020, 4:44:35 AM","12/2/2020, 12:26:32 PM",morning
DL1PC7373,794A,"12/2/2020, 6:50:38 AM","12/2/2020, 2:29:47 PM",morning
DL1PC9111,717,"12/2/2020, 6:20:19 AM","12/2/2020, 2:04:27 PM",morning
DL1PC7594,717B,"12/2/2020, 8:22:18 AM","12/2/2020, 12:24:31 PM",morning
DL1PC7303,717,"12/2/2020, 7:35:22 AM","12/2/2020, 3:30:51 PM",morning
DL1PC7140,721,"12/2/2020, 7:13:49 AM","12/2/2020, 2:37:07 PM",morning
DL1PC7398,729,"12/2/2020, 5:43:10 AM","12/2/2020, 2:08:03 PM",morning
DL1PC7213,RL-77,"12/2/2020, 6:14:37 AM","12/2/2020, 1:53:14 PM",morning
DL1PC9113,717,"12/2/2020, 6:43:02 AM","12/2/2020, 2:05:17 PM",morning
DL1PC7129,761,"12/2/2020, 7:07:55 AM","12/2/2020, 2:10:38 PM",morning
DL1PC7375,729,"12/2/2020, 6:51:03 AM","12/2/2020, 2:30:06 PM",morning
DL1PC3601,309,"12/2/2020, 6:32:34 AM","02/12/2020, 14:07:31",morning
DL1PC8749,611,"12/2/2020, 9:12:51 AM","02/12/2020, 16:07:50",morning
DL1PC3571,309,"12/2/2020, 8:14:27 AM","02/12/2020, 16:08:17",morning
DL1PC3286,34A,"12/2/2020, 8:03:42 AM","02/12/2020, 18:45:42",morning
DL1PC8355,740Ext,"12/2/2020, 5:12:48 AM","02/12/2020, 16:52:27",morning
DL1PC9607,211,"12/2/2020, 9:13:26 AM","02/12/2020, 16:07:45",morning
DL1PC3434,378,"12/2/2020, 7:02:14 AM","02/12/2020, 15:25:53",morning
DL1PC8736,543A,"12/2/2020, 7:01:58 AM","02/12/2020, 18:45:22",morning
DL1PC3298,543A,"12/2/2020, 5:27:42 AM","02/12/2020, 13:45:21",morning
DL1PC8354,118EXT,"12/2/2020, 5:23:29 AM","02/12/2020, 13:19:33",morning
DL1PC3545,493,"12/2/2020, 5:20:12 AM","02/12/2020, 13:11:35",morning
DL1PC8748,611,"12/2/2020, 8:03:11 AM","02/12/2020, 14:42:22",morning
DL1PC3539,34A,"12/2/2020, 6:30:23 AM","12/2/2020, 5:36:29 PM",morning
DL1PC8792,118EXT,"12/2/2020, 8:06:55 AM","02/12/2020, 15:29:31",morning
DL1PC9967,34A,"12/2/2020, 5:21:42 AM","02/12/2020, 13:10:48",morning
DL1PC8319,211,"12/2/2020, 5:22:57 AM","02/12/2020, 13:19:10",morning
DL1PC8356,493,"12/2/2020, 8:15:50 AM","02/12/2020, 16:08:03",morning
DL1PC8345,348,"12/2/2020, 8:04:49 AM","02/12/2020, 14:42:40",morning
DL1PC3262,118EXT,"12/2/2020, 8:14:56 AM","02/12/2020, 16:42:14",morning
DL1PC3597,543A,"12/2/2020, 5:25:51 AM","12/2/2020, 5:35:46 PM",morning
DL1PC8328,307A,"12/2/2020, 6:33:10 AM","02/12/2020, 14:42:31",morning
DL1PC3266,611,"02/12/2020, 09:41:30","02/12/2020, 13:12:49",morning
DL1PC8324,611,"12/2/2020, 8:03:57 AM","02/12/2020, 15:31:44",morning
DL1PC8327,349,"12/2/2020, 5:21:57 AM","02/12/2020, 14:43:09",morning
DL1PC8317,611,"12/2/2020, 6:33:53 AM","02/12/2020, 19:46:22",morning
DL1PC8394,309,"12/2/2020, 7:03:12 AM","02/12/2020, 15:26:04",morning
DL1PC8351,378,"12/2/2020, 5:28:36 AM","02/12/2020, 14:08:29",morning
DL1PC8346,307A,"12/2/2020, 5:26:21 AM","02/12/2020, 13:44:41",morning
DL1PC8344,34A,"12/2/2020, 5:24:44 AM","02/12/2020, 13:44:51",morning
DL1PC8747,118EXT,"12/2/2020, 7:12:03 AM","02/12/2020, 13:46:28",morning
DL1PC9893,SPECIAL-HIRE,"02/12/2020, 06:39:54","12/2/2020, 1:56:34 PM",morning
DL1PC3541,348,"12/2/2020, 6:31:58 AM","02/12/2020, 14:06:42",morning
DL1PC8350,211,"12/2/2020, 8:02:03 AM","02/12/2020, 15:30:35",morning
DL1PC8357,611,"12/2/2020, 5:25:36 AM","02/12/2020, 13:11:25",morning
DL1PC8348,34A,"12/2/2020, 5:22:30 AM","02/12/2020, 13:11:48",morning
DL1PC8358,390,"12/2/2020, 9:11:24 AM","02/12/2020, 16:42:02",morning
DL1PC8741,309,"12/2/2020, 8:02:19 AM","02/12/2020, 15:28:42",morning
DL1PC9986,611,"12/2/2020, 7:02:27 AM","02/12/2020, 15:28:04",morning
DL1PC8332,378,"12/2/2020, 8:06:35 AM","02/12/2020, 16:08:10",morning
DL1PC8735,740Ext,"12/2/2020, 6:32:13 AM","02/12/2020, 13:29:14",morning
DL1PC8396,611,"12/2/2020, 5:21:19 AM","02/12/2020, 13:12:36",morning
DL1PC3263,309,"12/2/2020, 5:23:43 AM","02/12/2020, 13:19:58",morning
DL1PC3435,493,"12/2/2020, 8:15:35 AM","02/12/2020, 15:30:11",morning
DL1PC8739,309,"12/2/2020, 8:04:38 AM","02/12/2020, 15:30:02",morning
DL1PC8343,391,"12/2/2020, 7:01:21 AM","02/12/2020, 14:07:08",morning
DL1PC8415,493,"12/2/2020, 5:24:13 AM","02/12/2020, 13:46:12",morning
DL1PC9969,740Ext,"12/2/2020, 8:05:45 AM","02/12/2020, 15:28:23",morning
DL1PC8353,611,"12/2/2020, 8:15:14 AM","12/2/2020, 7:16:50 PM",morning
DL1PC8330,611,"12/2/2020, 5:25:02 AM","02/12/2020, 13:28:58",morning
DL1PC9970,391,"12/2/2020, 6:30:45 AM","02/12/2020, 13:12:26",morning
DL1PC9813,398,"12/2/2020, 8:05:32 AM","02/12/2020, 16:50:37",morning
DL1PC7160,740Ext,"12/2/2020, 5:19:54 AM","02/12/2020, 13:10:38",morning
DL1PC8750,398,"12/2/2020, 9:12:38 AM","02/12/2020, 16:07:29",morning
DL1PC8417,309,"12/2/2020, 8:01:49 AM","02/12/2020, 15:28:14",morning
DL1PC8335,211,"12/2/2020, 6:31:19 AM","02/12/2020, 14:43:20",morning
DL1PC3287,611,"12/2/2020, 5:27:56 AM","12/2/2020, 7:20:36 PM",morning
DL1PC3548,391,"12/2/2020, 8:03:27 AM","02/12/2020, 15:26:41",morning
DL1PC3537,390,"12/2/2020, 8:13:38 AM","02/12/2020, 15:31:00",morning
DL1PC8340,307A,"12/2/2020, 6:32:51 AM","02/12/2020, 14:06:58",morning
DL1PC8397,211,"12/2/2020, 8:14:07 AM","02/12/2020, 16:07:59",morning
DL1PC8744,309,"12/2/2020, 5:27:11 AM","02/12/2020, 13:44:58",morning
DL1PC8416,211,"12/2/2020, 7:03:30 AM","02/12/2020, 15:29:21",morning
DL1PC7158,543A,"12/2/2020, 9:11:55 AM","02/12/2020, 16:42:27",morning
DL1PC3598,118EXT,"12/2/2020, 8:41:27 AM","02/12/2020, 16:06:48",morning
DL1PC9816,378,"12/2/2020, 5:26:54 AM","02/12/2020, 14:08:16",morning
DL1PC8339,34A,"12/2/2020, 8:02:55 AM","02/12/2020, 14:07:25",morning
DL1PC3268,543A,"02/12/2020, 09:41:58","02/12/2020, 16:42:38",morning
DL1PC8322,309,"12/2/2020, 5:22:46 AM","02/12/2020, 13:45:51",morning
DL1PC8395,349,"12/2/2020, 5:26:37 AM","02/12/2020, 13:19:22",morning
DL1PC8745,740Ext,"12/2/2020, 6:33:38 AM","02/12/2020, 13:44:32",morning
DL1PC8341,118EXT,"12/2/2020, 5:21:04 AM","02/12/2020, 13:12:59",morning
DL1PC3273,34A,"12/2/2020, 7:11:37 AM","02/12/2020, 18:45:32",morning
DL1PC8734,543A,"12/2/2020, 5:19:33 AM","02/12/2020, 14:07:52",morning
DL1PC8333,493,"12/2/2020, 5:23:15 AM","02/12/2020, 13:20:08",morning
DL1PC8321,348,"12/2/2020, 5:23:57 AM","02/12/2020, 16:53:31",morning
DL1PC3261,740Ext,"12/2/2020, 6:30:00 AM","02/12/2020, 13:20:21",morning
DL1PC9961,309,"12/2/2020, 5:20:46 AM","02/12/2020, 13:12:03",morning
DL1PC8323,611,"12/2/2020, 8:05:16 AM","02/12/2020, 15:32:26",morning
DL1PC8331,493,"12/2/2020, 6:33:23 AM","02/12/2020, 14:07:17",morning
DL1PC9891,34A,"12/2/2020, 7:02:56 AM","02/12/2020, 14:43:31",morning
DL1PC9975,SPECIAL-HIRE,"02/12/2020, 06:39:37","12/2/2020, 1:56:31 PM",morning
DL1PC8349,611,"12/2/2020, 8:05:58 AM","12/2/2020, 7:16:55 PM",morning
DL1PC8743,543A,"12/2/2020, 6:31:40 AM","12/2/2020, 6:16:34 PM",morning
DL1PC8342,307A,"12/2/2020, 5:26:07 AM","02/12/2020, 13:11:11",morning
DL1PC8329,348,"12/2/2020, 5:28:17 AM","02/12/2020, 13:45:36",morning
DL1PC8742,740Ext,"12/2/2020, 9:13:10 AM","02/12/2020, 15:32:13",morning
DL1PC8746,118EXT,"12/2/2020, 8:40:32 AM","02/12/2020, 15:31:53",morning
DL1PC8737,543A,"12/2/2020, 5:22:10 AM","02/12/2020, 16:42:58",morning
DL1PC3436,611,"12/2/2020, 9:13:49 AM","02/12/2020, 16:08:20",morning
DL1PC8793,543A,"12/2/2020, 7:09:28 AM","02/12/2020, 15:29:38",morning
DL1PC8318,390,"12/2/2020, 7:03:46 AM","02/12/2020, 14:43:00",morning
DL1PC8336,307A,"12/2/2020, 8:04:18 AM","02/12/2020, 15:31:22",morning
DL1PC8316,236,"12/2/2020, 6:31:05 AM","02/12/2020, 13:19:44",morning
DL1PC8352,34A,"12/2/2020, 8:40:57 AM","12/2/2020, 7:16:43 PM",morning
DL1PC8337,611,"12/2/2020, 7:05:32 AM","02/12/2020, 13:11:01",morning
DL1PC8359,469,"12/2/2020, 8:02:41 AM","02/12/2020, 15:31:36",morning
DL1PC8740,309,"12/2/2020, 8:05:03 AM","02/12/2020, 16:07:55",morning
DL1PC3593,543A,"12/2/2020, 7:01:38 AM","02/12/2020, 18:45:13",morning
DL1PC9332,543A,"12/2/2020, 7:02:03 AM","02/12/2020, 18:55:13",morning
DL1PC9284,740Ext,"12/2/2020, 6:56:38 AM","02/12/2020, 13:46:51",morning
DL1PC8914,971,"12/2/2020, 5:17:06 AM","12/2/2020, 12:57:43 PM",morning
DL1PC9293,534A,"12/2/2020, 7:10:00 AM","02/12/2020, 19:05:08",morning
DL1PC9247,534A,"12/2/2020, 6:37:29 AM","02/12/2020, 14:19:42",morning
DL1PC8916,971,"12/2/2020, 6:00:32 AM","02/12/2020, 13:13:17",morning
DL1PC8915,534,"12/2/2020, 5:58:03 AM","02/12/2020, 13:31:02",morning
DL1PC9329,543A,"12/2/2020, 9:22:17 AM","02/12/2020, 15:50:05",morning
DL1PC9339,543A,"12/2/2020, 10:00:10 AM","02/12/2020, 16:35:53",morning
DL1PC9262,971,"12/2/2020, 8:22:02 AM","02/12/2020, 15:15:29",morning
DL1PC9328,534A,"12/2/2020, 6:35:52 AM","02/12/2020, 13:29:45",morning
DL1PC8985,33,"12/2/2020, 4:57:30 AM","12/2/2020, 12:41:55 PM",morning
DL1PC9325,740Ext,"12/2/2020, 4:52:58 AM","02/12/2020, 17:24:49",morning
DL1PC9323,543A,"12/2/2020, 5:31:27 AM","02/12/2020, 16:36:16",morning
DL1PC9248,534A,"12/2/2020, 5:56:23 AM","12/2/2020, 12:55:28 PM",morning
DL1PC9258,534A,"12/2/2020, 9:41:20 AM","02/12/2020, 15:11:57",morning
DL1PC9297,469,"12/2/2020, 5:43:21 AM","02/12/2020, 17:21:44",morning
DL1PC9410,543A,"12/2/2020, 6:00:12 AM","02/12/2020, 13:24:33",morning
